TMPL
                    	Temperature (*C)	Temperature (*C)	Soil Moist-VWC (%VWC)	Solar Rad (wat/m2)	RH (%)	Temperature (*C)	Rainfall (mm)	Wind Dir (Deg)	Wind Gust (km/h)	Wind Speed (km/h)	Dew Point (*C)
                    	*C	*C	%VWC	wat/m2	%	*C	mm	Deg	km/h	km/h	*C
Date and Time   	TMPA	TMPB	VWCC	SRD	HMD	TMP	RNF	WND	WNG	WNS	DEW
2020-01-18 03:00	15.3	15.2	34.9	0.0	99.2	15.8	0.0	333	1	0	15.7
2020-01-18 03:15	15.3	15.2	34.9	0.0	99.2	15.9	0.0	354	3	0	15.8
2020-01-18 03:30	15.4	15.2	34.9	0.0	99.3	16.1	0.0	360	1	0	16.0
2020-01-18 03:45	15.5	15.3	34.9	0.0	99.2	16.0	0.0	360	1	0	15.9
2020-01-18 04:00	15.5	15.3	34.9	0.0	99.3	16.1	0.0	280	3	0	16.0
2020-01-18 04:15	15.6	15.3	34.9	0.0	99.4	16.1	0.0	7	1	0	16.0
2020-01-18 04:30	15.6	15.3	34.9	0.0	99.4	16.1	0.0	7	1	0	16.0
2020-01-18 04:45	15.6	15.4	34.9	0.0	99.5	16.1	0.0	7	1	0	16.0
2020-01-18 05:00	15.6	15.4	34.9	0.0	99.6	16.3	0.0	7	1	0	16.2
2020-01-18 05:15	15.6	15.4	34.9	0.0	99.5	16.2	0.0	7	1	0	16.1
2020-01-18 05:30	15.7	15.4	34.9	0.0	99.6	16.2	0.0	7	3	0	16.1
2020-01-18 05:45	15.7	15.4	34.9	0.0	99.7	16.2	0.0	53	4	1	16.2
2020-01-18 06:00	15.8	15.5	34.9	0.0	99.7	16.3	0.0	149	3	0	16.3
2020-01-18 06:15	15.7	15.5	34.9	0.0	99.7	16.2	0.0	328	4	1	16.2
2020-01-18 06:30	15.6	15.6	34.7	0.0	99.8	16.3	0.0	234	3	0	16.3
2020-01-18 06:45	15.7	15.6	34.7	0.0	99.8	16.4	0.0	55	3	0	16.4
2020-01-18 07:00	15.6	15.6	34.6	0.0	99.8	16.3	0.0	327	3	0	16.3
2020-01-18 07:15	15.5	15.6	34.6	0.0	99.7	16.2	0.0	357	1	0	16.2
2020-01-18 07:30	15.4	15.6	34.5	0.0	99.8	16.0	0.0	357	1	0	16.0
2020-01-18 07:45	15.5	15.6	34.4	0.0	99.8	16.2	0.0	273	4	0	16.2
2020-01-18 08:00	15.7	15.6	34.4	0.0	99.8	16.4	0.0	81	8	3	16.4
2020-01-18 08:15	15.8	15.6	34.4	0.0	99.8	16.4	0.0	73	9	3	16.4
2020-01-18 08:30	15.8	15.6	34.4	0.0	99.8	16.3	0.0	53	3	0	16.3
2020-01-18 08:45	15.9	15.6	34.4	0.0	99.7	16.5	0.0	87	14	3	16.5
2020-01-18 09:00	16.1	15.6	34.5	6.0	99.5	16.6	0.0	94	11	6	16.5
2020-01-18 09:15	16.1	15.6	34.5	25.0	96.9	16.5	0.0	96	20	11	16.0
2020-01-18 09:30	15.8	15.7	34.5	51.0	92.7	16.2	0.0	103	27	14	15.0
2020-01-18 09:45	15.7	15.7	34.5	67.0	91.7	15.9	0.0	112	20	12	14.6
2020-01-18 10:00	15.6	15.7	34.5	86.0	90.6	15.7	0.0	115	24	12	14.2
2020-01-18 10:15	15.6	15.7	34.5	127.0	88.7	15.5	0.0	117	22	12	13.6
2020-01-18 10:30	15.5	15.6	34.4	176.0	84.6	15.4	0.0	121	32	19	12.8
2020-01-18 10:45	15.4	15.6	34.5	169.0	83.4	15.2	0.0	129	27	16	12.4
2020-01-18 11:00	15.1	15.6	34.4	131.0	80.6	14.9	0.0	127	30	19	11.6
2020-01-18 11:15	15.8	15.6	34.3	349.0	77.0	15.6	0.0	121	27	19	11.6
2020-01-18 11:30	16.5	15.5	33.8	360.0	75.7	15.8	0.0	125	30	19	11.5
2020-01-18 11:45	16.6	15.5	33.8	347.0	75.2	15.8	0.0	128	27	17	11.4
2020-01-18 12:00	17.0	15.6	33.8	413.0	75.7	16.1	0.0	129	28	19	11.8
2020-01-18 12:15	17.3	15.6	33.8	432.0	75.5	16.1	0.0	129	30	20	11.8
2020-01-18 12:30	17.4	15.6	33.8	449.0	71.8	16.2	0.0	127	33	20	11.1
2020-01-18 12:45	17.8	15.7	33.9	517.0	69.8	16.3	0.0	124	32	22	10.8
2020-01-18 13:00	19.0	15.7	33.9	587.0	68.6	17.2	0.0	127	33	19	11.4
2020-01-18 13:15	20.1	15.8	33.8	611.0	65.5	17.2	0.0	136	32	19	10.7
2020-01-18 13:30	20.4	15.9	33.6	619.0	64.1	17.2	0.0	132	33	24	10.3
2020-01-18 13:45	20.7	16.1	33.5	620.0	63.0	17.4	0.0	135	30	24	10.3
2020-01-18 14:00	20.9	16.2	33.5	619.0	62.1	17.4	0.0	131	30	19	10.1
2020-01-18 14:15	20.7	16.3	33.5	581.0	61.3	17.4	0.0	131	30	22	9.9
2020-01-18 14:30	20.7	16.4	33.5	599.0	60.1	17.4	0.0	129	33	22	9.6
2020-01-18 14:45	20.9	16.5	33.5	583.0	59.6	17.6	0.0	135	32	20	9.6
2020-01-18 15:00	20.9	16.6	33.5	565.0	58.6	17.6	0.0	134	28	20	9.4
2020-01-18 15:15	20.4	16.6	33.5	542.0	57.8	17.3	0.0	128	35	22	8.9
2020-01-18 15:30	20.2	16.7	33.4	517.0	57.4	17.4	0.0	136	33	20	8.9
2020-01-18 15:45	20.1	16.7	33.1	487.0	56.3	17.3	0.0	142	33	22	8.5
2020-01-18 16:00	19.7	16.8	33.0	453.0	56.6	16.9	0.0	144	32	22	8.2
2020-01-18 16:15	19.7	16.8	32.9	417.0	55.8	17.0	0.0	148	27	19	8.1
2020-01-18 16:30	19.5	16.8	32.9	377.0	57.0	16.8	0.0	139	28	19	8.2
2020-01-18 16:45	18.6	16.7	32.9	338.0	56.0	16.2	0.0	144	35	22	7.4
2020-01-18 17:00	18.1	16.7	32.9	297.0	55.1	16.1	0.0	144	28	20	7.1
2020-01-18 17:15	17.4	16.6	32.9	256.0	55.3	15.8	0.0	144	32	19	6.8
2020-01-18 17:30	16.5	16.5	32.9	215.0	57.0	15.4	0.0	136	28	20	6.9
2020-01-18 17:45	15.3	16.3	32.8	172.0	56.9	14.8	0.0	146	30	19	6.3
2020-01-18 18:00	14.1	16.2	32.6	132.0	57.0	14.4	0.0	141	24	16	6.0
2020-01-18 18:15	13.2	16.1	32.2	94.0	57.5	13.7	0.0	142	27	17	5.5
2020-01-18 18:30	12.4	15.9	32.2	46.0	59.5	12.9	0.0	139	27	16	5.2
2020-01-18 18:45	11.9	15.7	32.4	12.0	60.6	12.4	0.0	139	27	16	5.0
2020-01-18 19:00	11.4	15.4	32.4	2.0	61.1	12.0	0.0	134	27	14	4.7
2020-01-18 19:15	11.1	15.2	32.2	0.0	63.4	11.4	0.0	132	16	8	4.7
2020-01-18 19:30	10.8	15.1	32.1	0.0	64.8	11.1	0.0	135	19	8	4.7
2020-01-18 19:45	10.4	14.8	32.0	0.0	69.2	10.1	0.0	134	9	3	4.7
2020-01-18 20:00	10.3	14.7	31.8	0.0	66.9	10.6	0.0	139	16	8	4.7
2020-01-18 20:15	10.1	14.5	31.8	0.0	65.2	10.3	0.0	139	17	9	4.0
2020-01-18 20:30	9.8	14.3	31.8	0.0	66.7	9.8	0.0	132	12	8	3.9
2020-01-18 20:45	9.5	14.2	31.8	0.0	66.0	9.8	0.0	134	19	9	3.7
2020-01-18 21:00	9.3	14.0	31.8	0.0	66.9	9.4	0.0	129	16	8	3.6
2020-01-18 21:15	9.2	13.9	31.8	0.0	66.8	9.2	0.0	128	14	9	3.3
2020-01-18 21:30	8.8	13.7	31.8	0.0	67.5	8.9	0.0	131	14	8	3.2
2020-01-18 21:45	8.7	13.6	31.7	0.0	65.0	8.8	0.0	138	14	9	2.6
2020-01-18 22:00	8.5	13.4	31.5	0.0	63.7	8.7	0.0	141	16	9	2.2
2020-01-18 22:15	8.4	13.3	31.2	0.0	61.3	8.5	0.0	141	22	9	1.5
2020-01-18 22:30	8.2	13.2	31.2	0.0	58.8	8.4	0.0	142	20	11	0.8
2020-01-18 22:45	7.9	13.1	31.2	0.0	58.8	8.1	0.0	138	17	9	0.5
2020-01-18 23:00	7.7	12.9	31.2	0.0	59.3	7.8	0.0	136	16	9	0.3
2020-01-18 23:15	7.4	12.8	31.2	0.0	59.6	7.5	0.0	138	19	9	0.1
2020-01-18 23:30	7.2	12.6	31.2	0.0	59.7	7.4	0.0	141	16	8	0.1
2020-01-18 23:45	7.1	12.5	31.2	0.0	60.7	7.1	0.0	141	12	8	0.0
2020-01-19 00:00	6.9	12.4	31.2	0.0	62.1	6.8	0.0	148	12	8	0.0
2020-01-19 00:15	6.7	12.3	31.1	0.0	62.0	6.7	0.0	151	16	8	-0.1
2020-01-19 00:30	6.6	12.1	30.9	0.0	62.6	6.4	0.0	152	17	9	-0.2
2020-01-19 00:45	6.4	12.0	30.9	0.0	59.5	6.7	0.0	153	25	12	-0.6
2020-01-19 01:00	6.3	11.9	30.6	0.0	57.8	6.6	0.0	152	22	12	-1.1
2020-01-19 01:15	6.2	11.8	30.7	0.0	57.1	6.4	0.0	153	19	11	-1.5
2020-01-19 01:30	6.1	11.7	30.7	0.0	57.2	6.3	0.0	151	20	9	-1.6
2020-01-19 01:45	5.9	11.6	30.7	0.0	56.8	6.1	0.0	155	17	11	-1.8
2020-01-19 02:00	5.8	11.4	30.7	0.0	58.2	5.8	0.0	152	17	11	-1.8
2020-01-19 02:15	5.7	11.3	30.7	0.0	58.1	5.8	0.0	153	19	12	-1.8
2020-01-19 02:30	5.6	11.2	30.9	0.0	56.8	5.7	0.0	158	22	12	-2.2
2020-01-19 02:45	5.4	11.1	30.9	0.0	55.2	5.6	0.0	158	24	14	-2.7
2020-01-19 03:00	5.2	11.0	30.7	0.0	53.8	5.6	0.0	160	25	14	-3.0
2020-01-19 03:15	5.1	10.9	30.7	0.0	54.2	5.3	0.0	159	20	12	-3.2
2020-01-19 03:30	5.1	10.8	30.6	0.0	55.6	5.1	0.0	149	25	14	-3.1
2020-01-19 03:45	4.9	10.7	30.5	0.0	56.6	4.8	0.0	146	20	11	-3.1
2020-01-19 04:00	4.7	10.6	30.4	0.0	56.6	4.7	0.0	148	20	12	-3.2
2020-01-19 04:15	4.6	10.5	30.2	0.0	56.3	4.5	0.0	148	22	11	-3.5
2020-01-19 04:30	4.4	10.4	30.4	0.0	55.8	4.4	0.0	149	24	12	-3.7
2020-01-19 04:45	4.3	10.3	30.4	0.0	54.9	4.2	0.0	151	20	12	-4.1
2020-01-19 05:00	4.3	10.2	30.2	0.0	55.5	4.0	0.0	149	24	11	-4.1
2020-01-19 05:15	4.1	10.1	30.2	0.0	56.3	3.7	0.0	146	16	11	-4.2
2020-01-19 05:30	4.0	10.0	30.2	0.0	56.3	3.7	0.0	142	17	9	-4.2
2020-01-19 05:45	3.9	9.9	30.2	0.0	57.5	3.4	0.0	138	17	11	-4.2
2020-01-19 06:00	3.7	9.8	30.2	0.0	62.3	2.7	0.0	128	14	9	-3.8
2020-01-19 06:15	3.6	9.7	30.2	0.0	63.8	2.4	0.0	128	14	8	-3.8
2020-01-19 06:30	3.4	9.6	30.2	0.0	64.5	2.1	0.0	128	16	8	-3.9
2020-01-19 06:45	3.2	9.5	30.2	0.0	65.0	1.9	0.0	127	12	8	-4.0
2020-01-19 07:00	3.1	9.4	30.1	0.0	65.3	1.7	0.0	127	14	8	-4.1
2020-01-19 07:15	3.1	9.3	30.0	0.0	61.0	2.2	0.0	138	20	11	-4.6
2020-01-19 07:30	2.9	9.2	29.8	0.0	57.8	2.4	0.0	142	19	11	-5.1
2020-01-19 07:45	2.9	9.2	29.7	0.0	57.2	2.3	0.0	151	20	11	-5.3
2020-01-19 08:00	2.8	9.1	29.7	0.0	54.9	2.5	0.0	156	22	12	-5.7
2020-01-19 08:15	2.7	8.9	29.7	0.0	52.0	2.8	0.0	160	20	12	-6.1
2020-01-19 08:30	2.7	8.9	29.8	4.0	52.3	2.9	0.0	155	24	14	-5.9
2020-01-19 08:45	2.9	8.8	29.7	40.0	53.8	3.0	0.0	153	20	12	-5.5
2020-01-19 09:00	3.2	8.7	29.6	74.0	52.2	3.6	0.0	155	22	14	-5.3
2020-01-19 09:15	3.6	8.7	29.6	110.0	50.2	4.1	0.0	153	25	14	-5.4
2020-01-19 09:30	4.1	8.7	29.6	150.0	47.5	4.7	0.0	153	22	14	-5.5
2020-01-19 09:45	4.7	8.6	29.6	191.0	45.0	5.2	0.0	156	22	14	-5.8
2020-01-19 10:00	5.7	8.6	29.6	234.0	42.2	6.0	0.0	160	22	11	-5.9
2020-01-19 10:15	6.7	8.7	29.7	278.0	39.7	6.6	0.0	160	24	14	-6.2
2020-01-19 10:30	7.4	8.7	29.6	322.0	37.8	6.9	0.0	165	27	16	-6.5
2020-01-19 10:45	8.9	8.8	29.6	365.0	37.5	7.6	0.0	159	20	14	-6.0
2020-01-19 11:00	10.3	8.9	29.6	407.0	35.8	7.9	0.0	162	24	14	-6.4
2020-01-19 11:15	11.6	9.0	29.6	446.0	33.9	8.1	0.0	176	20	11	-6.9
2020-01-19 11:30	12.6	9.2	29.6	482.0	33.3	8.6	0.0	169	22	12	-6.7
2020-01-19 11:45	13.8	9.4	29.7	515.0	33.9	8.9	0.0	189	22	12	-6.2
2020-01-19 12:00	14.7	9.6	29.6	544.0	34.3	9.1	0.0	182	24	14	-5.8
2020-01-19 12:15	15.8	9.9	29.6	571.0	35.0	9.3	0.0	184	25	11	-5.4
2020-01-19 12:30	16.7	10.2	29.7	594.0	36.3	9.6	0.0	179	22	11	-4.7
2020-01-19 12:45	17.6	10.4	29.7	613.0	36.6	9.8	0.0	182	27	12	-4.4
2020-01-19 13:00	18.6	10.7	29.8	630.0	35.9	10.4	0.0	177	20	11	-4.1
2020-01-19 13:15	19.3	11.0	30.1	637.0	34.2	10.7	0.0	192	22	12	-4.5
2020-01-19 13:30	20.1	11.3	30.2	643.0	34.2	10.7	0.0	192	22	12	-4.5
2020-01-19 13:45	20.5	11.6	30.2	646.0	34.3	11.1	0.0	186	20	12	-4.1
2020-01-19 14:00	20.7	11.8	30.2	644.0	34.2	11.6	0.0	175	22	12	-3.7
2020-01-19 14:15	21.4	12.1	30.2	637.0	34.1	11.8	0.0	189	22	11	-3.5
2020-01-19 14:30	21.6	12.3	30.2	626.0	34.5	11.9	0.0	176	25	12	-3.3
2020-01-19 14:45	21.5	12.6	30.2	612.0	34.7	12.1	0.0	175	20	11	-3.0
2020-01-19 15:00	21.5	12.8	30.2	595.0	34.0	12.1	0.0	184	24	12	-3.3
2020-01-19 15:15	21.7	13.1	30.2	575.0	33.6	12.4	0.0	187	20	9	-3.2
2020-01-19 15:30	21.3	13.2	30.2	547.0	33.2	12.4	0.0	193	24	12	-3.4
2020-01-19 15:45	21.2	13.4	30.2	517.0	33.1	12.6	0.0	186	19	9	-3.2
2020-01-19 16:00	21.4	13.6	30.2	479.0	33.4	12.9	0.0	193	16	8	-2.8
2020-01-19 16:15	20.8	13.7	30.2	441.0	32.6	12.8	0.0	192	19	11	-3.3
2020-01-19 16:30	20.3	13.8	30.2	400.0	33.2	12.8	0.0	186	20	9	-3.0
2020-01-19 16:45	19.3	13.8	30.2	357.0	33.1	12.7	0.0	180	17	9	-3.1
2020-01-19 17:00	18.4	13.9	30.1	313.0	34.0	12.7	0.0	173	19	9	-2.8
2020-01-19 17:15	17.4	13.9	30.1	268.0	33.5	12.6	0.0	186	17	8	-3.1
2020-01-19 17:30	16.6	13.9	30.1	224.0	33.4	12.5	0.0	184	16	8	-3.2
2020-01-19 17:45	14.8	13.8	30.1	180.0	34.1	12.1	0.0	184	16	9	-3.3
2020-01-19 18:00	12.6	13.7	30.1	139.0	34.5	11.8	0.0	166	19	9	-3.4
2020-01-19 18:15	11.2	13.6	30.1	100.0	35.1	11.4	0.0	172	17	8	-3.5
2020-01-19 18:30	10.3	13.4	30.1	52.0	35.9	10.9	0.0	182	11	4	-3.6
2020-01-19 18:45	9.4	13.3	30.1	15.0	38.1	10.1	0.0	180	9	4	-3.6
2020-01-19 19:00	8.7	13.1	30.0	2.0	42.3	8.9	0.0	173	6	3	-3.2
2020-01-19 19:15	7.9	12.9	29.7	0.0	48.0	7.3	0.0	170	4	0	-3.0
2020-01-19 19:30	7.2	12.7	29.7	0.0	51.9	6.4	0.0	169	3	1	-2.8
2020-01-19 19:45	6.8	12.5	29.6	0.0	55.1	5.7	0.0	169	3	1	-2.6
2020-01-19 20:00	6.4	12.3	29.6	0.0	54.3	5.7	0.0	169	4	1	-2.8
2020-01-19 20:15	6.1	12.1	29.6	0.0	61.1	4.2	0.0	169	3	1	-2.6
2020-01-19 20:30	5.9	11.9	29.6	0.0	67.1	3.0	0.0	169	3	0	-2.5
2020-01-19 20:45	5.8	11.7	29.6	0.0	69.9	2.7	0.0	141	3	0	-2.2
2020-01-19 21:00	5.4	11.6	29.5	0.0	62.6	4.4	0.0	139	4	1	-2.1
2020-01-19 21:15	5.4	11.4	29.4	0.0	61.3	4.6	0.0	144	4	3	-2.2
2020-01-19 21:30	5.4	11.3	29.3	0.0	61.3	4.7	0.0	148	6	3	-2.1
2020-01-19 21:45	5.4	11.1	29.3	0.0	58.9	5.4	0.0	146	8	4	-2.0
2020-01-19 22:00	5.6	11.0	29.1	0.0	52.8	6.6	0.0	149	12	6	-2.4
2020-01-19 22:15	5.6	10.9	29.1	0.0	50.5	6.7	0.0	158	11	4	-2.9
2020-01-19 22:30	5.5	10.8	29.1	0.0	51.0	6.4	0.0	158	8	4	-3.0
2020-01-19 22:45	5.4	10.7	29.1	0.0	49.2	6.6	0.0	160	9	4	-3.3
2020-01-19 23:00	5.2	10.6	29.1	0.0	55.4	5.3	0.0	146	6	3	-2.9
2020-01-19 23:15	5.1	10.5	29.1	0.0	57.3	4.8	0.0	145	4	3	-2.9
2020-01-19 23:30	4.8	10.4	29.1	0.0	58.7	4.3	0.0	144	6	3	-3.1
2020-01-19 23:45	4.6	10.3	29.1	0.0	59.5	4.1	0.0	144	4	3	-3.1
2020-01-20 00:00	4.4	10.2	29.1	0.0	61.7	3.4	0.0	144	4	1	-3.3
2020-01-20 00:15	4.3	10.2	29.1	0.0	68.6	2.2	0.0	136	3	0	-3.0
2020-01-20 00:30	4.1	10.1	29.0	0.0	67.7	2.4	0.0	132	3	0	-3.0
2020-01-20 00:45	3.9	9.9	28.8	0.0	70.6	1.7	0.0	132	3	0	-3.1
2020-01-20 01:00	3.9	9.9	28.7	0.0	71.4	1.6	0.0	132	3	0	-3.0
2020-01-20 01:15	3.8	9.8	28.7	0.0	74.9	1.0	0.0	132	1	0	-3.0
2020-01-20 01:30	3.7	9.7	28.7	0.0	73.3	1.5	0.0	127	3	0	-2.8
2020-01-20 01:45	3.7	9.6	28.7	0.0	73.2	1.6	0.0	124	4	1	-2.7
2020-01-20 02:00	3.6	9.4	28.7	0.0	73.8	1.5	0.0	124	4	1	-2.7
2020-01-20 02:15	3.4	9.4	28.7	0.0	72.9	1.6	0.0	125	4	1	-2.7
2020-01-20 02:30	3.3	9.3	28.7	0.0	73.8	1.3	0.0	125	4	3	-2.9
2020-01-20 02:45	3.2	9.2	28.7	0.0	75.3	1.0	0.0	115	6	3	-2.9
2020-01-20 03:00	3.2	9.2	28.7	0.0	76.7	0.7	0.0	108	6	3	-2.9
2020-01-20 03:15	3.1	9.1	28.8	0.0	78.2	0.4	0.0	108	3	0	-3.0
2020-01-20 03:30	3.0	9.0	28.7	0.0	78.1	0.4	0.0	108	4	1	-3.0
2020-01-20 03:45	3.1	8.9	28.7	0.0	74.1	1.1	0.0	112	4	3	-3.0
2020-01-20 04:00	3.0	8.8	28.7	0.0	76.0	0.7	0.0	124	4	1	-3.0
2020-01-20 04:15	2.9	8.8	28.7	0.0	75.3	0.8	0.0	131	3	1	-3.1
2020-01-20 04:30	2.8	8.7	28.8	0.0	76.5	0.4	0.0	131	3	0	-3.3
2020-01-20 04:45	2.7	8.7	28.7	0.0	76.6	0.3	0.0	131	1	0	-3.3
2020-01-20 05:00	2.6	8.6	28.5	0.0	76.0	0.4	0.0	131	1	0	-3.3
2020-01-20 05:15	2.6	8.6	28.4	0.0	73.1	1.0	0.0	131	1	0	-3.3
2020-01-20 05:30	2.5	8.4	28.2	0.0	73.5	0.9	0.0	131	3	0	-3.3
2020-01-20 05:45	2.4	8.4	28.2	0.0	78.5	0.2	0.0	131	3	1	-3.1
2020-01-20 06:00	2.4	8.3	28.2	0.0	79.0	0.4	0.0	132	3	1	-2.8
2020-01-20 06:15	2.3	8.3	28.1	0.0	79.6	0.2	0.0	138	4	1	-2.9
2020-01-20 06:30	2.3	8.2	28.2	0.0	81.2	-0.2	0.0	145	3	1	-3.0
2020-01-20 06:45	2.3	8.2	28.8	0.0	78.3	0.3	0.0	146	1	0	-3.0
2020-01-20 07:00	2.2	8.1	28.5	0.0	78.4	0.2	0.0	146	3	0	-3.1
2020-01-20 07:15	2.1	8.0	28.7	0.0	82.8	-0.9	0.0	146	1	0	-3.5
2020-01-20 07:30	1.9	7.9	28.7	0.0	85.2	-1.3	0.0	146	1	0	-3.5
2020-01-20 07:45	1.9	7.9	28.7	0.0	86.1	-1.7	0.0	146	3	0	-3.7
2020-01-20 08:00	1.8	7.8	28.8	0.0	88.4	-2.0	0.0	146	3	0	-3.7
2020-01-20 08:15	1.8	7.7	28.5	0.0	87.9	-1.4	0.0	156	4	1	-3.1
2020-01-20 08:30	1.9	7.7	28.2	6.0	87.5	-1.0	0.0	159	4	1	-2.8
2020-01-20 08:45	2.1	7.7	28.2	35.0	85.6	-0.4	0.0	160	3	1	-2.5
2020-01-20 09:00	2.4	7.6	28.0	68.0	82.1	1.1	0.0	160	1	0	-1.6
2020-01-20 09:15	2.9	7.6	28.0	104.0	78.1	2.3	0.0	112	6	1	-1.1
2020-01-20 09:30	3.7	7.6	28.0	141.0	73.8	3.4	0.0	112	6	3	-0.8
2020-01-20 09:45	4.8	7.6	28.0	183.0	69.0	4.8	0.0	110	8	3	-0.4
2020-01-20 10:00	5.8	7.6	28.0	225.0	62.1	6.1	0.0	117	8	4	-0.6
2020-01-20 10:15	7.2	7.7	28.0	269.0	58.2	7.0	0.0	131	6	1	-0.7
2020-01-20 10:30	8.9	7.8	28.0	312.0	50.0	8.5	0.0	163	6	1	-1.3
2020-01-20 10:45	10.4	7.9	28.0	355.0	42.6	9.3	0.0	207	9	3	-2.8
2020-01-20 11:00	11.8	8.1	28.0	396.0	43.2	9.3	0.0	230	8	4	-2.6
2020-01-20 11:15	13.4	8.3	28.1	434.0	44.4	9.6	0.0	240	12	4	-2.0
2020-01-20 11:30	14.7	8.6	28.1	471.0	43.5	9.9	0.0	232	11	4	-2.0
2020-01-20 11:45	16.3	8.9	28.1	504.0	42.2	10.3	0.0	201	11	3	-2.0
2020-01-20 12:00	17.7	9.2	28.1	534.0	42.0	10.8	0.0	196	8	1	-1.6
2020-01-20 12:15	19.1	9.6	28.4	563.0	40.5	11.1	0.0	207	9	3	-1.8
2020-01-20 12:30	20.3	9.9	28.7	586.0	40.5	11.2	0.0	206	8	1	-1.8
2020-01-20 12:45	21.5	10.3	28.7	604.0	39.2	11.8	0.0	179	9	3	-1.7
2020-01-20 13:00	22.7	10.7	28.7	627.0	35.5	12.1	0.0	196	6	1	-2.7
2020-01-20 13:15	23.9	11.1	28.7	634.0	36.6	12.5	0.0	166	6	1	-2.0
2020-01-20 13:30	24.3	11.5	28.7	636.0	37.6	12.8	0.0	118	9	3	-1.3
2020-01-20 13:45	24.9	11.9	29.0	644.0	35.0	13.3	0.0	149	11	3	-1.9
2020-01-20 14:00	25.7	12.3	29.1	604.0	34.7	13.6	0.0	166	11	3	-1.7
2020-01-20 14:15	25.2	12.6	29.1	524.0	33.7	13.7	0.0	217	11	1	-2.0
2020-01-20 14:30	24.7	12.9	29.1	570.0	33.5	13.6	0.0	232	12	4	-2.2
2020-01-20 14:45	25.4	13.2	29.1	604.0	33.0	13.9	0.0	211	11	4	-2.1
2020-01-20 15:00	26.2	13.5	29.1	571.0	31.8	14.3	0.0	206	9	1	-2.3
2020-01-20 15:15	26.1	13.7	29.1	562.0	31.7	14.4	0.0	221	8	3	-2.2
2020-01-20 15:30	25.8	14.0	29.1	534.0	31.4	14.6	0.0	232	12	3	-2.2
2020-01-20 15:45	25.3	14.2	29.3	502.0	29.9	14.8	0.0	230	28	3	-2.7
2020-01-20 16:00	24.0	14.4	29.4	436.0	30.3	14.4	0.0	208	12	4	-2.8
2020-01-20 16:15	23.5	14.6	29.5	421.0	30.6	14.4	0.0	193	11	4	-2.7
2020-01-20 16:30	23.4	14.7	29.4	417.0	30.6	14.4	0.0	214	12	4	-2.7
2020-01-20 16:45	23.4	14.7	29.4	374.0	30.3	14.6	0.0	218	12	3	-2.7
2020-01-20 17:00	22.0	14.8	29.4	310.0	31.2	14.3	0.0	234	9	3	-2.5
2020-01-20 17:15	20.7	14.8	29.3	265.0	31.5	14.2	0.0	231	11	3	-2.5
2020-01-20 17:30	19.7	14.8	29.3	221.0	30.9	14.2	0.0	203	9	1	-2.8
2020-01-20 17:45	18.0	14.8	29.1	179.0	31.1	13.8	0.0	235	6	1	-3.0
2020-01-20 18:00	15.2	14.7	29.0	138.0	33.7	13.6	0.0	259	9	3	-2.1
2020-01-20 18:15	13.0	14.6	29.0	99.0	35.7	13.1	0.0	259	8	3	-1.8
2020-01-20 18:30	11.9	14.4	29.0	55.0	39.4	12.3	0.0	252	4	1	-1.1
2020-01-20 18:45	10.8	14.2	28.9	12.0	44.4	10.9	0.0	254	1	0	-0.8
2020-01-20 19:00	9.6	14.0	28.9	2.0	48.1	9.3	0.0	254	1	0	-1.1
2020-01-20 19:15	8.7	13.7	28.9	0.0	46.5	8.8	0.0	254	0	0	-2.1
2020-01-20 19:30	8.2	13.5	28.8	0.0	47.9	7.9	0.0	254	1	0	-2.5
2020-01-20 19:45	7.7	13.2	28.4	0.0	54.8	6.1	0.0	254	0	0	-2.3
2020-01-20 20:00	7.3	13.0	28.4	0.0	57.6	5.8	0.0	254	1	0	-1.9
2020-01-20 20:15	7.0	12.8	28.4	0.0	60.0	5.7	0.0	254	0	0	-1.5
2020-01-20 20:30	6.7	12.6	28.4	0.0	65.0	4.1	0.0	254	1	0	-1.9
2020-01-20 20:45	6.4	12.3	28.4	0.0	58.2	5.6	0.0	254	1	0	-2.0
2020-01-20 21:00	6.3	12.2	28.4	0.0	62.6	4.8	0.0	254	1	0	-1.7
2020-01-20 21:15	6.1	12.0	28.2	0.0	61.1	5.1	0.0	254	0	0	-1.8
2020-01-20 21:30	5.9	11.8	28.0	0.0	59.4	5.5	0.0	254	0	0	-1.8
2020-01-20 21:45	5.9	11.6	27.9	0.0	55.6	6.3	0.0	254	0	0	-1.9
2020-01-20 22:00	5.7	11.5	27.9	0.0	64.2	4.3	0.0	254	0	0	-1.9
2020-01-20 22:15	5.6	11.3	27.9	0.0	62.3	5.0	0.0	223	0	0	-1.6
2020-01-20 22:30	5.4	11.2	27.9	0.0	60.0	5.2	0.0	223	0	0	-1.9
2020-01-20 22:45	5.2	11.1	27.9	0.0	63.6	4.4	0.0	223	0	0	-1.9
2020-01-20 23:00	5.1	10.9	27.9	0.0	61.7	4.8	0.0	223	0	0	-1.9
2020-01-20 23:15	4.9	10.8	27.9	0.0	63.2	4.6	0.0	223	0	0	-1.8
2020-01-20 23:30	4.9	10.7	27.9	0.0	59.9	5.1	0.0	223	0	0	-2.1
2020-01-20 23:45	4.7	10.6	27.9	0.0	60.1	5.2	0.0	223	0	0	-1.9
2020-01-21 00:00	4.6	10.5	27.9	0.0	64.7	3.6	0.0	223	0	0	-2.4
