TMPL
                    	Temperature (*C)	Temperature (*C)	Soil Moist-VWC (%VWC)	Solar Rad (wat/m2)	RH (%)	Temperature (*C)	Rainfall (mm)	Wind Dir (Deg)	Wind Gust (km/h)	Wind Speed (km/h)	Dew Point (*C)
2019-05-09 23:45	18.8	20.5	61.9	0.0	84.3	16.2	0.0	135	24	14	13.5
2019-05-10 00:00	18.7	20.4	61.9	0.0	85.3	16.1	0.0	129	20	12	13.6
2019-05-10 00:15	18.6	20.3	61.9	0.0	85.2	15.9	0.0	120	22	14	13.4
2019-05-10 00:30	18.5	20.2	61.9	0.0	84.7	15.8	0.0	124	25	14	13.2
2019-05-10 00:45	18.4	20.1	61.9	0.0	84.6	15.6	0.0	125	28	17	13.0
2019-05-10 01:00	18.2	20.0	61.9	0.0	84.5	15.3	0.0	125	32	19	12.7
2019-05-10 01:15	18.1	19.9	61.5	0.0	85.1	15.1	0.0	127	27	16	12.6
2019-05-10 01:30	17.9	19.8	61.2	0.0	84.7	15.1	0.0	144	24	11	12.5
2019-05-10 01:45	17.8	19.6	60.8	0.0	84.5	15.0	0.0	135	27	12	12.4
2019-05-10 02:00	17.7	19.6	60.8	0.0	82.5	14.6	0.0	131	28	19	11.7
2019-05-10 02:15	17.5	19.4	60.6	0.0	83.2	14.4	0.0	131	28	14	11.6
2019-05-10 02:30	17.3	19.3	60.4	0.0	83.1	14.2	0.0	129	30	17	11.4
2019-05-10 02:45	17.2	19.2	60.1	0.0	83.3	14.0	0.0	136	27	17	11.2
2019-05-10 03:00	17.1	19.0	60.3	0.0	83.3	13.9	0.0	139	32	19	11.1
2019-05-10 03:15	16.9	18.9	60.1	0.0	83.6	13.8	0.0	141	27	14	11.1
2019-05-10 03:30	16.9	18.8	60.1	0.0	83.4	13.7	0.0	135	24	14	10.9
2019-05-10 03:45	16.8	18.6	60.3	0.0	82.9	13.6	0.0	129	24	16	10.7
2019-05-10 04:00	16.7	18.6	60.3	0.0	82.8	13.2	0.0	121	24	12	10.3
2019-05-10 04:15	16.6	18.4	60.1	0.0	82.9	13.2	0.0	125	19	12	10.4
2019-05-10 04:30	16.4	18.3	60.1	0.0	82.3	13.1	0.0	129	25	14	10.1
2019-05-10 04:45	16.3	18.2	59.9	0.0	82.0	12.8	0.0	134	27	17	9.8
2019-05-10 05:00	16.2	18.1	60.1	0.0	82.1	12.6	0.0	131	27	17	9.6
2019-05-10 05:15	16.0	18.0	60.1	0.0	82.6	12.6	0.0	128	24	14	9.7
2019-05-10 05:30	15.9	17.8	60.1	0.0	82.9	12.4	0.0	124	25	14	9.6
2019-05-10 05:45	15.8	17.8	60.1	0.0	83.5	12.4	0.0	134	27	12	9.7
2019-05-10 06:00	15.7	17.7	60.1	0.0	83.6	12.4	0.0	124	22	12	9.7
2019-05-10 06:15	15.7	17.6	60.1	0.0	83.4	12.3	0.0	132	20	12	9.6
2019-05-10 06:30	15.6	17.5	60.1	0.0	83.2	12.2	0.0	125	19	12	9.4
2019-05-10 06:45	15.5	17.4	60.1	0.0	84.3	11.9	0.0	131	20	11	9.3
2019-05-10 07:00	15.4	17.3	60.1	0.0	84.8	11.9	0.0	134	20	11	9.4
2019-05-10 07:15	15.4	17.2	60.1	3.0	83.4	12.0	0.0	132	20	11	9.3
2019-05-10 07:30	15.3	17.2	60.1	18.0	84.8	11.8	0.0	136	19	8	9.3
2019-05-10 07:45	15.3	17.1	60.1	21.0	88.7	11.3	0.0	128	20	12	9.5
2019-05-10 08:00	15.3	17.1	60.1	24.0	88.8	11.3	0.0	127	17	9	9.5
2019-05-10 08:15	15.3	17.1	60.1	35.0	88.2	11.4	0.0	121	16	9	9.5
2019-05-10 08:30	15.3	17.0	60.1	50.0	86.4	11.5	0.0	120	19	11	9.3
2019-05-10 08:45	15.3	17.0	60.1	59.0	86.3	11.4	0.0	122	22	12	9.2
2019-05-10 09:00	15.3	16.9	60.1	65.0	90.2	10.9	0.0	121	22	14	9.4
2019-05-10 09:15	15.3	16.9	60.1	82.0	91.6	10.9	0.0	117	17	11	9.6
2019-05-10 09:30	15.4	16.9	60.1	120.0	91.0	11.1	0.0	112	20	11	9.7
2019-05-10 09:45	15.6	16.9	60.1	136.0	88.9	11.1	0.0	121	22	14	9.3
2019-05-10 10:00	15.7	17.0	60.1	151.0	88.5	11.4	0.0	121	20	12	9.6
2019-05-10 10:15	15.9	17.0	59.5	235.0	86.5	11.9	0.0	122	19	12	9.7
2019-05-10 10:30	16.2	17.1	59.5	184.0	86.1	11.9	0.0	121	20	12	9.6
2019-05-10 10:45	16.4	17.2	59.5	365.0	84.2	12.6	0.0	122	27	16	10.0
2019-05-10 11:00	16.8	17.3	59.8	319.0	83.7	12.8	0.0	131	22	14	10.1
2019-05-10 11:15	17.1	17.5	59.8	280.0	83.3	12.9	0.0	124	19	14	10.1
2019-05-10 11:30	17.3	17.7	59.8	316.0	82.2	13.3	0.0	129	17	11	10.3
2019-05-10 11:45	17.6	17.9	59.8	297.0	80.5	13.7	0.0	148	14	8	10.4
2019-05-10 12:00	17.8	18.1	59.9	343.0	79.6	14.1	0.0	142	17	8	10.6
2019-05-10 12:15	18.2	18.2	59.8	357.0	79.3	14.5	0.0	135	14	8	11.0
2019-05-10 12:30	18.6	18.4	59.9	434.0	79.3	14.7	0.0	131	17	9	11.2
2019-05-10 12:45	19.0	18.7	59.8	403.0	78.8	14.9	0.0	134	17	9	11.2
2019-05-10 13:00	19.3	18.9	59.9	377.0	78.8	14.9	0.0	127	14	8	11.2
2019-05-10 13:15	19.6	19.2	59.9	329.0	78.8	14.9	0.0	122	14	6	11.2
2019-05-10 13:30	19.6	19.3	59.9	344.0	79.1	15.2	0.0	136	16	8	11.6
2019-05-10 13:45	19.8	19.5	59.9	450.0	78.9	15.3	0.0	110	22	9	11.7
2019-05-10 14:00	20.4	19.7	59.9	611.0	77.2	16.0	0.0	112	20	11	12.0
2019-05-10 14:15	20.9	19.9	59.9	537.0	77.7	16.0	0.0	121	16	9	12.1
2019-05-10 14:30	21.3	20.2	59.8	596.0	76.6	16.3	0.0	122	19	9	12.2
2019-05-10 14:45	21.8	20.5	59.8	637.0	76.4	16.8	0.0	108	17	11	12.6
2019-05-10 15:00	22.3	20.8	59.9	611.0	76.1	16.8	0.0	107	17	11	12.6
2019-05-10 15:15	22.6	21.2	59.9	557.0	76.0	16.9	0.0	124	19	11	12.6
2019-05-10 15:30	22.8	21.4	59.8	582.0	75.4	17.2	0.0	118	17	11	12.8
2019-05-10 15:45	22.9	21.6	59.9	474.0	75.1	17.4	0.0	127	17	8	12.9
2019-05-10 16:00	22.9	21.8	59.9	362.0	75.1	17.5	0.0	134	14	4	13.0
2019-05-10 16:15	22.8	21.9	59.9	343.0	75.8	17.5	0.0	132	14	8	13.2
2019-05-10 16:30	22.7	22.0	59.9	364.0	76.3	17.6	0.0	124	16	8	13.4
2019-05-10 16:45	22.6	22.1	59.9	302.0	75.8	17.5	0.0	135	14	6	13.2
2019-05-10 17:00	22.4	22.1	59.9	223.0	76.6	17.4	0.0	136	11	6	13.2
2019-05-10 17:15	22.1	22.0	60.4	132.0	77.2	17.0	0.0	156	9	4	13.0
2019-05-10 17:30	21.7	21.9	60.6	154.0	77.6	17.0	0.0	151	12	4	13.1
2019-05-10 17:45	21.3	21.7	60.4	175.0	78.2	16.9	0.0	144	16	8	13.1
2019-05-10 18:00	21.2	21.6	60.3	185.0	78.0	16.9	0.0	135	17	9	13.0
2019-05-10 18:15	21.0	21.4	60.1	189.0	77.8	17.1	0.0	146	16	8	13.2
2019-05-10 18:30	20.8	21.3	60.3	137.0	78.0	16.8	0.0	145	12	6	12.9
2019-05-10 18:45	20.6	21.2	59.9	82.0	79.5	16.5	0.0	145	12	6	12.9
2019-05-10 19:00	20.3	21.1	59.9	84.0	79.4	16.5	0.0	158	12	6	12.9
2019-05-10 19:15	20.1	20.9	59.9	62.0	79.9	16.4	0.0	165	11	6	12.9
2019-05-10 19:30	19.8	20.8	59.9	21.0	81.5	16.1	0.0	162	14	4	12.9
2019-05-10 19:45	19.5	20.6	59.8	12.0	83.0	15.8	0.0	144	12	8	12.9
2019-05-10 20:00	19.2	20.4	59.8	2.0	83.6	15.6	0.0	136	12	6	12.8
2019-05-10 20:15	18.9	20.3	59.8	0.0	83.7	15.5	0.0	146	12	6	12.8
2019-05-10 20:30	18.7	20.1	59.8	0.0	84.2	15.3	0.0	148	9	4	12.6
2019-05-10 20:45	18.6	19.9	59.5	0.0	84.9	15.3	0.0	145	9	4	12.8
2019-05-10 21:00	18.4	19.8	59.8	0.0	84.9	15.2	0.0	152	11	4	12.7
2019-05-10 21:15	18.3	19.6	59.5	0.0	85.4	15.1	0.0	149	12	4	12.7
2019-05-10 21:30	18.2	19.5	59.5	0.0	85.4	15.1	0.0	146	12	6	12.7
2019-05-10 21:45	18.1	19.4	59.5	0.0	85.5	15.0	0.0	144	12	4	12.6
2019-05-10 22:00	17.9	19.3	59.5	0.0	85.8	14.9	0.0	146	9	3	12.5
2019-05-10 22:15	17.8	19.2	59.5	0.0	85.7	14.8	0.0	146	8	3	12.4
2019-05-10 22:30	17.8	19.1	59.4	0.0	86.7	14.7	0.0	132	11	4	12.5
2019-05-10 22:45	17.7	19.0	59.5	0.0	87.4	14.7	0.0	134	9	3	12.6
2019-05-10 23:00	17.6	18.9	59.5	0.0	86.7	14.8	0.0	129	12	4	12.6
2019-05-10 23:15	17.6	18.9	59.5	0.0	87.3	14.6	0.0	114	8	3	12.5
2019-05-10 23:30	17.5	18.8	59.8	0.0	87.3	14.7	0.0	120	9	3	12.6
2019-05-10 23:45	17.5	18.7	59.5	0.0	88.4	14.6	0.0	100	6	1	12.7
2019-05-11 00:00	17.5	18.7	59.5	0.0	88.9	14.5	0.0	103	4	1	12.7
2019-05-11 00:15	17.5	18.7	59.5	0.0	89.5	14.4	0.0	88	6	1	12.7
2019-05-11 00:30	17.5	18.7	59.5	0.0	89.6	14.4	0.0	96	4	1	12.7
2019-05-11 00:45	17.5	18.6	59.5	0.0	90.2	14.2	0.0	98	9	3	12.6
2019-05-11 01:00	17.4	18.6	59.5	0.0	91.3	13.8	0.0	91	16	6	12.4
2019-05-11 01:15	17.3	18.6	59.5	0.0	93.7	13.6	0.0	91	11	6	12.6
2019-05-11 01:30	17.3	18.5	59.5	0.0	96.0	13.2	0.2	93	12	6	12.6
2019-05-11 01:45	17.2	18.4	59.8	0.0	97.5	13.2	0.0	94	12	6	12.8
2019-05-11 02:00	17.1	18.3	60.3	0.0	97.8	13.2	0.2	97	12	6	12.9
2019-05-11 02:15	17.1	18.3	60.3	0.0	97.9	13.2	0.0	105	16	6	12.9
2019-05-11 02:30	17.0	18.2	60.3	0.0	98.1	13.3	0.0	103	8	4	13.0
2019-05-11 02:45	16.9	18.2	60.3	0.0	98.0	13.3	0.0	105	11	6	13.0
2019-05-11 03:00	16.9	18.1	60.3	0.0	97.9	13.3	0.0	108	14	4	13.0
2019-05-11 03:15	16.9	18.1	60.3	0.0	97.9	13.4	0.0	117	12	6	13.1
2019-05-11 03:30	16.8	18.1	60.1	0.0	97.6	13.3	0.0	110	14	8	12.9
2019-05-11 03:45	16.8	18.0	60.3	0.0	98.1	13.3	0.0	98	11	4	13.0
2019-05-11 04:00	16.8	17.9	60.4	0.0	97.7	13.2	0.0	111	16	8	12.8
2019-05-11 04:15	16.7	17.9	60.3	0.0	98.0	13.2	0.0	108	12	6	12.9
2019-05-11 04:30	16.6	17.8	60.1	0.0	97.5	13.1	0.0	117	17	8	12.7
2019-05-11 04:45	16.6	17.8	60.1	0.0	98.0	13.0	0.0	108	14	6	12.7
2019-05-11 05:00	16.6	17.7	59.9	0.0	98.3	13.1	0.0	108	11	6	12.8
2019-05-11 05:15	16.6	17.7	59.9	0.0	98.2	13.1	0.0	103	16	6	12.8
2019-05-11 05:30	16.6	17.7	59.9	0.0	98.3	13.1	0.0	101	11	6	12.8
2019-05-11 05:45	16.5	17.7	59.9	0.0	98.8	13.1	0.0	104	9	6	12.9
2019-05-11 06:00	16.5	17.6	59.8	0.0	98.9	13.2	0.0	98	9	4	13.0
2019-05-11 06:15	16.5	17.6	59.8	0.0	99.1	13.2	0.0	84	9	4	13.1
2019-05-11 06:30	16.6	17.6	59.8	0.0	98.9	13.2	0.0	79	12	6	13.0
2019-05-11 06:45	16.6	17.6	59.8	0.0	98.9	13.2	0.0	73	12	6	13.0
2019-05-11 07:00	16.6	17.6	59.9	0.0	98.9	13.3	0.5	73	19	11	13.1
2019-05-11 07:15	16.5	17.6	61.0	3.0	99.1	13.3	0.2	81	14	6	13.2
2019-05-11 07:30	16.5	17.5	61.0	15.0	98.3	13.3	0.0	81	14	8	13.0
2019-05-11 07:45	16.6	17.5	61.2	18.0	97.4	13.4	0.0	86	14	8	13.0
2019-05-11 08:00	16.6	17.5	61.0	26.0	96.7	13.4	0.0	97	17	8	12.9
2019-05-11 08:15	16.6	17.5	61.0	13.0	96.4	13.3	0.0	98	11	4	12.7
2019-05-11 08:30	16.6	17.5	60.4	13.0	96.3	13.4	0.0	144	8	1	12.8
2019-05-11 08:45	16.6	17.5	60.4	17.0	96.9	13.6	0.2	193	6	1	13.1
2019-05-11 09:00	16.7	17.5	60.3	46.0	97.3	13.8	0.0	110	12	4	13.4
2019-05-11 09:15	16.8	17.5	60.4	62.0	97.1	13.8	0.0	94	12	6	13.3
2019-05-11 09:30	16.9	17.6	60.4	76.0	95.4	14.1	0.0	114	11	6	13.4
2019-05-11 09:45	17.0	17.7	60.3	90.0	94.6	14.2	0.0	111	12	6	13.3
2019-05-11 10:00	17.1	17.7	60.4	76.0	94.8	14.2	0.0	121	11	6	13.4
2019-05-11 10:15	17.2	17.8	60.4	58.0	95.0	14.3	0.0	120	9	4	13.5
2019-05-11 10:30	17.2	17.8	60.4	94.0	94.7	14.4	0.0	129	12	6	13.6
2019-05-11 10:45	17.3	17.9	60.4	130.0	96.4	14.4	0.0	149	9	3	13.8
2019-05-11 11:00	17.6	17.9	60.4	105.0	97.0	14.4	0.2	203	9	1	13.9
2019-05-11 11:15	17.6	18.1	60.6	16.0	97.8	14.2	0.2	193	6	1	13.9
2019-05-11 11:30	17.4	18.1	61.7	27.0	98.8	14.1	8.3	139	6	1	13.9
2019-05-11 11:45	17.2	18.0	61.9	121.0	99.0	14.4	0.7	105	6	1	14.2
2019-05-11 12:00	17.4	18.0	62.1	128.0	98.5	14.7	0.0	74	8	3	14.5
2019-05-11 12:15	17.8	18.1	62.1	172.0	97.6	14.8	0.0	96	14	6	14.4
2019-05-11 12:30	18.1	18.2	62.1	103.0	96.5	14.9	0.0	97	12	6	14.3
2019-05-11 12:45	18.1	18.3	61.9	15.0	96.6	14.7	0.7	76	17	6	14.2
2019-05-11 13:00	17.9	18.4	61.9	144.0	97.7	14.7	1.0	86	17	8	14.3
2019-05-11 13:15	18.2	18.4	62.1	409.0	96.1	15.7	0.0	90	16	9	15.1
2019-05-11 13:30	19.1	18.6	62.1	234.0	94.0	15.7	0.0	97	19	8	14.7
2019-05-11 13:45	19.4	18.9	62.1	287.0	93.7	15.9	0.0	87	14	8	14.9
2019-05-11 14:00	19.7	19.1	62.1	187.0	93.4	15.5	0.0	91	19	9	14.4
2019-05-11 14:15	19.9	19.4	62.1	300.0	92.7	15.8	0.0	94	19	9	14.6
2019-05-11 14:30	20.1	19.6	62.1	221.0	91.7	15.6	0.0	94	17	9	14.3
2019-05-11 14:45	20.2	19.7	62.1	271.0	91.2	15.7	0.0	96	16	9	14.3
2019-05-11 15:00	20.3	19.8	62.1	242.0	91.0	15.7	0.0	108	19	9	14.2
2019-05-11 15:15	20.2	19.9	62.1	197.0	91.9	15.5	0.0	107	14	9	14.2
2019-05-11 15:30	20.1	20.0	62.5	154.0	92.6	15.5	0.0	103	17	8	14.3
2019-05-11 15:45	19.9	20.0	62.6	164.0	92.1	15.6	0.0	105	14	8	14.3
2019-05-11 16:00	20.1	20.0	62.1	354.0	88.6	16.6	0.0	112	19	8	14.7
2019-05-11 16:15	20.3	20.0	62.3	224.0	89.1	16.4	0.0	117	16	8	14.6
2019-05-11 16:30	20.3	20.1	62.1	282.0	87.5	16.8	0.0	120	12	8	14.7
2019-05-11 16:45	20.4	20.2	62.1	182.0	88.1	16.7	0.0	125	14	8	14.7
2019-05-11 17:00	20.3	20.3	62.6	104.0	89.4	16.4	0.0	122	12	6	14.7
2019-05-11 17:15	20.1	20.2	62.6	150.0	87.1	16.7	0.0	134	9	3	14.5
2019-05-11 17:30	20.1	20.2	62.6	164.0	86.0	17.1	0.0	131	6	1	14.7
2019-05-11 17:45	20.2	20.2	62.6	137.0	85.5	17.1	0.0	131	6	3	14.6
2019-05-11 18:00	20.2	20.2	62.6	127.0	85.4	17.3	0.0	176	4	0	14.8
2019-05-11 18:15	20.2	20.2	62.6	154.0	84.9	17.4	0.0	187	3	0	14.8
2019-05-11 18:30	20.2	20.2	62.6	169.0	84.9	17.6	0.0	208	3	0	15.0
2019-05-11 18:45	20.3	20.3	62.6	105.0	85.7	17.4	0.0	197	4	0	15.0
2019-05-11 19:00	20.3	20.3	62.8	90.0	86.9	17.2	0.0	196	4	1	15.0
2019-05-11 19:15	20.2	20.3	62.8	87.0	87.0	17.3	0.0	193	3	0	15.1
2019-05-11 19:30	20.1	20.3	62.8	47.0	88.2	17.2	0.0	168	1	0	15.2
2019-05-11 19:45	19.9	20.2	62.8	17.0	90.4	17.1	0.0	142	1	0	15.5
2019-05-11 20:00	19.8	20.2	62.8	8.0	91.9	16.9	0.0	132	3	0	15.6
2019-05-11 20:15	19.6	20.1	62.6	1.0	90.3	17.1	0.0	100	9	1	15.5
2019-05-11 20:30	19.4	20.0	62.8	0.0	87.1	17.2	0.0	96	8	4	15.0
2019-05-11 20:45	19.2	19.9	62.8	0.0	88.1	17.1	0.0	100	6	1	15.1
2019-05-11 21:00	19.1	19.8	62.8	0.0	88.4	17.1	0.0	107	6	1	15.2
2019-05-11 21:15	18.9	19.7	62.8	0.0	90.4	16.9	0.0	107	3	0	15.3
2019-05-11 21:30	18.9	19.6	62.6	0.0	90.8	16.8	0.0	104	3	0	15.3
2019-05-11 21:45	18.8	19.5	62.6	0.0	93.1	16.7	0.0	105	1	0	15.6
2019-05-11 22:00	18.7	19.4	62.6	0.0	91.7	16.8	0.0	107	3	0	15.4
2019-05-11 22:15	18.7	19.4	62.6	0.0	92.3	16.7	0.0	107	3	0	15.4
2019-05-11 22:30	18.7	19.3	62.8	0.0	93.6	16.6	0.0	107	1	0	15.6
2019-05-11 22:45	18.6	19.3	62.6	0.0	93.7	16.6	0.0	107	1	0	15.6
2019-05-11 23:00	18.6	19.3	62.6	0.0	92.8	16.6	0.0	98	3	0	15.4
2019-05-11 23:15	18.5	19.2	62.8	0.0	92.0	16.7	0.0	98	3	0	15.4
2019-05-11 23:30	18.4	19.2	62.6	0.0	92.5	16.7	0.0	107	3	0	15.5
2019-05-11 23:45	18.4	19.1	62.6	0.0	91.7	16.8	0.0	114	8	1	15.4
2019-05-12 00:00	18.3	19.1	62.6	0.0	91.9	16.7	0.0	114	6	1	15.4
2019-05-12 00:15	18.2	19.0	62.6	0.0	90.6	16.6	0.0	117	9	4	15.1
2019-05-12 00:30	18.1	18.9	62.6	0.0	89.4	16.5	0.0	121	11	4	14.7
2019-05-12 00:45	18.0	18.9	62.8	0.0	88.3	16.4	0.0	122	11	6	14.5
2019-05-12 01:00	17.8	18.8	62.6	0.0	88.2	16.2	0.0	118	11	6	14.2
2019-05-12 01:15	17.6	18.7	62.6	0.0	89.3	15.9	0.0	117	11	4	14.1
2019-05-12 01:30	17.4	18.6	62.6	0.0	89.8	15.7	0.0	120	8	3	14.0
2019-05-12 01:45	17.3	18.4	62.6	0.0	89.7	15.4	0.0	127	11	4	13.7
2019-05-12 02:00	17.1	18.3	62.5	0.0	89.9	15.6	0.0	127	6	3	13.9
2019-05-12 02:15	17.1	18.2	62.6	0.0	89.4	15.7	0.0	124	9	3	14.0
2019-05-12 02:30	17.1	18.1	62.6	0.0	89.3	15.7	0.0	134	9	4	13.9
2019-05-12 02:45	17.1	18.1	62.6	0.0	89.7	15.6	0.0	145	6	3	13.9
2019-05-12 03:00	17.1	18.1	62.6	0.0	88.8	15.6	0.0	156	6	1	13.8
2019-05-12 03:15	17.1	18.0	62.6	0.0	89.4	15.6	0.0	159	6	0	13.9
2019-05-12 03:30	17.1	18.0	62.6	0.0	90.8	15.5	0.0	163	3	0	14.0
2019-05-12 03:45	17.1	18.0	62.5	0.0	92.1	15.4	0.0	155	3	0	14.1
2019-05-12 04:00	17.1	17.9	62.6	0.0	92.5	15.4	0.0	125	3	0	14.2
2019-05-12 04:15	17.1	17.9	62.6	0.0	93.3	15.2	0.0	128	3	0	14.1
2019-05-12 04:30	17.1	17.9	62.5	0.0	93.4	15.1	0.0	124	4	0	14.0
2019-05-12 04:45	17.0	17.9	62.5	0.0	95.0	14.7	0.0	122	1	0	13.9
2019-05-12 05:00	16.9	17.9	62.6	0.0	96.3	13.9	0.0	122	3	0	13.3
2019-05-12 05:15	16.7	17.8	62.6	0.0	97.4	13.2	0.0	122	1	0	12.8
2019-05-12 05:30	16.4	17.7	62.8	0.0	99.0	12.8	0.0	122	0	0	12.6
2019-05-12 05:45	16.2	17.6	62.6	0.0	99.1	12.1	0.0	122	0	0	12.0
2019-05-12 06:00	16.1	17.4	62.6	0.0	99.5	11.6	0.0	122	1	0	11.5
2019-05-12 06:15	15.8	17.3	62.6	0.0	99.7	11.9	0.0	122	3	0	11.9
2019-05-12 06:30	15.7	17.1	62.6	0.0	99.8	11.8	0.0	122	0	0	11.8
2019-05-12 06:45	15.5	17.0	62.6	5.0	99.8	11.2	0.0	122	0	0	11.2
2019-05-12 07:00	15.4	16.9	62.5	35.0	99.9	12.4	0.0	91	3	0	12.4
2019-05-12 07:15	15.4	16.8	62.3	80.0	98.2	13.4	0.0	64	3	0	13.1
2019-05-12 07:30	15.4	16.7	62.3	103.0	96.5	13.8	0.0	231	4	0	13.3
2019-05-12 07:45	15.4	16.7	62.5	165.0	94.8	14.4	0.0	288	3	0	13.6
2019-05-12 08:00	15.9	16.7	62.6	205.0	93.2	14.9	0.0	42	4	0	13.8
2019-05-12 08:15	16.5	16.8	62.6	244.0	92.0	15.3	0.0	63	4	1	14.0
2019-05-12 08:30	17.1	16.9	62.6	292.0	89.3	16.2	0.0	91	9	4	14.4
2019-05-12 08:45	17.8	17.2	62.6	347.0	84.4	16.8	0.0	96	12	6	14.2
2019-05-12 09:00	18.6	17.6	62.5	402.0	81.2	17.3	0.0	98	14	9	14.0
2019-05-12 09:15	19.3	17.9	62.1	456.0	79.0	17.7	0.0	97	14	9	14.0
2019-05-12 09:30	20.0	18.4	62.1	510.0	75.7	18.2	0.0	90	22	9	13.8
2019-05-12 09:45	20.7	18.8	62.1	564.0	73.7	18.4	0.0	107	17	11	13.6
2019-05-12 10:00	21.3	19.3	62.1	619.0	72.5	18.7	0.0	100	20	11	13.7
2019-05-12 10:15	21.9	19.7	62.3	668.0	72.8	19.0	0.0	111	17	11	14.0
2019-05-12 10:30	22.4	20.1	62.3	711.0	72.0	19.4	0.0	111	20	11	14.2
2019-05-12 10:45	23.0	20.5	62.3	754.0	70.2	19.6	0.0	112	22	12	14.0
2019-05-12 11:00	23.7	20.9	62.1	794.0	69.7	19.9	0.0	103	16	9	14.2
2019-05-12 11:15	24.3	21.4	62.3	831.0	69.7	20.3	0.0	121	20	11	14.6
2019-05-12 11:30	24.7	21.8	62.6	864.0	68.9	20.4	0.0	122	24	12	14.5
2019-05-12 11:45	25.1	22.2	62.6	894.0	67.9	20.8	0.0	125	19	11	14.7
2019-05-12 12:00	25.6	22.6	62.6	924.0	66.4	21.1	0.0	110	20	12	14.6
2019-05-12 12:15	26.1	23.0	62.6	964.0	65.7	21.7	0.0	114	22	11	15.0
2019-05-12 12:30	26.4	23.4	63.0	819.0	64.7	21.4	0.0	115	24	16	14.5
2019-05-12 12:45	26.3	23.7	63.0	728.0	64.1	21.7	0.0	114	22	12	14.6
2019-05-12 13:00	26.5	23.9	63.0	951.0	63.0	22.3	0.0	114	22	12	14.9
2019-05-12 13:15	27.0	24.1	63.0	1129.0	60.7	22.8	0.0	122	22	12	14.8
2019-05-12 13:30	27.5	24.4	63.2	919.0	60.4	22.7	0.0	107	22	12	14.6
2019-05-12 13:45	27.7	24.8	63.4	950.0	60.0	23.0	0.0	122	22	12	14.8
2019-05-12 14:00	28.1	25.1	63.0	1015.0	59.4	23.5	0.0	125	24	11	15.1
2019-05-12 14:15	28.3	25.3	62.6	961.0	58.5	23.8	0.0	139	22	12	15.2
2019-05-12 14:30	28.2	25.6	62.5	877.0	58.2	23.8	0.0	128	24	11	15.1
2019-05-12 14:45	28.1	25.7	62.6	691.0	58.2	23.6	0.0	139	20	11	14.9
2019-05-12 15:00	27.6	25.8	62.3	439.0	60.2	23.1	0.0	141	17	8	15.0
2019-05-12 15:15	26.9	25.7	62.5	320.0	60.0	22.6	0.0	145	17	6	14.4
2019-05-12 15:30	26.2	25.4	62.6	330.0	60.5	22.7	0.0	155	11	4	14.7
2019-05-12 15:45	25.9	25.2	62.3	465.0	56.1	23.2	0.0	172	16	4	14.0
2019-05-12 16:00	25.8	25.0	62.3	367.0	56.5	22.9	0.0	183	11	4	13.8
2019-05-12 16:15	25.5	24.8	62.1	342.0	58.2	23.1	0.0	162	11	3	14.4
2019-05-12 16:30	25.4	24.7	62.1	402.0	59.0	23.3	0.0	159	14	4	14.8
2019-05-12 16:45	25.4	24.6	62.1	413.0	58.1	23.4	0.0	156	9	3	14.7
2019-05-12 17:00	25.4	24.6	62.1	405.0	58.8	23.3	0.0	160	11	3	14.8
2019-05-12 17:15	25.3	24.6	62.1	354.0	58.0	23.4	0.0	172	11	3	14.7
2019-05-12 17:30	25.2	24.6	62.1	295.0	59.4	22.9	0.0	176	8	3	14.6
2019-05-12 17:45	24.9	24.5	62.1	249.0	60.0	22.5	0.0	182	9	3	14.3
2019-05-12 18:00	24.6	24.4	62.1	315.0	59.3	23.1	0.0	177	8	1	14.7
2019-05-12 18:15	24.4	24.3	62.3	122.0	62.8	22.0	0.0	204	8	1	14.6
2019-05-12 18:30	23.9	24.1	62.3	285.0	61.1	22.8	0.0	190	6	1	14.9
2019-05-12 18:45	23.7	23.9	62.3	233.0	59.7	22.9	0.0	196	8	1	14.6
2019-05-12 19:00	23.3	23.8	62.6	144.0	61.6	22.6	0.0	193	4	0	14.8
2019-05-12 19:15	22.9	23.6	62.5	110.0	62.4	22.5	0.0	204	6	0	15.0
2019-05-12 19:30	22.4	23.4	62.6	89.0	63.9	22.2	0.0	225	4	0	15.0
2019-05-12 19:45	22.0	23.1	62.6	54.0	66.0	21.9	0.0	223	1	0	15.3
2019-05-12 20:00	21.7	22.9	62.6	28.0	74.3	20.9	0.0	223	0	0	16.2
2019-05-12 20:15	21.4	22.7	62.6	7.0	85.9	18.3	0.0	223	1	0	15.9
2019-05-12 20:30	21.1	22.4	62.6	0.0	89.3	17.2	0.0	223	0	0	15.4
2019-05-12 20:45	20.7	22.2	62.6	0.0	93.1	15.9	0.0	223	0	0	14.8
2019-05-12 21:00	20.4	21.9	62.8	0.0	93.7	15.7	0.0	175	3	0	14.7
2019-05-12 21:15	20.1	21.7	62.6	0.0	93.3	15.2	0.0	138	1	0	14.1
2019-05-12 21:30	19.8	21.4	62.6	0.0	93.5	15.3	0.0	138	1	0	14.3
2019-05-12 21:45	19.5	21.2	62.8	0.0	96.3	14.8	0.0	138	3	0	14.2
2019-05-12 22:00	19.3	20.9	62.6	0.0	95.3	14.4	0.0	138	1	0	13.7
2019-05-12 22:15	19.0	20.8	62.8	0.0	97.1	14.2	0.0	138	0	0	13.7
