"TOA5","LTBE_CR1000_1","CR1000","11365","CR1000.Std.24","CPU:LTBE_VD_CSIv10.CR1","34610","fifteen"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","SlrMJ_Tot","AirTC_Avg","RH","Rain_mm_Tot","Rain_mm_2_Tot","AvgVP_15","AvgSVP_15","BattV_Min"
"TS","RN","m/s","Deg","Deg","m/s","MJ/m^2","Deg C","%","mm","mm","kPa","kPa","Volts"
"","","WVc","WVc","WVc","Max","Tot","Avg","Smp","Tot","Tot","Avg","Avg","Min"
"2019-02-23 11:45:00",42731,4.668,286.2,15.35,9.53,0.4002124,18.92,20.56,0,0,0.4373876,2.185068,13.03
"2019-02-23 12:00:00",42732,4.967,287.1,14.65,9.52,0.4061274,19.15,20.8,0,0,0.4211408,2.216774,13.05
"2019-02-23 12:15:00",42733,4.231,287.9,19.15,9.02,0.4065634,19.51,16.9,0,0,0.4297163,2.26802,13.05
"2019-02-23 12:30:00",42734,4.788,290.2,15.86,10.77,0.4010958,19.6,18.67,0,0,0.4026493,2.279909,13.05
"2019-02-23 12:45:00",42735,4.476,288.9,17.61,9.34,0.4200463,19.9,16.26,0,0,0.4104014,2.323188,13.04
"2019-02-23 13:00:00",42736,4.855,284.5,14.65,9.44,0.4253192,20.1,15.04,0,0,0.4054541,2.351193,13.04
"2019-02-23 13:15:00",42737,4.781,277.6,18.09,10.14,0.4333877,20.46,17.72,0,0,0.3920019,2.404786,13.01
"2019-02-23 13:30:00",42738,4.496,299.2,15.78,8.86,0.4351126,20.92,14.91,0,0,0.4100045,2.474141,13.04
"2019-02-23 13:45:00",42739,4.465,298.2,15.72,8.91,0.3790627,20.92,16.12,0,0,0.3898228,2.474508,13.04
"2019-02-23 14:00:00",42740,4.423,293.5,17.78,11.5,0.3901221,21.24,14.97,0,0,0.3876946,2.522934,13.04
"2019-02-23 14:15:00",42741,4.754,283.3,18.17,11.29,0.3926016,21.39,12.94,0,0,0.3277702,2.545653,13.04
"2019-02-23 14:30:00",42742,5.218,290.6,13.84,10.78,0.4075612,21.51,11.59,0,0,0.3183552,2.565327,12.99
"2019-02-23 14:45:00",42743,4.807,279.1,19.42,10.77,0.390528,21.5,12.47,0,0,0.3208488,2.562867,13
"2019-02-23 15:00:00",42744,4.728,269.5,19.59,9.52,0.3748462,21.46,14.19,0,0,0.3454084,2.557375,13.04
"2019-02-23 15:15:00",42745,4.52,261,20.48,9.16,0.3895944,21.54,13.65,0,0,0.3460095,2.56927,12.99
"2019-02-23 15:30:00",42746,4.602,266.9,18.2,10.95,0.3336409,21.38,13.21,0,0,0.3212832,2.544689,13.01
"2019-02-23 15:45:00",42747,4.35,268.3,18.31,9.51,0.3110129,21.36,13.18,0,0,0.335485,2.54162,13.04
"2019-02-23 16:00:00",42748,5.488,276.6,16.27,10.96,0.2586077,21.33,11.18,0,0,0.3002433,2.537525,13.05
"2019-02-23 16:15:00",42749,4.472,267.9,16.82,9.05,0.2106811,21.26,13.65,0,0,0.3122099,2.525947,13.01
"2019-02-23 16:30:00",42750,4.366,263.5,20.93,10.11,0.182898,20.95,12.06,0,0,0.3175651,2.477952,13.05
"2019-02-23 16:45:00",42751,3.655,262.7,18.5,7.12,0.1397351,20.68,14.02,0,0,0.3255473,2.438059,12.98
"2019-02-23 17:00:00",42752,3.405,262.9,20.29,7.63,0.1031421,20.41,14.77,0,0,0.3434678,2.397807,12.9
"2019-02-23 17:15:00",42753,3.341,262.3,18.11,6.81,0.1015579,20.38,15.14,0,0,0.3496962,2.39267,12.94
"2019-02-23 17:30:00",42754,2.954,263.1,20.27,6.9,0.1135145,20.45,15.21,0,0,0.3536825,2.403546,12.98
"2019-02-23 17:45:00",42755,2.197,258.5,22.07,4.8,0.08737637,20.23,16.43,0,0,0.36702,2.370747,12.9
"2019-02-23 18:00:00",42756,2.079,262.6,21.44,5.31,0.04638122,19.88,15.89,0,0,0.3639537,2.319735,12.77
"2019-02-23 18:15:00",42757,1.567,266.6,21.27,3.66,0.02467587,19.2,18.09,0,0,0.386851,2.224025,12.59
"2019-02-23 18:30:00",42758,1.271,275.8,20.17,2.76,0.005514988,18.21,20.73,0,0,0.4099417,2.090222,12.54
"2019-02-23 18:45:00",42759,1.735,298.7,14.94,4.55,0.001192097,17.86,16.02,0,0,0.368088,2.044508,12.53
"2019-02-23 19:00:00",42760,2.049,299.1,13.56,4.59,2.527343E-005,18.27,17.27,0,0,0.3503576,2.097592,12.53
"2019-02-23 19:15:00",42761,1.837,302.2,13.47,3.93,3.747646E-006,17.79,18.53,0,0,0.3683047,2.035266,12.49
"2019-02-23 19:30:00",42762,1.402,300.5,10.98,3.42,3.2437E-006,17.26,21,0,0,0.3879046,1.968896,12.48
"2019-02-23 19:45:00",42763,0.744,299.1,12.48,1.31,3.092592E-006,16.1,24.45,0,0,0.414773,1.829585,12.47
"2019-02-23 20:00:00",42764,0.831,292.7,7.097,1.27,5.328196E-006,15.39,22.9,0,0,0.4126047,1.74772,12.47
"2019-02-23 20:15:00",42765,0.783,288.3,11.86,1.28,5.395634E-006,15.22,23.57,0,0,0.4096656,1.728822,12.45
"2019-02-23 20:30:00",42766,0.887,280.4,8.87,1.3,4.95884E-006,15.07,23.84,0,0,0.4065737,1.711896,12.43
"2019-02-23 20:45:00",42767,0.866,275.1,8.76,1.28,4.202571E-006,14.79,25.54,0,0,0.4119161,1.681224,12.47
"2019-02-23 21:00:00",42768,0.912,279.5,9.24,1.4,4.6902E-006,14.19,27.47,0,0,0.4282163,1.617214,12.43
"2019-02-23 21:15:00",42769,0.675,304.4,22.03,1.26,5.261853E-006,13.5,30.92,0,0,0.4534083,1.546261,12.42
"2019-02-23 21:30:00",42770,0.921,288.7,14.05,1.38,4.185977E-006,13.05,31.46,0,0,0.4707309,1.501274,12.41
"2019-02-23 21:45:00",42771,0.844,290,13.07,1.69,6.405072E-006,12.93,32.82,0,0,0.477859,1.490237,12.4
"2019-02-23 22:00:00",42772,2.156,314.8,26.17,6.13,5.614952E-006,13.4,26.25,0,0,0.4730709,1.538639,12.4
"2019-02-23 22:15:00",42773,3.09,337,11.03,6.09,7.060722E-006,14.91,29.81,0,0,0.4755869,1.695032,12.39
"2019-02-23 22:30:00",42774,4.374,346.5,11.64,8.48,7.800417E-006,14.39,36.38,0,0,0.5420661,1.638906,12.39
"2019-02-23 22:45:00",42775,4.113,346.8,10.03,7.01,6.505951E-006,13.54,39.8,0,0,0.5945145,1.550922,12.39
"2019-02-23 23:00:00",42776,4.314,347.7,9.99,7.47,5.261919E-006,13.15,42,0,0,0.6244342,1.511183,12.39
"2019-02-23 23:15:00",42777,4.477,344.3,10.33,7.66,4.757582E-006,12.97,42.3,0,0,0.629912,1.49425,12.38
"2019-02-23 23:30:00",42778,3.977,340.9,12.21,7.56,5.345975E-006,12.73,42.74,0,0,0.6261512,1.470733,12.41
"2019-02-23 23:45:00",42779,3.715,334.3,12.11,7.26,4.253245E-006,12.64,41.86,0,0,0.6151187,1.462227,12.41
"2019-02-24 00:00:00",42780,4.268,340.6,12.04,8.94,4.639903E-006,12.45,40.98,0,0,0.6039584,1.443534,12.38
"2019-02-24 00:15:00",42781,5.157,340.8,11.8,9.92,4.354112E-006,12.33,41.66,0,0,0.5936265,1.432277,12.39
"2019-02-24 00:30:00",42782,4.322,347.2,10.18,8.24,4.253245E-006,11.75,46.1,0,0,0.6050849,1.378597,12.35
"2019-02-24 00:45:00",42783,4.692,346,10.25,8.35,4.471791E-006,11.24,46.2,0,0,0.6139598,1.332936,12.37
"2019-02-24 01:00:00",42784,4.514,347.5,10.95,7.58,6.573196E-006,10.91,47.82,0,0,0.6159325,1.304376,12.39
"2019-02-24 01:15:00",42785,4.968,346.3,10.6,8.79,6.068859E-006,10.68,48.33,0,0,0.6123397,1.28389,12.36
"2019-02-24 01:30:00",42786,4.831,350.7,9.66,8.94,6.270594E-006,10.23,51.08,0,0,0.6160383,1.246029,12.36
"2019-02-24 01:45:00",42787,4.459,354,9.6,7.3,5.783068E-006,9.51,53.28,0,0,0.6228275,1.187715,12.38
"2019-02-24 02:00:00",42788,4.381,351.3,9.85,7.63,5.29558E-006,9.12,54.9,0,0,0.6247389,1.1569,12.34
"2019-02-24 02:15:00",42789,4.34,351.3,10.22,8.1,4.875491E-006,8.83,55.92,0,0,0.6247554,1.134461,12.33
"2019-02-24 02:30:00",42790,3.466,352.4,9.16,5.66,4.035182E-006,8.23,58.63,0,0,0.6293828,1.089214,12.33
"2019-02-24 02:45:00",42791,2.977,347.5,10.63,4.66,4.472667E-006,7.916,57.88,0,0,0.6248392,1.065967,12.36
"2019-02-24 03:00:00",42792,3.08,342.2,9.14,6.32,5.431382E-006,7.833,58.89,0,0,0.6196547,1.059888,12.33
"2019-02-24 03:15:00",42793,3.381,344.8,9.56,6.73,5.549326E-006,7.657,58.72,0,0,0.6156452,1.047287,12.31
"2019-02-24 03:30:00",42794,4.103,346.9,9.72,7.17,6.053954E-006,7.689,57.7,0,0,0.6085193,1.049572,12.31
"2019-02-24 03:45:00",42795,3.778,345.3,10.18,6.39,4.557341E-006,7.439,60.41,0,0,0.607189,1.031822,12.34
"2019-02-24 04:00:00",42796,3.406,345.1,10.79,6.67,3.766977E-006,7.004,60.28,0,0,0.6099829,1.001498,12.29
"2019-02-24 04:15:00",42797,3.687,346.8,10.59,6.2,4.170593E-006,7.016,60.21,0,0,0.6040502,1.002309,12.29
"2019-02-24 04:30:00",42798,2.842,343.6,11.86,5.64,4.170597E-006,6.75,62.72,0,0,0.6054623,0.9841791,12.31
"2019-02-24 04:45:00",42799,1.657,336.4,10.75,3.18,3.615639E-006,6.087,66.14,0,0,0.6060542,0.9402847,12.29
"2019-02-24 05:00:00",42800,2.126,335.2,8.62,4.01,3.127949E-006,5.391,68.74,0,0,0.6112467,0.8959247,12.33
"2019-02-24 05:15:00",42801,2.642,339.3,9.92,5.12,2.808442E-006,5.457,66.24,0,0,0.6118037,0.9000458,12.28
"2019-02-24 05:30:00",42802,3.298,345.2,10.1,5.88,2.741227E-006,5.654,67.36,0,0,0.6084408,0.912401,12.27
"2019-02-24 05:45:00",42803,3.722,351.4,10.37,7.04,4.053149E-006,5.405,67.42,0,0,0.6024391,0.8967755,12.3
"2019-02-24 06:00:00",42804,4.178,356.6,10.79,6.56,5.785625E-006,5.364,65.43,0,0,0.5937517,0.8942578,12.31
"2019-02-24 06:15:00",42805,4.713,357.8,9.96,8.56,6.172646E-006,5.47,65.87,0,0,0.5889063,0.9008163,12.28
"2019-02-24 06:30:00",42806,4.708,357.9,10.62,7.66,6.408231E-006,5.245,66.54,0,0,0.588064,0.886838,12.27
"2019-02-24 06:45:00",42807,4.105,359.5,10.83,8,3.999722E-005,5.003,68,0,0,0.5874535,0.8720593,12.3
"2019-02-24 07:00:00",42808,3.304,353.7,10,6.22,0.001127495,4.651,70.67,0,0,0.5888458,0.8508574,12.26
"2019-02-24 07:15:00",42809,3.549,351.6,9.98,6.5,0.007909051,4.391,70.61,0,0,0.5914528,0.8355172,12.24
"2019-02-24 07:30:00",42810,4.061,354,10.51,7.97,0.02927954,4.521,69.76,0,0,0.59329,0.8431768,12.26
"2019-02-24 07:45:00",42811,4.564,358.7,11.06,8.04,0.04331872,4.818,68.24,0,0,0.5912682,0.8608395,12.31
"2019-02-24 08:00:00",42812,4.406,359.4,11.21,7.22,0.03470078,5.224,64.71,0,0,0.5911805,0.8856475,12.38
"2019-02-24 08:15:00",42813,4.654,357.4,10.78,8.2,0.1031555,5.744,63.53,0,0,0.5899016,0.9181613,12.56
"2019-02-24 08:30:00",42814,4.857,0.683,11.58,8.45,0.1400888,6.229,60.41,0,0,0.5856391,0.9494888,13.04
"2019-02-24 08:45:00",42815,5.014,6.786,11.12,8.51,0.169574,6.79,56.89,0,0,0.5827185,0.9869388,13.41
"2019-02-24 09:00:00",42816,4.394,7.907,13.61,7.51,0.1993292,7.511,54.93,0,0,0.5830664,1.03706,13.36
"2019-02-24 09:15:00",42817,4.408,4.02,13.69,7.65,0.2289646,7.965,51.58,0,0,0.57499,1.069623,13.35
"2019-02-24 09:30:00",42818,4.634,6.573,12.83,8.25,0.2578273,8.36,48.5,0,0,0.5579141,1.098712,13.15
"2019-02-24 09:45:00",42819,4.64,9.26,13.76,8.74,0.2858897,8.92,47.89,0,0,0.5483578,1.140939,13.28
"2019-02-24 10:00:00",42820,4.426,13.56,16.48,7.62,0.3120627,9.31,46.13,0,0,0.5447035,1.171942,13.32
"2019-02-24 10:15:00",42821,4.21,14.59,15.63,6.77,0.3380473,9.89,40.88,0,0,0.5283735,1.218498,13.27
"2019-02-24 10:30:00",42822,4.054,12.14,18.18,7.61,0.3627501,10.55,35.19,0,0,0.5042187,1.272905,13.2
"2019-02-24 10:45:00",42823,4.201,32.39,17.25,8.16,0.3866905,11.16,34.99,0,0,0.4582806,1.326378,13.26
"2019-02-24 11:00:00",42824,3.77,21.12,17.58,6.91,0.4091573,11.41,31.84,0,0,0.4584989,1.348353,13.23
"2019-02-24 11:15:00",42825,3.696,28.05,16.9,6.96,0.4307094,11.81,31.53,0,0,0.453586,1.3843,13.2
"2019-02-24 11:30:00",42826,3.762,29.89,19.18,7.02,0.4497413,11.78,33.77,0,0,0.4580491,1.381641,13.22
"2019-02-24 11:45:00",42827,2.998,15.18,18.97,5.79,0.4792713,12.08,32.31,0,0,0.4681801,1.408946,13.22
"2019-02-24 12:00:00",42828,3.057,37.13,22,6.17,0.4924258,12.5,31.7,0,0,0.4675395,1.448451,13.23
"2019-02-24 12:15:00",42829,2.587,30.55,31.04,5.37,0.5123699,12.77,34.85,0,0,0.4862382,1.474793,13.18
"2019-02-24 12:30:00",42830,2.836,26.45,30.21,6.21,0.5278769,13.05,29.53,0,0,0.4689439,1.502209,13.17
"2019-02-24 12:45:00",42831,1.951,49.74,35.05,4.78,0.5324367,13.5,29.7,0,0,0.4678061,1.547263,13.16
"2019-02-24 13:00:00",42832,2.323,21.86,29.07,4.73,0.5329275,13.95,30.89,0,0,0.4721571,1.593125,13.12
"2019-02-24 13:15:00",42833,1.975,35.24,46.78,4.25,0.5322642,13.7,28.76,0,0,0.451502,1.566385,13.06
"2019-02-24 13:30:00",42834,1.85,25.58,55.07,5.2,0.5286804,14.16,28.99,0,0,0.4896007,1.614132,13.08
"2019-02-24 13:45:00",42835,1.988,17.11,48.19,4.84,0.5222563,14.36,29.06,0,0,0.4833315,1.635784,13.08
"2019-02-24 14:00:00",42836,2.37,50.77,27.91,5.23,0.5116832,14.61,29.57,0,0,0.4848117,1.662432,13.07
"2019-02-24 14:15:00",42837,2.146,32.16,42.46,6.2,0.4989147,14.71,27.88,0,0,0.486087,1.672468,13.07
"2019-02-24 14:30:00",42838,2.378,44.98,30.98,5.51,0.4825512,15.25,27.88,0,0,0.4865863,1.731363,13.06
"2019-02-24 14:45:00",42839,2.955,36.3,30.8,5.89,0.4642734,15.36,27.88,0,0,0.4731737,1.744914,13.06
"2019-02-24 15:00:00",42840,2.986,39.27,19.76,5.88,0.4406881,15.55,25.85,0,0,0.4844203,1.765603,13.07
"2019-02-24 15:15:00",42841,2.932,49.75,28.27,5.43,0.417015,15.5,25.75,0,0,0.4758102,1.760169,12.97
"2019-02-24 15:30:00",42842,2.925,48.01,25.12,5.15,0.3908218,15.49,27.98,0,0,0.4634015,1.75877,13.01
"2019-02-24 15:45:00",42843,2.585,57.58,17.54,4.98,0.3611513,15.37,28.22,0,0,0.4867763,1.745014,13.1
"2019-02-24 16:00:00",42844,2.574,58.64,21.14,4.73,0.3300748,15.38,28.01,0,0,0.4849454,1.746892,13.12
"2019-02-24 16:15:00",42845,2.483,41.17,27.94,6.06,0.2977354,15.29,27.17,0,0,0.4905285,1.736026,13.05
"2019-02-24 16:30:00",42846,2.631,48.8,19.06,5.08,0.262566,15.19,28.32,0,0,0.5027736,1.725312,13.14
"2019-02-24 16:45:00",42847,2.498,54.3,19.5,4.54,0.1517144,15.08,29.47,0,0,0.4980813,1.713359,13.16
"2019-02-24 17:00:00",42848,2.635,56.88,22.09,4.77,0.01970115,14.98,30.01,0,0,0.5146786,1.702327,13.17
"2019-02-24 17:15:00",42849,2.782,42.72,15.99,4.9,0.1443349,14.62,31.78,0,0,0.5101308,1.663499,13.15
"2019-02-24 17:30:00",42850,2.659,51.77,19.6,5.84,0.09568311,14.36,32.25,0,0,0.5186214,1.635665,13.18
"2019-02-24 17:45:00",42851,2.467,56.32,20.34,5.61,0.05865264,14.09,32.62,0,0,0.5219563,1.607201,13.21
"2019-02-24 18:00:00",42852,1.678,71.82,16.49,3.12,0.04525534,13.69,34.38,0,0,0.538593,1.565597,12.89
"2019-02-24 18:15:00",42853,1.672,65.17,15.05,3.27,0.01139136,13.07,37.16,0,0,0.5359564,1.503301,12.63
"2019-02-24 18:30:00",42854,0.847,69.09,13.56,1.76,0.004140754,12.47,38.95,0,0,0.551114,1.445938,12.58
"2019-02-24 18:45:00",42855,0.498,49.62,33.82,1.03,0.0005842776,11.85,41.73,0,0,0.5577975,1.387969,12.54
"2019-02-24 19:00:00",42856,0.711,26.47,12.91,1.78,1.544675E-005,11.29,43.35,0,0,0.5654231,1.337589,12.53
"2019-02-24 19:15:00",42857,0.988,17.2,6.722,1.34,3.832586E-006,10.63,45.93,0,0,0.5659022,1.280183,12.48
"2019-02-24 19:30:00",42858,1.043,1.389,6.497,1.49,3.44613E-006,9.91,47.49,0,0,0.5699549,1.219512,12.47
"2019-02-24 19:45:00",42859,1.313,356.3,4.623,1.65,3.916984E-006,9.72,49.04,0,0,0.5715221,1.204604,12.49
"2019-02-24 20:00:00",42860,1.108,357.1,7.098,1.45,5.379885E-006,9.06,50.87,0,0,0.5790606,1.152281,12.44
"2019-02-24 20:15:00",42861,1.208,5.657,6.455,1.52,4.724652E-006,8.31,55.41,0,0,0.5888911,1.095143,12.42
"2019-02-24 20:30:00",42862,1.05,10.04,7.077,1.52,4.304662E-006,8.03,56.62,0,0,0.5926774,1.074279,12.4
"2019-02-24 20:45:00",42863,0.985,9.59,5.879,1.35,4.237636E-006,8.08,54.49,0,0,0.5912681,1.078085,12.4
"2019-02-24 21:00:00",42864,1.122,19.23,5.235,1.37,3.2624E-006,8.1,54.08,0,0,0.581481,1.079359,12.4
"2019-02-24 21:15:00",42865,1.285,22.53,6.221,1.61,2.371163E-006,7.988,54.39,0,0,0.5706484,1.071188,12.42
"2019-02-24 21:30:00",42866,1.42,25.47,5.268,1.76,2.556164E-006,7.521,53.84,0,0,0.5691274,1.037637,12.38
"2019-02-24 21:45:00",42867,1.345,20.89,7.397,1.91,2.303917E-006,7.538,54.52,0,0,0.5645368,1.038829,12.38
"2019-02-24 22:00:00",42868,1.273,19.34,7.087,1.83,2.84206E-006,7.582,53.88,0,0,0.5593957,1.041894,12.38
"2019-02-24 22:15:00",42869,1.27,21.52,7.036,1.73,2.690718E-006,7.729,52.05,0,0,0.5542029,1.052428,12.38
"2019-02-24 22:30:00",42870,1.208,25.86,6.794,1.73,2.472118E-006,7.734,53.23,0,0,0.547893,1.052773,12.39
"2019-02-24 22:45:00",42871,1.352,26.85,6.169,1.82,2.404882E-006,7.189,54.28,0,0,0.5483113,1.014295,12.38
"2019-02-24 23:00:00",42872,1.247,23.08,5.998,1.63,2.253548E-006,7.145,52.18,0,0,0.54256,1.01126,12.34
"2019-02-24 23:15:00",42873,1.254,26.63,6.56,1.64,2.505827E-006,7.31,52.69,0,0,0.5332406,1.022762,12.33
"2019-02-24 23:30:00",42874,1.336,24.42,8.42,1.86,2.52267E-006,7.164,52.01,0,0,0.5306125,1.012518,12.34
"2019-02-24 23:45:00",42875,1.46,26.32,7.202,1.91,2.943154E-006,6.904,54.62,0,0,0.5302221,0.994695,12.31
"2019-02-25 00:00:00",42876,1.43,29.35,8.78,2.63,2.657265E-006,6.949,53.57,0,0,0.5315057,0.9977747,12.33
"2019-02-25 00:15:00",42877,1.333,27.7,6.163,1.86,2.371376E-006,6.866,53.37,0,0,0.5287396,0.9920144,12.32
"2019-02-25 00:30:00",42878,1.383,27.59,7.931,2.24,2.253688E-006,6.762,53.47,0,0,0.5265744,0.9849659,12.35
"2019-02-25 00:45:00",42879,1.352,32.46,8.79,2.3,2.270562E-006,6.903,52.15,0,0,0.5239767,0.9945739,12.33
"2019-02-25 01:00:00",42880,1.364,32.89,7.402,2.11,2.606974E-006,6.927,52.05,0,0,0.5201073,0.9961869,12.31
"2019-02-25 01:15:00",42881,1.477,37.01,9.69,2.6,3.11157E-006,6.884,51.34,0,0,0.5193906,0.9932941,12.31
"2019-02-25 01:30:00",42882,1.452,35.84,10.43,2.21,3.145235E-006,7.117,51.24,0,0,0.5185053,1.009272,12.31
"2019-02-25 01:45:00",42883,1.311,38.21,9.12,2.25,3.178885E-006,7.005,50.8,0,0,0.5160535,1.001541,12.34
"2019-02-25 02:00:00",42884,1.46,37.32,10.22,2.58,4.053455E-006,7,52.49,0,0,0.5180033,1.001228,12.33
"2019-02-25 02:15:00",42885,1.502,45.34,9.94,2.87,3.447904E-006,6.977,51.91,0,0,0.5200611,0.9996467,12.3
"2019-02-25 02:30:00",42886,1.69,51.52,13.24,3.08,3.414257E-006,7.123,51,0,0,0.5206223,1.009687,12.3
"2019-02-25 02:45:00",42887,1.655,50.3,13.14,3.3,3.161955E-006,7.349,51.24,0,0,0.5181084,1.025482,12.33
"2019-02-25 03:00:00",42888,1.47,45.01,12.95,2.65,3.51507E-006,7.236,51.3,0,0,0.5214051,1.017607,12.3
"2019-02-25 03:15:00",42889,1.278,54.21,12.88,2.52,4.372678E-006,7.315,50.39,0,0,0.5200129,1.023085,12.31
"2019-02-25 03:30:00",42890,1.184,58.48,12.23,2.18,3.800764E-006,7.439,50.83,0,0,0.5205917,1.031754,12.34
"2019-02-25 03:45:00",42891,1.067,45.05,12.55,1.96,3.851149E-006,7.112,52.9,0,0,0.5264859,1.008991,12.3
"2019-02-25 04:00:00",42892,1.093,63.51,12.3,2.43,3.867929E-006,7.147,51.17,0,0,0.5247124,1.011386,12.31
"2019-02-25 04:15:00",42893,1.189,67.62,11.45,1.99,3.76701E-006,7.291,50.97,0,0,0.5230133,1.021353,12.28
"2019-02-25 04:30:00",42894,1.301,71.41,12.02,3.21,4.355596E-006,7.419,51.91,0,0,0.5245944,1.030377,12.29
"2019-02-25 04:45:00",42895,1.434,69.46,13.03,2.7,4.860102E-006,7.243,51.95,0,0,0.5326953,1.018045,12.29
"2019-02-25 05:00:00",42896,1.316,71.03,13.97,2.39,4.725566E-006,7.227,52.66,0,0,0.5297288,1.01694,12.29
"2019-02-25 05:15:00",42897,1.523,68.75,14,2.47,4.658298E-006,7.162,51.51,0,0,0.5289901,1.012392,12.28
"2019-02-25 05:30:00",42898,1.45,80.8,15.48,2.93,4.187423E-006,7.265,51.44,0,0,0.5288086,1.019578,12.28
"2019-02-25 05:45:00",42899,1.727,86.9,13.57,3.46,4.288325E-006,7.117,54.25,0,0,0.538569,1.009272,12.28
"2019-02-25 06:00:00",42900,1.696,86.1,12.64,3.55,4.136972E-006,6.844,54.93,0,0,0.5452204,0.9905538,12.31
"2019-02-25 06:15:00",42901,1.892,100.1,13.51,3.32,4.00244E-006,6.881,55.67,0,0,0.550073,0.9930892,12.28
"2019-02-25 06:30:00",42902,1.77,98.5,16.14,3.25,5.061934E-006,6.829,56.55,0,0,0.5544437,0.9895315,12.31
"2019-02-25 06:45:00",42903,1.317,78.85,13.73,2.63,2.13577E-005,6.463,58.92,0,0,0.5588446,0.9649569,12.28
"2019-02-25 07:00:00",42904,1.509,75.16,13.34,2.66,0.0005354886,6.19,59.63,0,0,0.5642599,0.9469314,12.3
"2019-02-25 07:15:00",42905,1.617,89.2,12.81,2.76,0.005626408,6.297,60.38,0,0,0.5671039,0.9539562,12.25
"2019-02-25 07:30:00",42906,1.497,86.1,15.04,3.16,0.02203392,6.288,59.74,0,0,0.5749663,0.9533287,12.3
"2019-02-25 07:45:00",42907,1.043,97,18.65,2.13,0.04937307,6.798,57.5,0,0,0.581624,0.987533,12.29
"2019-02-25 08:00:00",42908,1.187,103.4,20.1,2.42,0.05985598,7.374,58.62,0,0,0.5975689,1.027227,12.42
"2019-02-25 08:15:00",42909,1.609,114.2,15.79,2.8,0.06255579,7.46,59.06,0,0,0.6101222,1.033298,12.48
"2019-02-25 08:30:00",42910,2.177,118.5,11.83,3.59,0.07554816,7.852,57.97,0,0,0.6178221,1.061329,12.68
"2019-02-25 08:45:00",42911,2.716,118.7,11.83,5.09,0.1048058,8.29,55.2,0,0,0.6192971,1.093286,12.79
"2019-02-25 09:00:00",42912,2.473,123.9,13.74,4.6,0.1179197,8.87,52.22,0,0,0.6298292,1.136966,13.09
"2019-02-25 09:15:00",42913,2.511,132.3,14.4,4.41,0.1384875,9.6,51.75,0,0,0.6220834,1.194476,13.14
"2019-02-25 09:30:00",42914,3.065,122,15.69,6.39,0.1683065,10.46,46.77,0,0,0.6157323,1.265802,13.33
"2019-02-25 09:45:00",42915,3.253,120.3,15.03,5.89,0.1730464,11.29,40.81,0,0,0.5919628,1.337623,13.29
"2019-02-25 10:00:00",42916,4.237,121.2,12.76,7.19,0.2248632,12,39.46,0,0,0.5232787,1.402075,13.31
"2019-02-25 10:15:00",42917,4.378,126.2,15.76,8.17,0.235824,12.55,34.21,0,0,0.5021492,1.452889,13.23
"2019-02-25 10:30:00",42918,4.29,122.1,19.32,7.37,0.3454423,13.26,34.17,0,0,0.5333548,1.522114,13.24
"2019-02-25 10:45:00",42919,4.637,115.4,15.53,8.23,0.3438255,13.28,32.72,0,0,0.5281627,1.524506,13.22
"2019-02-25 11:00:00",42920,4.944,116.8,15.07,9.01,0.3189753,13.45,34.14,0,0,0.5196229,1.541766,13.21
"2019-02-25 11:15:00",42921,4.044,119.9,15.45,7.92,0.3438747,13.87,33.63,0,0,0.5546201,1.584777,13.21
"2019-02-25 11:30:00",42922,4.016,115.3,17.25,6.69,0.4342287,14.31,33.8,0,0,0.5590004,1.629743,13.18
"2019-02-25 11:45:00",42923,3.614,113.5,16.74,6.75,0.4756757,14.79,33.46,0,0,0.5836915,1.681573,13.17
"2019-02-25 12:00:00",42924,3.519,135.2,18.75,6.28,0.5187586,15.64,29.64,0,0,0.5774676,1.775659,13.14
"2019-02-25 12:15:00",42925,3.946,148.9,16.95,6.86,0.48957,15.85,31.97,0,0,0.5584764,1.800259,13.12
"2019-02-25 12:30:00",42926,3.85,144.2,16.21,7.89,0.4772586,16.08,32.58,0,0,0.5743428,1.826885,13.09
"2019-02-25 12:45:00",42927,4.086,144,18.28,7.31,0.486361,16.3,30.96,0,0,0.5767378,1.85271,13.09
"2019-02-25 13:00:00",42928,4.041,146.6,15.85,6.93,0.5392853,16.45,30.62,0,0,0.5788966,1.870348,13.06
"2019-02-25 13:15:00",42929,3.377,153,19.18,6.25,0.5481644,16.94,32.55,0,0,0.5956261,1.928748,13.07
"2019-02-25 13:30:00",42930,3.756,145,17.49,6.6,0.5337684,16.82,32.28,0,0,0.6242622,1.914342,13.06
"2019-02-25 13:45:00",42931,3.891,150.1,20.54,7.41,0.5282226,16.91,33.27,0,0,0.6427224,1.926071,13.06
"2019-02-25 14:00:00",42932,3.879,154.1,18.02,7.47,0.5200292,17.56,34.08,0,0,0.6892996,2.006341,13.04
"2019-02-25 14:15:00",42933,4.433,168.3,18.63,7.68,0.4914531,17.51,35.06,0,0,0.7101624,2.000489,13.05
"2019-02-25 14:30:00",42934,3.751,164,21.6,7.72,0.4895764,17.81,39.02,0,0,0.7556807,2.038815,13.03
"2019-02-25 14:45:00",42935,4.043,159.8,19.73,7.19,0.4682428,17.74,40.89,0,0,0.7755706,2.029005,13.01
