TMPL
                    	Temperature (*C)	Temperature (*C)	Soil Moist-VWC (%VWC)	Solar Rad (wat/m2)	RH (%)	Temperature (*C)	Rainfall (mm)	Wind Dir (Deg)	Wind Gust (km/h)	Wind Speed (km/h)	Dew Point (*C)
2019-07-02 03:30	26.9	28.3	47.2	0.0	96.2	23.3	0.0	321	4	1	22.7
2019-07-02 03:45	26.8	28.2	47.2	0.0	96.8	23.3	0.0	320	6	1	22.8
2019-07-02 04:00	26.7	28.1	47.2	0.0	97.1	23.2	0.0	307	4	1	22.7
2019-07-02 04:15	26.6	28.0	47.1	0.0	97.7	23.1	0.0	307	6	0	22.7
2019-07-02 04:30	26.5	27.9	46.8	0.0	98.2	22.9	0.0	309	3	0	22.6
2019-07-02 04:45	26.4	27.8	46.8	0.0	98.6	22.6	0.0	313	1	0	22.4
2019-07-02 05:00	26.3	27.7	46.8	0.0	98.9	22.3	0.0	313	0	0	22.1
2019-07-02 05:15	26.2	27.6	46.8	0.0	99.2	22.3	0.0	313	0	0	22.2
2019-07-02 05:30	26.2	27.6	46.8	0.0	99.4	22.8	0.0	327	0	0	22.7
2019-07-02 05:45	26.2	27.5	46.6	0.0	99.4	22.6	0.0	319	1	0	22.5
2019-07-02 06:00	26.2	27.4	46.6	0.0	99.4	22.7	0.0	314	1	0	22.6
2019-07-02 06:15	26.1	27.4	46.6	0.0	99.3	22.7	0.0	326	1	0	22.6
2019-07-02 06:30	26.1	27.3	46.6	1.0	99.3	22.6	0.0	237	3	0	22.5
2019-07-02 06:45	25.9	27.2	46.6	10.0	99.4	22.7	0.0	300	3	0	22.6
2019-07-02 07:00	25.9	27.2	46.6	34.0	99.1	23.0	0.0	309	3	0	22.9
2019-07-02 07:15	25.9	27.1	46.6	78.0	98.4	23.4	0.0	293	6	0	23.1
2019-07-02 07:30	25.9	27.1	46.4	116.0	96.4	23.9	0.0	297	6	1	23.3
2019-07-02 07:45	26.1	27.1	46.1	131.0	95.6	24.2	0.0	306	8	1	23.5
2019-07-02 08:00	26.3	27.1	46.1	174.0	93.6	24.9	0.0	312	8	1	23.8
2019-07-02 08:15	26.6	27.2	46.0	206.0	92.6	25.2	0.0	297	6	1	23.9
2019-07-02 08:30	27.0	27.3	46.0	173.0	91.5	25.5	0.0	297	8	3	24.0
2019-07-02 08:45	27.2	27.4	46.2	132.0	92.8	25.1	0.0	303	6	1	23.9
2019-07-02 09:00	27.6	27.6	46.2	228.0	89.4	26.1	0.0	307	8	3	24.2
2019-07-02 09:15	27.9	27.7	46.2	276.0	88.0	26.3	0.0	306	11	3	24.2
2019-07-02 09:30	28.8	27.9	46.0	468.0	83.0	27.7	0.0	304	9	3	24.5
2019-07-02 09:45	29.8	28.2	46.1	593.0	79.8	28.2	0.0	303	11	4	24.4
2019-07-02 10:00	31.1	28.7	46.2	640.0	76.2	28.5	0.0	309	14	6	23.9
2019-07-02 10:15	32.2	29.3	46.4	719.0	73.8	28.8	0.0	314	17	8	23.7
2019-07-02 10:30	33.2	29.9	46.6	741.0	72.6	29.2	0.0	320	11	4	23.8
2019-07-02 10:45	34.2	30.6	47.1	726.0	71.6	29.6	0.0	312	12	6	23.9
2019-07-02 11:00	34.8	31.2	47.1	682.0	70.8	29.3	0.0	313	16	6	23.4
2019-07-02 11:15	35.6	31.7	47.5	831.0	68.3	29.9	0.0	319	17	6	23.4
2019-07-02 11:30	36.3	32.3	48.0	800.0	68.9	29.9	0.0	324	12	8	23.6
2019-07-02 11:45	37.1	32.8	48.2	834.0	67.4	30.5	0.0	313	16	6	23.8
2019-07-02 12:00	37.9	33.4	47.9	846.0	66.8	30.7	0.0	306	14	6	23.8
2019-07-02 12:15	38.5	33.9	48.5	808.0	66.3	31.0	0.0	300	11	4	24.0
2019-07-02 12:30	38.9	34.5	48.5	757.0	66.5	30.9	0.0	309	12	4	23.9
2019-07-02 12:45	39.5	34.9	48.5	924.0	64.8	31.8	0.0	303	12	3	24.4
2019-07-02 13:00	39.9	35.4	48.5	725.0	64.9	31.3	0.0	300	9	4	23.9
2019-07-02 13:15	40.1	35.8	48.5	735.0	65.6	31.2	0.0	313	12	4	24.0
2019-07-02 13:30	39.9	36.1	48.8	649.0	65.5	31.1	0.0	290	16	4	23.9
2019-07-02 13:45	40.2	36.3	48.7	779.0	64.6	31.4	0.0	313	9	3	23.9
2019-07-02 14:00	40.4	36.6	48.7	748.0	62.9	31.7	0.0	324	9	3	23.8
2019-07-02 14:15	40.9	36.8	48.5	911.0	62.1	32.0	0.0	309	9	3	23.8
2019-07-02 14:30	41.8	37.2	48.2	1055.0	59.7	32.8	0.0	295	12	3	23.9
2019-07-02 14:45	42.2	37.6	48.2	656.0	60.1	32.3	0.0	299	11	4	23.6
2019-07-02 15:00	41.5	37.9	49.0	649.0	60.9	31.7	0.0	285	11	4	23.2
2019-07-02 15:15	41.9	38.1	48.3	956.0	58.4	33.0	0.0	295	12	4	23.7
2019-07-02 15:30	42.0	38.3	48.7	597.0	59.0	32.1	0.0	303	14	4	23.1
2019-07-02 15:45	42.0	38.4	48.3	762.0	57.3	32.7	0.0	297	14	4	23.2
2019-07-02 16:00	42.2	38.6	48.3	809.0	56.3	32.9	0.0	297	12	4	23.0
2019-07-02 16:15	42.1	38.7	48.3	608.0	57.9	32.8	0.0	293	9	3	23.4
2019-07-02 16:30	42.2	38.8	48.2	739.0	55.7	33.6	0.0	285	11	3	23.5
2019-07-02 16:45	42.4	39.0	48.0	757.0	56.1	33.7	0.0	275	12	3	23.7
2019-07-02 17:00	42.4	39.2	48.0	659.0	55.5	33.8	0.0	286	8	3	23.6
2019-07-02 17:15	42.2	39.3	47.5	637.0	55.5	33.3	0.0	283	11	4	23.2
2019-07-02 17:30	42.0	39.3	47.7	536.0	56.3	33.2	0.0	283	11	4	23.3
2019-07-02 17:45	41.4	39.3	47.9	464.0	56.9	32.7	0.0	276	14	4	23.0
2019-07-02 18:00	40.6	39.2	47.9	336.0	65.0	29.9	0.0	276	16	9	22.6
2019-07-02 18:15	39.7	38.9	47.5	379.0	66.2	29.6	0.0	271	20	9	22.6
2019-07-02 18:30	38.7	38.6	47.1	255.0	66.0	29.5	0.0	272	19	8	22.5
2019-07-02 18:45	37.7	38.2	46.8	223.0	59.2	29.6	0.0	271	20	8	20.8
2019-07-02 19:00	36.8	37.7	46.2	254.0	61.5	29.8	0.0	272	19	9	21.6
2019-07-02 19:15	36.2	37.1	46.1	228.0	68.6	29.6	0.0	276	22	9	23.2
2019-07-02 19:30	35.8	36.7	45.8	217.0	71.5	29.2	0.0	279	17	9	23.5
2019-07-02 19:45	35.2	36.3	45.8	178.0	70.0	28.7	0.0	278	19	9	22.7
2019-07-02 20:00	34.7	35.9	45.7	119.0	73.3	28.0	0.0	278	17	8	22.8
2019-07-02 20:15	34.2	35.5	45.0	59.0	76.7	27.3	0.0	279	16	6	22.8
2019-07-02 20:30	33.7	35.1	44.7	25.0	79.5	26.6	0.0	276	20	6	22.8
2019-07-02 20:45	33.2	34.7	44.7	6.0	81.6	26.1	0.0	286	9	4	22.7
2019-07-02 21:00	32.7	34.3	44.6	0.0	82.7	25.8	0.0	297	12	4	22.6
2019-07-02 21:15	32.3	33.9	44.4	0.0	84.4	25.4	0.0	296	9	3	22.6
2019-07-02 21:30	31.9	33.6	44.4	0.0	85.3	25.3	0.0	302	11	4	22.7
2019-07-02 21:45	31.6	33.3	44.4	0.0	86.4	25.1	0.0	306	12	4	22.7
2019-07-02 22:00	31.2	32.9	44.1	0.0	87.4	24.8	0.0	304	11	3	22.6
2019-07-02 22:15	30.9	32.7	44.0	0.0	88.7	24.6	0.0	304	6	1	22.6
2019-07-02 22:30	30.7	32.4	44.0	0.0	88.9	24.4	0.0	306	8	3	22.4
2019-07-02 22:45	30.4	32.2	44.1	0.0	89.6	24.2	0.0	296	8	1	22.4
2019-07-02 23:00	30.1	31.9	44.0	0.0	90.3	23.8	0.0	302	8	1	22.1
2019-07-02 23:15	29.9	31.6	43.7	0.0	90.2	23.7	0.0	307	6	1	22.0
2019-07-02 23:30	29.7	31.4	43.5	0.0	90.8	23.4	0.0	297	6	0	21.8
2019-07-02 23:45	29.4	31.2	43.5	0.0	91.8	23.2	0.0	282	3	0	21.8
2019-07-03 00:00	29.2	31.0	43.5	0.0	93.6	22.7	0.0	273	1	0	21.6
2019-07-03 00:15	29.0	30.8	43.5	0.0	94.7	22.5	0.0	280	1	0	21.6
2019-07-03 00:30	28.8	30.6	43.5	0.0	95.2	22.4	0.0	282	1	0	21.6
2019-07-03 00:45	28.6	30.4	43.5	0.0	95.8	22.2	0.0	283	1	0	21.5
2019-07-03 01:00	28.4	30.2	43.2	0.0	96.7	21.9	0.0	283	1	0	21.4
2019-07-03 01:15	28.2	30.1	42.9	0.0	97.1	21.8	0.0	283	0	0	21.3
2019-07-03 01:30	28.1	29.9	42.9	0.0	97.7	21.7	0.0	283	0	0	21.3
2019-07-03 01:45	27.9	29.7	42.9	0.0	98.2	21.7	0.0	288	1	0	21.4
2019-07-03 02:00	27.8	29.6	42.9	0.0	98.3	21.5	0.0	299	0	0	21.2
2019-07-03 02:15	27.7	29.4	42.9	0.0	98.7	21.4	0.0	289	3	0	21.2
2019-07-03 02:30	27.6	29.3	42.9	0.0	98.8	21.9	0.0	272	3	0	21.7
2019-07-03 02:45	27.6	29.2	42.9	0.0	98.5	22.1	0.0	272	3	0	21.9
2019-07-03 03:00	27.7	29.1	42.9	0.0	98.1	22.3	0.0	283	3	0	22.0
2019-07-03 03:15	27.7	29.0	42.9	0.0	97.8	22.3	0.0	280	3	0	21.9
2019-07-03 03:30	27.6	28.9	42.9	0.0	97.7	22.4	0.0	292	3	0	22.0
2019-07-03 03:45	27.6	28.8	42.9	0.0	97.8	22.4	0.0	307	4	0	22.0
2019-07-03 04:00	27.6	28.8	42.8	0.0	97.8	22.7	0.0	300	3	0	22.3
2019-07-03 04:15	27.6	28.7	42.6	0.0	97.5	22.7	0.0	296	4	0	22.3
2019-07-03 04:30	27.5	28.7	42.6	0.0	97.6	22.8	0.0	292	3	0	22.4
2019-07-03 04:45	27.4	28.7	42.4	0.0	97.5	22.8	0.0	290	4	1	22.4
2019-07-03 05:00	27.4	28.6	42.4	0.0	97.7	22.7	0.0	285	6	0	22.3
2019-07-03 05:15	27.3	28.6	42.4	0.0	98.4	22.5	0.0	292	3	0	22.2
2019-07-03 05:30	27.2	28.4	42.4	0.0	98.8	22.5	0.0	286	3	0	22.3
2019-07-03 05:45	27.2	28.4	42.3	0.0	99.0	22.6	0.0	286	1	0	22.4
2019-07-03 06:00	27.2	28.3	42.3	0.0	98.9	22.7	0.0	275	3	0	22.5
2019-07-03 06:15	27.2	28.3	42.3	0.0	98.8	22.8	0.0	280	4	0	22.6
2019-07-03 06:30	27.2	28.3	42.3	0.0	98.8	22.9	0.0	262	3	0	22.7
2019-07-03 06:45	27.1	28.2	42.3	5.0	98.7	22.9	0.0	278	8	0	22.7
2019-07-03 07:00	27.1	28.2	42.3	17.0	98.7	22.9	0.0	290	6	1	22.7
2019-07-03 07:15	27.1	28.2	42.3	46.0	98.2	23.2	0.0	293	3	0	22.9
2019-07-03 07:30	27.2	28.1	42.3	61.0	97.3	23.4	0.0	278	8	1	22.9
2019-07-03 07:45	27.3	28.1	42.3	126.0	95.3	24.1	0.0	285	8	1	23.3
2019-07-03 08:00	27.4	28.1	42.3	194.0	92.9	24.8	0.0	289	8	1	23.6
2019-07-03 08:15	27.7	28.2	42.3	227.0	90.5	25.5	0.0	289	9	3	23.8
2019-07-03 08:30	28.0	28.3	42.1	273.0	88.4	26.1	0.0	282	8	1	24.0
2019-07-03 08:45	28.5	28.4	42.0	280.0	85.8	26.6	0.0	286	9	3	24.0
2019-07-03 09:00	29.0	28.6	41.9	338.0	86.2	26.5	0.0	303	9	3	24.0
2019-07-03 09:15	29.6	28.8	41.7	419.0	84.6	26.9	0.0	299	9	3	24.1
2019-07-03 09:30	30.3	29.1	42.1	306.0	83.9	27.1	0.0	295	11	4	24.1
2019-07-03 09:45	30.3	29.4	42.3	271.0	85.6	26.6	0.0	296	16	4	24.0
2019-07-03 10:00	30.9	29.6	42.6	590.0	80.5	28.2	0.0	307	11	4	24.5
2019-07-03 10:15	31.8	29.9	42.8	438.0	78.8	28.5	0.0	297	12	4	24.5
2019-07-03 10:30	32.5	30.3	42.8	615.0	77.8	28.6	0.0	306	12	6	24.3
2019-07-03 10:45	33.2	30.7	43.0	438.0	78.2	28.4	0.0	317	11	4	24.2
2019-07-03 11:00	33.5	31.1	43.3	539.0	76.7	28.6	0.0	319	12	6	24.1
2019-07-03 11:15	34.6	31.4	43.5	857.0	71.8	30.0	0.0	321	14	6	24.4
2019-07-03 11:30	35.8	31.9	43.7	657.0	71.1	29.8	0.0	320	19	6	24.0
2019-07-03 11:45	36.3	32.4	44.2	834.0	70.8	30.4	0.0	310	12	4	24.5
2019-07-03 12:00	37.3	32.9	44.1	795.0	69.4	30.5	0.0	319	19	8	24.3
2019-07-03 12:15	37.7	33.5	44.2	726.0	68.5	30.6	0.0	312	12	6	24.1
2019-07-03 12:30	38.2	33.9	44.4	829.0	67.5	31.0	0.0	313	12	6	24.3
2019-07-03 12:45	38.8	34.4	44.6	660.0	68.1	30.8	0.0	299	12	4	24.2
2019-07-03 13:00	39.2	34.8	44.7	713.0	67.7	31.2	0.0	314	14	6	24.5
2019-07-03 13:15	39.3	35.2	44.7	830.0	68.6	30.9	0.0	324	9	4	24.4
2019-07-03 13:30	40.1	35.6	44.7	917.0	66.0	31.8	0.0	316	14	4	24.7
2019-07-03 13:45	41.1	36.0	44.4	983.0	63.5	32.5	0.0	304	14	6	24.7
2019-07-03 14:00	41.9	36.5	44.2	1000.0	62.5	32.8	0.0	309	14	6	24.7
2019-07-03 14:15	42.3	37.1	44.7	882.0	62.7	32.6	0.0	316	12	6	24.6
2019-07-03 14:30	42.7	37.6	44.7	942.0	62.0	32.8	0.0	312	12	6	24.6
2019-07-03 14:45	42.6	37.9	44.9	578.0	63.3	31.9	0.0	321	16	6	24.1
2019-07-03 15:00	42.4	38.2	45.0	873.0	62.4	32.8	0.0	313	16	6	24.7
2019-07-03 15:15	42.7	38.4	44.9	694.0	62.4	32.6	0.0	306	12	6	24.5
2019-07-03 15:30	42.9	38.6	44.6	820.0	61.0	33.1	0.0	317	12	4	24.6
2019-07-03 15:45	42.4	38.8	45.0	586.0	63.3	32.3	0.0	312	11	3	24.4
2019-07-03 16:00	42.3	38.9	44.6	527.0	61.5	32.7	0.0	302	12	4	24.3
2019-07-03 16:15	41.9	38.9	44.6	706.0	60.8	33.2	0.0	300	11	3	24.6
2019-07-03 16:30	41.8	38.9	44.6	358.0	62.3	31.8	0.0	290	35	8	23.7
2019-07-03 16:45	40.1	38.8	45.0	166.0	77.8	26.1	0.0	279	38	16	21.9
2019-07-03 17:00	38.7	38.4	44.6	147.0	72.2	26.6	0.0	276	17	8	21.2
2019-07-03 17:15	37.4	37.8	44.4	206.0	86.8	24.9	0.0	264	17	9	22.5
2019-07-03 17:30	36.6	37.3	44.4	305.0	91.5	24.9	1.2	262	14	6	23.4
2019-07-03 17:45	36.0	36.8	44.4	321.0	91.7	25.2	0.2	256	11	6	23.8
2019-07-03 18:00	35.6	36.3	44.0	265.0	90.7	25.4	0.0	255	11	4	23.8
2019-07-03 18:15	35.1	35.9	44.0	285.0	88.2	26.0	0.0	261	9	4	23.9
2019-07-03 18:30	34.6	35.6	43.7	300.0	85.9	26.6	0.0	278	11	3	24.0
2019-07-03 18:45	34.2	35.2	43.3	334.0	81.7	27.4	0.0	280	9	4	24.0
2019-07-03 19:00	33.8	34.8	43.2	242.0	82.7	26.9	0.0	290	11	4	23.7
2019-07-03 19:15	33.3	34.6	42.9	182.0	84.6	26.6	0.0	293	11	4	23.8
2019-07-03 19:30	32.9	34.2	42.9	212.0	83.1	27.2	0.0	282	11	3	24.1
2019-07-03 19:45	32.6	33.9	42.8	180.0	83.3	27.4	0.0	283	12	3	24.3
2019-07-03 20:00	32.3	33.6	42.9	135.0	84.8	27.0	0.0	295	11	3	24.2
2019-07-03 20:15	31.9	33.3	42.9	73.0	87.7	26.2	0.0	288	9	1	24.0
2019-07-03 20:30	31.6	33.1	42.8	30.0	90.4	25.7	0.0	297	8	1	24.0
2019-07-03 20:45	31.2	32.7	42.8	5.0	92.1	25.3	0.0	297	6	1	23.9
2019-07-03 21:00	30.9	32.4	42.8	0.0	92.5	25.3	0.0	299	6	1	24.0
2019-07-03 21:15	30.6	32.2	42.8	0.0	93.1	25.1	0.0	304	4	0	23.9
2019-07-03 21:30	30.3	31.9	42.8	0.0	93.8	24.9	0.0	282	1	0	23.8
2019-07-03 21:45	30.1	31.7	42.8	0.0	94.8	24.7	0.0	290	1	0	23.8
2019-07-03 22:00	29.9	31.5	42.9	0.0	95.4	24.6	0.0	292	1	0	23.8
2019-07-03 22:15	29.7	31.3	42.8	0.0	96.1	24.6	0.0	290	1	0	23.9
2019-07-03 22:30	29.6	31.1	42.8	0.0	96.1	24.6	0.0	235	1	0	23.9
2019-07-03 22:45	29.5	30.9	42.8	0.0	95.8	24.7	0.0	225	1	0	24.0
2019-07-03 23:00	29.4	30.8	42.8	0.0	95.9	24.7	0.0	244	4	0	24.0
2019-07-03 23:15	29.3	30.7	42.8	0.0	96.7	24.6	0.0	238	3	0	24.0
2019-07-03 23:30	29.1	30.5	42.8	0.0	96.6	24.6	0.0	238	9	1	24.0
2019-07-03 23:45	29.0	30.4	42.8	0.0	95.6	24.7	0.0	245	6	1	23.9
2019-07-04 00:00	28.9	30.3	42.8	0.0	95.2	24.7	0.0	248	8	3	23.9
2019-07-04 00:15	28.8	30.1	42.8	0.0	94.8	24.7	0.0	252	8	3	23.8
2019-07-04 00:30	28.7	30.1	42.8	0.0	94.8	24.6	0.0	258	8	3	23.7
2019-07-04 00:45	28.6	29.9	42.6	0.0	94.6	24.7	0.0	266	8	3	23.8
2019-07-04 01:00	28.5	29.8	42.6	0.0	95.0	24.6	0.0	265	6	3	23.7
2019-07-04 01:15	28.4	29.7	42.6	0.0	95.7	24.4	0.0	249	6	1	23.7
2019-07-04 01:30	28.3	29.7	42.4	0.0	96.7	24.1	0.0	254	4	0	23.5
2019-07-04 01:45	28.1	29.6	42.4	0.0	97.8	23.8	0.0	255	3	0	23.4
2019-07-04 02:00	28.0	29.4	42.4	0.0	98.4	23.7	0.0	247	0	0	23.4
2019-07-04 02:15	28.0	29.3	42.3	0.0	98.7	23.8	0.0	247	0	0	23.6
2019-07-04 02:30	27.9	29.3	42.3	0.0	98.8	23.9	0.0	247	1	0	23.7
2019-07-04 02:45	27.9	29.2	42.3	0.0	98.7	23.9	0.0	247	1	0	23.7
2019-07-04 03:00	27.9	29.1	42.3	0.0	98.7	23.9	0.0	242	3	0	23.7
2019-07-04 03:15	27.8	29.1	42.3	0.0	99.0	23.6	0.0	254	3	0	23.4
2019-07-04 03:30	27.6	28.9	42.3	0.0	99.2	23.5	0.0	249	1	0	23.4
2019-07-04 03:45	27.6	28.8	42.3	0.0	99.5	23.7	0.0	269	3	0	23.6
2019-07-04 04:00	27.6	28.7	42.3	0.0	99.5	23.9	0.0	278	3	0	23.8
2019-07-04 04:15	27.6	28.7	42.3	0.0	99.4	24.1	0.0	286	3	0	24.0
2019-07-04 04:30	27.5	28.7	42.3	0.0	99.2	24.2	0.0	289	4	0	24.1
2019-07-04 04:45	27.5	28.6	42.3	0.0	99.0	24.3	0.0	295	4	0	24.1
2019-07-04 05:00	27.5	28.6	42.3	0.0	98.8	24.3	0.0	317	3	0	24.1
2019-07-04 05:15	27.4	28.6	42.3	0.0	98.9	24.3	0.0	303	3	0	24.1
2019-07-04 05:30	27.3	28.5	42.3	0.0	99.1	24.2	0.0	295	6	1	24.0
2019-07-04 05:45	27.2	28.4	42.3	0.0	99.3	24.2	0.0	283	6	1	24.1
2019-07-04 06:00	27.2	28.3	42.3	0.0	99.5	24.2	0.0	293	4	0	24.1
2019-07-04 06:15	27.2	28.3	42.3	0.0	99.6	24.2	0.0	303	3	0	24.1
2019-07-04 06:30	27.1	28.2	42.3	0.0	99.7	24.1	0.0	295	3	0	24.0
2019-07-04 06:45	27.1	28.2	42.3	4.0	99.8	24.2	0.0	306	8	1	24.2
2019-07-04 07:00	27.1	28.2	42.3	10.0	98.8	24.2	0.0	321	8	1	24.0
2019-07-04 07:15	27.1	28.1	42.3	16.0	96.9	24.3	0.0	316	8	1	23.8
2019-07-04 07:30	27.1	28.1	42.3	31.0	95.7	24.3	0.0	313	8	1	23.6
2019-07-04 07:45	27.1	28.1	42.3	57.0	94.3	24.4	0.0	314	8	1	23.4
2019-07-04 08:00	27.2	28.1	42.3	81.0	93.0	24.7	0.0	307	8	3	23.5
2019-07-04 08:15	27.3	28.1	42.3	104.0	92.1	25.0	0.0	303	9	1	23.6
2019-07-04 08:30	27.6	28.1	42.1	174.0	90.0	25.6	0.0	316	8	3	23.8
2019-07-04 08:45	27.8	28.2	42.1	171.0	89.6	25.7	0.0	319	8	3	23.9
2019-07-04 09:00	28.2	28.3	42.0	309.0	87.3	26.4	0.0	313	12	6	24.1
2019-07-04 09:15	28.5	28.4	42.0	200.0	88.0	26.2	0.0	310	12	6	24.1
2019-07-04 09:30	28.7	28.6	42.0	325.0	86.8	26.8	0.0	320	11	4	24.4
2019-07-04 09:45	29.3	28.7	41.9	381.0	84.7	27.5	0.0	316	12	6	24.7
2019-07-04 10:00	29.9	29.0	41.7	335.0	83.5	27.8	0.0	312	14	6	24.7
2019-07-04 10:15	30.2	29.3	42.0	434.0	82.7	28.0	0.0	314	16	8	24.8
2019-07-04 10:30	31.1	29.5	42.3	470.0	81.1	28.7	0.0	310	16	6	25.1
2019-07-04 10:45	31.4	29.8	42.6	335.0	81.2	28.3	0.0	331	17	6	24.8
2019-07-04 11:00	31.5	30.1	42.6	413.0	79.6	28.6	0.0	320	12	6	24.7
2019-07-04 11:15	31.9	30.3	42.6	405.0	77.8	28.8	0.0	319	17	8	24.5
2019-07-04 11:30	32.3	30.5	42.6	530.0	75.3	29.5	0.0	309	14	6	24.7
2019-07-04 11:45	33.0	30.8	42.8	646.0	71.4	30.2	0.0	317	19	8	24.4
2019-07-04 12:00	34.0	31.1	42.9	638.0	69.9	30.4	0.0	307	19	9	24.3
2019-07-04 12:15	34.7	31.5	43.3	794.0	68.2	30.9	0.0	302	17	8	24.4
2019-07-04 12:30	35.5	32.0	43.5	558.0	69.2	30.4	0.0	306	19	8	24.1
2019-07-04 12:45	35.3	32.4	43.3	403.0	68.7	30.3	0.0	309	14	6	23.9
2019-07-04 13:00	35.2	32.7	43.7	499.0	66.1	30.4	0.0	304	12	6	23.4
2019-07-04 13:15	35.3	32.8	43.8	562.0	65.0	30.7	0.0	313	14	8	23.4
2019-07-04 13:30	35.8	33.0	43.8	742.0	64.0	31.3	0.0	307	19	8	23.7
2019-07-04 13:45	37.1	33.3	43.7	931.0	62.3	32.0	0.0	314	17	8	23.9
2019-07-04 14:00	38.2	33.8	44.0	898.0	62.2	32.3	0.0	309	17	6	24.1
2019-07-04 14:15	38.8	34.3	44.1	734.0	61.3	32.3	0.0	300	16	6	23.9
2019-07-04 14:30	38.8	34.8	44.1	537.0	61.8	31.6	0.0	300	16	8	23.4
2019-07-04 14:45	38.9	35.2	44.2	865.0	60.3	32.3	0.0	304	19	6	23.6
2019-07-04 15:00	39.5	35.4	44.2	751.0	59.8	32.9	0.0	306	14	6	24.0
2019-07-04 15:15	39.5	35.8	44.6	490.0	60.2	31.9	0.0	293	17	8	23.2
2019-07-04 15:30	38.9	36.0	44.7	552.0	61.3	31.8	0.0	297	14	6	23.4
2019-07-04 15:45	39.4	36.1	44.7	775.0	57.9	32.8	0.0	302	16	8	23.4
2019-07-04 16:00	39.8	36.2	44.7	757.0	57.4	32.9	0.0	292	17	8	23.4
2019-07-04 16:15	40.1	36.4	44.7	668.0	57.4	32.9	0.0	300	17	8	23.4
2019-07-04 16:30	40.2	36.7	44.7	720.0	55.7	33.4	0.0	302	19	6	23.3
2019-07-04 16:45	40.3	36.9	44.7	597.0	57.1	33.0	0.0	292	20	8	23.4
2019-07-04 17:00	40.2	37.1	44.7	594.0	54.9	33.1	0.0	309	14	6	22.8
2019-07-04 17:15	40.1	37.2	44.7	565.0	54.5	33.3	0.0	297	11	4	22.9
2019-07-04 17:30	39.8	37.3	44.7	520.0	55.4	33.1	0.0	303	16	6	23.0
2019-07-04 17:45	39.6	37.3	44.7	484.0	53.7	33.1	0.0	297	12	6	22.5
2019-07-04 18:00	39.0	37.3	44.7	363.0	57.9	32.4	0.0	299	11	6	23.0
2019-07-04 18:15	38.4	37.2	44.9	372.0	57.0	32.4	0.0	300	16	8	22.8
2019-07-04 18:30	37.5	36.9	44.6	271.0	56.3	32.3	0.0	292	16	8	22.5
2019-07-04 18:45	36.7	36.7	44.4	213.0	59.0	31.9	0.0	289	14	6	22.9
2019-07-04 19:00	36.1	36.3	44.1	182.0	60.1	31.6	0.0	297	14	6	22.9
2019-07-04 19:15	35.4	36.0	44.0	149.0	61.6	31.2	0.0	288	14	6	22.9
2019-07-04 19:30	34.9	35.6	44.0	142.0	62.6	30.9	0.0	293	16	6	22.9
2019-07-04 19:45	34.4	35.2	44.0	108.0	61.3	30.5	0.0	292	14	6	22.2
2019-07-04 20:00	33.8	34.9	43.8	69.0	63.6	30.0	0.0	293	12	4	22.3
2019-07-04 20:15	33.4	34.6	43.8	36.0	67.5	29.3	0.0	289	6	1	22.7
2019-07-04 20:30	32.9	34.2	43.5	14.0	70.3	28.7	0.0	283	8	3	22.8
2019-07-04 20:45	32.5	33.8	43.3	3.0	72.5	28.2	0.0	279	11	3	22.8
2019-07-04 21:00	32.2	33.5	43.0	0.0	73.3	28.0	0.0	288	9	3	22.8
2019-07-04 21:15	31.8	33.2	43.0	0.0	75.5	27.5	0.0	279	9	3	22.8
2019-07-04 21:30	31.4	32.9	43.0	0.0	77.3	27.2	0.0	279	9	3	22.9
2019-07-04 21:45	31.1	32.6	43.2	0.0	78.0	26.9	0.0	279	8	1	22.7
2019-07-04 22:00	30.8	32.3	43.2	0.0	80.3	26.3	0.0	278	8	1	22.6
2019-07-04 22:15	30.6	32.1	43.2	0.0	82.6	25.9	0.0	276	4	1	22.7
2019-07-04 22:30	30.3	31.9	42.8	0.0	84.0	25.7	0.0	279	4	0	22.8
2019-07-04 22:45	30.1	31.6	42.8	0.0	85.2	25.4	0.0	272	4	0	22.7
2019-07-04 23:00	29.9	31.4	42.8	0.0	86.3	25.2	0.0	275	4	1	22.7
2019-07-04 23:15	29.7	31.2	42.9	0.0	86.8	25.1	0.0	275	6	1	22.7
2019-07-04 23:30	29.5	31.1	42.9	0.0	86.8	25.1	0.0	279	8	1	22.7
2019-07-04 23:45	29.3	30.9	42.9	0.0	87.3	25.0	0.0	279	9	1	22.7
2019-07-05 00:00	29.2	30.7	42.6	0.0	87.2	25.1	0.0	285	8	3	22.8
2019-07-05 00:15	29.0	30.5	42.3	0.0	88.3	24.9	0.0	288	6	1	22.8
2019-07-05 00:30	28.8	30.3	42.3	0.0	89.3	24.8	0.0	292	4	1	22.9
2019-07-05 00:45	28.7	30.2	42.3	0.0	90.0	24.7	0.0	295	6	0	22.9
2019-07-05 01:00	28.6	30.1	42.3	0.0	91.1	24.7	0.0	297	6	1	23.1
2019-07-05 01:15	28.5	29.9	42.3	0.0	92.0	24.7	0.0	288	8	1	23.3
2019-07-05 01:30	28.4	29.8	42.3	0.0	92.8	24.7	0.0	292	6	1	23.5
2019-07-05 01:45	28.3	29.7	42.3	0.0	93.3	24.7	0.0	290	6	1	23.5
2019-07-05 02:00	28.3	29.6	42.3	0.0	93.5	24.7	0.0	290	6	1	23.6
