FRMI
                    	Temperature (*C)	Temperature (*C)	Soil Moist-VWC (%VWC)	Solar Rad (wat/m2)	RH (%)	Temperature (*C)	Rainfall (mm)	Wind Dir (Deg)	Wind Gust (km/h)	Wind Speed (km/h)	Dew Point (*C)
2019-09-06 19:00	21.2	21.6	27.4	10.0	74.6	19.0	0.0	303	8	1	14.4
2019-09-06 19:30	20.8	21.3	27.3	1.0	75.9	18.7	0.0	307	4	0	14.4
2019-09-06 20:00	20.5	21.0	27.1	0.0	77.6	18.4	0.0	310	4	0	14.4
2019-09-06 20:30	20.3	20.8	26.9	0.0	80.3	17.9	0.0	309	1	0	14.5
2019-09-06 21:00	20.1	20.6	26.9	0.0	79.6	17.9	0.0	307	3	0	14.3
2019-09-06 21:30	19.9	20.4	26.9	0.0	79.9	17.8	0.0	316	3	0	14.3
2019-09-06 22:00	19.6	20.3	26.9	0.0	84.7	17.0	0.0	317	1	0	14.4
2019-09-06 22:30	19.4	20.1	26.9	0.0	89.3	16.3	0.0	317	0	0	14.5
2019-09-06 23:00	19.1	19.9	26.9	0.0	88.8	16.1	0.0	268	3	0	14.3
2019-09-06 23:30	18.7	19.7	26.7	0.0	85.9	16.2	0.0	351	3	0	13.8
2019-09-07 00:00	18.1	19.4	26.5	0.0	89.5	15.2	0.0	360	1	0	13.5
2019-09-07 00:30	17.4	19.1	26.4	0.0	92.8	13.6	0.0	360	0	0	12.5
2019-09-07 01:00	17.3	18.8	26.4	0.0	95.7	13.1	0.0	360	0	0	12.4
2019-09-07 01:30	16.7	18.5	26.4	0.0	96.2	11.7	0.0	360	0	0	11.1
2019-09-07 02:00	16.2	18.2	26.3	0.0	96.6	10.7	0.0	360	0	0	10.2
2019-09-07 02:30	15.8	17.8	26.0	0.0	97.2	10.5	0.0	360	0	0	10.1
2019-09-07 03:00	15.4	17.5	25.9	0.0	97.5	10.0	0.0	360	0	0	9.6
2019-09-07 03:30	15.1	17.2	25.9	0.0	97.8	9.8	0.0	360	0	0	9.5
2019-09-07 04:00	14.8	16.9	25.9	0.0	98.0	9.7	0.0	360	0	0	9.4
2019-09-07 04:30	14.6	16.7	25.9	0.0	98.1	9.0	0.0	360	0	0	8.7
2019-09-07 05:00	14.3	16.5	25.8	0.0	98.2	8.6	0.0	360	0	0	8.3
2019-09-07 05:30	14.1	16.3	25.5	0.0	98.5	8.8	0.0	360	0	0	8.6
2019-09-07 06:00	13.9	16.1	25.5	0.0	98.6	8.3	0.0	360	0	0	8.1
2019-09-07 06:30	13.9	15.9	25.5	7.0	98.7	9.5	0.0	360	0	0	9.3
2019-09-07 07:00	14.2	15.8	25.5	55.0	98.7	11.1	0.0	360	0	0	10.9
2019-09-07 07:30	14.8	15.9	25.5	149.0	96.2	13.7	0.0	360	0	0	13.1
2019-09-07 08:00	15.8	16.2	25.5	226.0	89.6	16.0	0.0	151	1	0	14.3
2019-09-07 08:30	17.5	16.5	25.5	277.0	86.4	17.2	0.0	172	3	0	14.9
2019-09-07 09:00	19.2	17.0	25.5	363.0	83.2	18.1	0.0	203	8	1	15.2
2019-09-07 09:30	21.2	17.8	25.7	443.0	78.9	19.1	0.0	211	8	3	15.4
2019-09-07 10:00	23.6	18.9	25.6	597.0	72.6	20.3	0.0	216	9	3	15.2
2019-09-07 10:30	24.3	20.1	26.3	359.0	74.0	19.8	0.0	203	9	3	15.0
2019-09-07 11:00	25.9	20.8	26.0	647.0	70.1	21.1	0.0	199	9	3	15.4
2019-09-07 11:30	28.4	22.1	26.5	716.0	67.2	22.1	0.0	193	11	3	15.7
2019-09-07 12:00	30.1	23.4	26.7	739.0	64.8	22.4	0.0	204	11	3	15.4
2019-09-07 12:30	31.3	24.5	27.1	729.0	63.4	23.1	0.0	210	11	4	15.8
2019-09-07 13:00	32.6	25.6	27.2	803.0	62.5	23.7	0.0	206	12	4	16.1
2019-09-07 13:30	33.6	26.6	27.4	783.0	59.8	24.1	0.0	220	12	4	15.8
2019-09-07 14:00	34.2	27.4	27.8	735.0	60.5	24.5	0.0	206	16	4	16.4
2019-09-07 14:30	33.6	27.9	27.5	623.0	60.2	24.4	0.0	224	12	4	16.2
2019-09-07 15:00	34.0	28.2	27.7	709.0	59.2	24.9	0.0	213	16	4	16.4
2019-09-07 15:30	34.3	28.7	27.8	658.0	59.8	25.1	0.0	207	14	6	16.7
2019-09-07 16:00	33.4	28.9	27.3	517.0	61.1	24.8	0.0	208	12	4	16.8
2019-09-07 16:30	32.7	28.8	27.2	353.0	62.9	24.3	0.0	200	14	4	16.8
2019-09-07 17:00	29.7	28.3	27.1	66.0	65.8	22.8	0.0	234	12	3	16.1
2019-09-07 17:30	28.0	27.2	26.7	113.0	66.0	22.9	0.0	252	9	1	16.2
2019-09-07 18:00	27.2	26.5	26.7	97.0	66.2	22.7	0.0	252	8	1	16.1
2019-09-07 18:30	26.1	25.8	26.5	43.0	71.3	21.6	0.0	275	4	0	16.2
2019-09-07 19:00	25.3	25.2	26.4	17.0	75.8	20.9	0.0	279	1	0	16.5
2019-09-07 19:30	24.4	24.6	26.4	0.0	76.7	20.2	0.0	307	3	0	16.0
2019-09-07 20:00	23.6	24.0	26.2	0.0	73.9	19.7	0.0	319	4	0	14.9
2019-09-07 20:30	22.8	23.5	26.0	0.0	78.8	18.6	0.0	337	1	0	14.8
2019-09-07 21:00	22.3	23.0	25.9	0.0	80.6	18.7	0.0	350	3	0	15.3
2019-09-07 21:30	21.9	22.6	26.0	0.0	80.7	18.6	0.0	358	4	0	15.2
2019-09-07 22:00	21.6	22.3	25.9	0.0	81.7	18.3	0.0	200	4	0	15.1
2019-09-07 22:30	21.1	21.9	25.7	0.0	83.7	17.7	0.0	355	4	0	14.9
2019-09-07 23:00	20.7	21.7	25.6	0.0	84.0	17.5	0.0	358	3	0	14.8
2019-09-07 23:30	20.6	21.4	25.6	0.0	85.0	17.4	0.0	358	0	0	14.9
2019-09-08 00:00	20.5	21.2	25.6	0.0	84.3	17.7	0.0	358	1	0	15.0
2019-09-08 00:30	20.4	21.1	25.6	0.0	84.0	17.6	0.0	358	3	0	14.9
2019-09-08 01:00	20.3	20.9	25.6	0.0	84.1	17.6	0.0	358	1	0	14.9
2019-09-08 01:30	20.1	20.8	25.6	0.0	84.4	17.5	0.0	360	3	0	14.8
2019-09-08 02:00	20.0	20.7	25.6	0.0	87.1	17.1	0.0	360	0	0	14.9
2019-09-08 02:30	19.9	20.6	25.6	0.0	88.8	17.0	0.0	360	1	0	15.1
2019-09-08 03:00	19.8	20.4	25.5	0.0	86.7	17.2	0.0	360	0	0	15.0
2019-09-08 03:30	19.7	20.4	25.6	0.0	92.4	16.4	0.2	360	0	0	15.2
2019-09-08 04:00	19.5	20.3	25.6	0.0	93.3	16.4	0.0	319	3	0	15.3
2019-09-08 04:30	19.3	20.2	25.6	0.0	89.9	16.5	0.0	358	3	0	14.8
2019-09-08 05:00	19.2	20.0	25.6	0.0	92.9	16.2	0.0	360	0	0	15.0
2019-09-08 05:30	19.1	19.9	25.5	0.0	93.5	16.2	0.0	360	0	0	15.1
2019-09-08 06:00	19.1	19.8	25.5	0.0	93.2	16.3	0.0	360	0	0	15.2
2019-09-08 06:30	19.0	19.8	25.4	0.0	94.6	16.2	0.0	360	0	0	15.3
2019-09-08 07:00	18.9	19.7	25.4	2.0	94.9	16.2	0.0	360	0	0	15.4
2019-09-08 07:30	18.9	19.7	25.2	12.0	90.0	16.5	0.0	265	3	0	14.9
2019-09-08 08:00	18.8	19.6	25.2	17.0	83.8	16.3	0.0	97	6	0	13.6
2019-09-08 08:30	18.6	19.4	25.5	25.0	91.5	15.3	0.7	84	4	0	13.9
2019-09-08 09:00	18.6	19.4	25.8	32.0	94.0	15.2	0.7	24	3	0	14.2
2019-09-08 09:30	18.8	19.3	26.9	86.0	93.8	15.8	0.5	203	4	0	14.8
2019-09-08 10:00	19.2	19.5	27.4	73.0	93.6	16.3	0.0	73	6	0	15.3
2019-09-08 10:30	19.2	19.6	27.7	56.0	92.0	16.2	0.2	70	11	1	14.9
2019-09-08 11:00	19.2	19.6	29.4	97.0	91.7	16.1	0.2	56	8	0	14.7
2019-09-08 11:30	19.6	19.7	29.7	98.0	90.9	16.2	0.0	36	3	0	14.7
2019-09-08 12:00	19.9	19.8	30.5	184.0	92.5	16.2	0.2	69	8	0	15.0
2019-09-08 12:30	20.3	20.1	30.9	120.0	90.4	15.9	0.0	56	9	3	14.3
2019-09-08 13:00	19.9	20.1	30.7	114.0	89.7	16.1	0.0	42	8	1	14.4
2019-09-08 13:30	19.9	20.1	30.7	143.0	89.1	16.0	0.0	36	9	1	14.2
2019-09-08 14:00	20.2	20.2	30.5	227.0	88.3	16.2	0.0	42	11	3	14.3
2019-09-08 14:30	21.1	20.4	30.2	258.0	84.0	16.8	0.0	103	14	3	14.1
2019-09-08 15:00	20.7	20.6	30.2	150.0	82.8	16.7	0.0	59	9	1	13.8
2019-09-08 15:30	20.9	20.6	29.8	290.0	77.7	17.5	0.0	115	12	3	13.6
2019-09-08 16:00	21.9	20.9	29.7	453.0	72.7	18.3	0.0	120	12	4	13.3
2019-09-08 16:30	22.8	21.4	29.4	384.0	69.3	18.9	0.0	138	14	4	13.2
2019-09-08 17:00	22.8	21.9	29.1	286.0	68.2	18.7	0.0	199	16	3	12.7
2019-09-08 17:30	21.8	21.9	29.3	181.0	69.7	18.2	0.0	144	11	1	12.6
2019-09-08 18:00	21.6	21.7	28.8	230.0	68.3	18.4	0.0	80	11	3	12.5
2019-09-08 18:30	20.6	21.5	28.8	113.0	69.3	17.6	0.0	59	11	3	11.9
2019-09-08 19:00	19.6	21.0	28.4	30.0	71.7	16.9	0.0	35	6	0	11.8
2019-09-08 19:30	19.0	20.5	28.4	2.0	77.1	16.3	0.0	29	3	0	12.3
2019-09-08 20:00	18.7	20.2	28.2	0.0	78.6	16.1	0.0	11	1	0	12.4
2019-09-08 20:30	18.4	19.9	28.0	0.0	78.8	16.0	0.0	24	4	0	12.3
2019-09-08 21:00	18.1	19.6	27.9	0.0	83.5	15.3	0.0	24	1	0	12.5
2019-09-08 21:30	17.9	19.3	27.8	0.0	83.4	15.4	0.0	25	1	0	12.6
2019-09-08 22:00	17.8	19.2	27.8	0.0	85.3	15.1	0.0	170	1	0	12.6
2019-09-08 22:30	17.4	18.9	27.9	0.0	86.2	14.7	0.0	350	3	0	12.4
2019-09-08 23:00	17.1	18.7	27.8	0.0	91.0	13.8	0.0	353	0	0	12.4
2019-09-08 23:30	16.9	18.4	27.8	0.0	91.3	13.7	0.0	353	0	0	12.3
2019-09-09 00:00	17.1	18.3	27.7	0.0	91.6	14.3	0.0	353	0	0	12.9
2019-09-09 00:30	17.2	18.3	27.7	0.0	86.9	15.3	0.0	57	4	0	13.1
2019-09-09 01:00	17.3	18.3	27.5	0.0	85.8	15.8	0.0	31	8	0	13.4
2019-09-09 01:30	17.3	18.3	27.5	0.0	86.4	16.0	0.0	76	6	0	13.7
2019-09-09 02:00	17.4	18.3	27.8	0.0	91.2	15.7	0.0	8	0	0	14.3
2019-09-09 02:30	17.6	18.3	27.8	0.0	89.6	15.8	0.0	8	1	0	14.1
2019-09-09 03:00	17.6	18.3	27.8	0.0	90.7	15.8	0.0	8	3	0	14.3
2019-09-09 03:30	17.7	18.3	27.8	0.0	90.3	15.9	0.0	9	0	0	14.3
2019-09-09 04:00	17.7	18.4	27.7	0.0	90.8	15.9	0.0	9	3	0	14.4
2019-09-09 04:30	17.5	18.3	27.5	0.0	91.4	15.7	0.0	9	3	0	14.3
2019-09-09 05:00	17.4	18.2	27.4	0.0	91.0	15.9	0.0	210	3	0	14.4
2019-09-09 05:30	17.4	18.2	27.4	0.0	91.1	16.0	0.0	59	4	0	14.5
2019-09-09 06:00	17.3	18.2	27.7	0.0	92.2	15.8	0.5	247	4	0	14.5
2019-09-09 06:30	17.2	18.1	29.4	0.0	94.1	15.6	0.2	86	3	0	14.7
2019-09-09 07:00	17.2	18.1	29.8	14.0	93.9	15.6	0.0	32	3	0	14.6
2019-09-09 07:30	17.4	18.1	29.8	38.0	94.0	15.8	0.0	43	4	0	14.8
2019-09-09 08:00	18.0	18.2	29.8	107.0	91.9	16.6	0.0	52	4	0	15.3
2019-09-09 08:30	18.4	18.4	29.8	90.0	91.0	16.8	0.0	74	8	0	15.3
2019-09-09 09:00	19.1	18.7	29.7	249.0	87.7	17.8	0.0	59	9	1	15.7
2019-09-09 09:30	20.9	19.3	29.7	294.0	84.5	18.7	0.0	69	9	1	16.0
2019-09-09 10:00	21.4	19.9	29.7	234.0	84.6	19.1	0.0	66	8	1	16.4
2019-09-09 10:30	21.5	20.3	29.8	179.0	84.8	19.1	0.0	66	12	1	16.5
2019-09-09 11:00	21.4	20.4	30.2	190.0	88.4	18.8	0.2	62	9	1	16.8
2019-09-09 11:30	21.4	20.6	30.4	158.0	89.4	18.8	0.0	57	6	0	17.0
2019-09-09 12:00	22.2	20.8	30.2	336.0	86.4	19.8	0.0	42	8	1	17.5
2019-09-09 12:30	22.9	21.3	30.2	193.0	84.8	19.9	0.0	42	8	1	17.3
2019-09-09 13:00	22.1	21.5	30.2	66.0	86.2	19.7	0.0	296	3	0	17.3
2019-09-09 13:30	22.1	21.3	30.2	193.0	84.1	20.4	0.0	73	9	0	17.6
2019-09-09 14:00	22.5	21.5	30.2	187.0	82.4	20.7	0.0	42	8	1	17.6
2019-09-09 14:30	23.1	21.7	29.8	320.0	80.4	21.5	0.0	53	8	3	18.0
2019-09-09 15:00	23.7	22.2	29.8	326.0	78.4	21.8	0.0	70	12	4	17.9
2019-09-09 15:30	23.9	22.4	29.6	283.0	78.7	21.9	0.0	72	14	4	18.0
2019-09-09 16:00	23.9	22.7	29.6	307.0	78.3	22.2	0.0	76	16	6	18.2
2019-09-09 16:30	23.9	22.8	29.6	249.0	78.1	22.5	0.0	72	17	4	18.5
2019-09-09 17:00	24.2	22.9	29.0	280.0	76.9	23.2	0.0	70	14	3	18.9
2019-09-09 17:30	24.3	23.1	29.0	300.0	75.6	23.9	0.0	62	11	3	19.3
2019-09-09 18:00	24.4	23.3	29.0	126.0	76.6	23.8	0.0	56	8	1	19.4
2019-09-09 18:30	23.2	23.2	29.3	61.0	80.5	22.9	0.0	35	4	0	19.4
2019-09-09 19:00	22.5	22.8	29.1	42.0	83.7	22.4	0.0	38	3	0	19.5
2019-09-09 19:30	21.8	22.4	28.9	2.0	88.1	21.2	0.0	39	1	0	19.1
2019-09-09 20:00	21.1	22.0	28.9	0.0	91.6	20.0	0.0	38	1	0	18.6
2019-09-09 20:30	20.6	21.6	28.9	0.0	92.2	19.8	0.0	38	1	0	18.5
2019-09-09 21:00	20.3	21.2	28.8	0.0	89.2	20.7	0.0	59	4	0	18.9
2019-09-09 21:30	20.2	20.9	28.5	0.0	88.1	21.0	0.0	66	8	1	19.0
2019-09-09 22:00	20.1	20.8	28.4	0.0	87.2	21.4	0.0	73	8	1	19.2
2019-09-09 22:30	20.1	20.6	28.4	0.0	87.5	21.4	0.0	87	9	3	19.2
2019-09-09 23:00	20.1	20.6	28.4	0.0	86.1	21.8	0.0	97	11	3	19.4
2019-09-09 23:30	20.1	20.5	28.4	0.0	86.1	21.8	0.0	96	11	3	19.4
2019-09-10 00:00	20.0	20.4	28.4	0.0	87.4	21.4	0.0	91	11	1	19.2
2019-09-10 00:30	19.9	20.4	28.4	0.0	87.8	21.3	0.0	97	11	3	19.2
2019-09-10 01:00	19.8	20.3	28.4	0.0	87.7	21.2	0.0	105	12	4	19.1
2019-09-10 01:30	19.8	20.2	28.4	0.0	87.0	21.3	0.0	101	14	4	19.0
2019-09-10 02:00	19.7	20.2	28.4	0.0	87.4	21.1	0.0	110	12	3	18.9
2019-09-10 02:30	19.5	20.1	28.4	0.0	89.3	20.5	0.0	118	9	1	18.7
2019-09-10 03:00	19.4	20.0	28.4	0.0	89.8	20.3	0.0	115	8	1	18.6
2019-09-10 03:30	19.3	19.9	28.4	0.0	90.1	20.1	0.0	120	6	0	18.4
2019-09-10 04:00	19.4	19.8	28.4	0.0	87.9	20.6	0.0	122	9	1	18.5
2019-09-10 04:30	19.4	19.9	28.4	0.0	86.1	20.9	0.0	118	11	4	18.5
2019-09-10 05:00	19.4	19.8	28.4	0.0	85.9	20.8	0.0	121	14	4	18.4
2019-09-10 05:30	19.4	19.8	28.4	0.0	85.9	20.8	0.0	128	16	4	18.4
2019-09-10 06:00	19.4	19.8	28.4	0.0	85.2	20.9	0.0	125	12	3	18.3
2019-09-10 06:30	19.4	19.8	28.4	0.0	86.1	20.6	0.0	125	9	1	18.2
2019-09-10 07:00	19.4	19.8	28.4	10.0	85.3	20.9	0.0	132	12	1	18.3
2019-09-10 07:30	19.8	19.8	28.4	56.0	84.8	21.4	0.0	192	3	0	18.7
2019-09-10 08:00	20.4	20.0	28.4	129.0	82.1	22.3	0.0	128	9	1	19.1
2019-09-10 08:30	21.1	20.2	28.4	175.0	80.1	23.1	0.0	127	9	3	19.5
2019-09-10 09:00	22.3	20.6	28.2	311.0	75.7	24.8	0.0	138	12	3	20.2
2019-09-10 09:30	23.7	21.2	28.2	354.0	74.3	25.7	0.0	152	12	4	20.8
2019-09-10 10:00	24.9	21.8	28.2	460.0	73.1	26.6	0.0	152	16	4	21.4
2019-09-10 10:30	26.6	22.7	28.5	574.0	72.2	27.6	0.0	165	14	6	22.1
2019-09-10 11:00	27.7	23.6	28.5	623.0	70.9	28.2	0.0	176	20	9	22.4
2019-09-10 11:30	28.8	24.4	28.5	680.0	70.0	28.9	0.0	186	14	6	22.9
2019-09-10 12:00	30.0	25.3	28.7	691.0	69.6	29.1	0.0	186	19	8	23.0
2019-09-10 12:30	31.6	26.2	28.9	753.0	68.5	29.8	0.0	182	16	8	23.4
2019-09-10 13:00	33.3	27.2	29.5	775.0	64.7	30.8	0.0	169	16	6	23.4
2019-09-10 13:30	34.6	28.3	29.3	756.0	62.2	31.2	0.0	155	19	8	23.1
2019-09-10 14:00	35.3	29.2	29.3	747.0	60.1	31.4	0.0	151	20	9	22.7
2019-09-10 14:30	34.9	29.8	29.6	569.0	60.3	30.9	0.0	145	19	9	22.3
2019-09-10 15:00	34.2	29.9	29.3	509.0	61.3	30.4	0.0	163	24	9	22.1
2019-09-10 15:30	33.6	29.8	29.1	426.0	62.3	30.1	0.0	182	20	9	22.1
2019-09-10 16:00	32.8	29.6	28.7	432.0	63.1	29.9	0.0	192	20	9	22.1
2019-09-10 16:30	31.7	29.4	28.4	184.0	67.3	28.7	0.0	199	14	6	22.0
2019-09-10 17:00	30.6	28.8	28.0	261.0	67.8	28.9	0.0	200	14	4	22.3
2019-09-10 17:30	30.3	28.4	27.8	207.0	67.7	28.9	0.0	201	14	3	22.3
2019-09-10 18:00	29.3	28.1	27.3	92.0	71.2	27.8	0.0	199	9	3	22.1
2019-09-10 18:30	28.1	27.6	27.4	47.0	75.9	26.8	0.0	200	6	0	22.2
2019-09-10 19:00	27.1	26.9	27.4	18.0	79.6	25.9	0.0	192	3	0	22.1
2019-09-10 19:30	26.2	26.4	27.3	1.0	89.4	24.0	0.0	192	0	0	22.1
2019-09-10 20:00	25.5	25.8	27.3	0.0	93.5	22.9	0.0	192	0	0	21.8
2019-09-10 20:30	24.9	25.4	27.2	0.0	94.7	22.4	0.0	192	0	0	21.5
2019-09-10 21:00	24.5	24.9	27.0	0.0	95.3	22.1	0.0	192	0	0	21.3
2019-09-10 21:30	24.1	24.6	27.0	0.0	95.0	22.5	0.0	192	0	0	21.7
2019-09-10 22:00	23.7	24.3	27.0	0.0	95.0	21.8	0.0	192	0	0	21.0
2019-09-10 22:30	23.3	23.9	26.9	0.0	96.0	21.3	0.0	192	0	0	20.6
2019-09-10 23:00	23.2	23.7	26.6	0.0	96.1	21.7	0.0	192	0	0	21.1
2019-09-10 23:30	23.1	23.5	26.5	0.0	94.2	22.7	0.0	176	1	0	21.7
2019-09-11 00:00	23.1	23.4	26.5	0.0	94.0	22.8	0.0	176	0	0	21.8
2019-09-11 00:30	22.7	23.2	26.5	0.0	95.0	22.3	0.0	176	0	0	21.5
2019-09-11 01:00	22.4	23.0	26.5	0.0	95.6	21.4	0.0	176	0	0	20.7
2019-09-11 01:30	22.1	22.8	26.5	0.0	96.8	21.3	0.0	176	1	0	20.8
2019-09-11 02:00	21.8	22.6	26.5	0.0	96.1	21.4	0.0	176	0	0	20.8
2019-09-11 02:30	21.7	22.4	26.5	0.0	96.4	20.2	0.0	176	0	0	19.6
2019-09-11 03:00	21.6	22.2	26.4	0.0	97.5	20.9	0.0	149	1	0	20.5
2019-09-11 03:30	21.6	22.2	26.5	0.0	97.5	20.9	0.0	134	1	0	20.5
2019-09-11 04:00	21.3	22.1	26.4	0.0	97.6	20.7	0.0	134	0	0	20.3
2019-09-11 04:30	21.3	21.9	26.4	0.0	97.7	21.0	0.0	134	1	0	20.6
2019-09-11 05:00	21.3	21.8	26.4	0.0	97.5	21.2	0.0	145	1	0	20.8
2019-09-11 05:30	21.3	21.8	26.4	0.0	97.2	20.9	0.0	135	1	0	20.4
2019-09-11 06:00	21.1	21.7	26.4	0.0	97.5	20.3	0.0	135	0	0	19.9
2019-09-11 06:30	20.8	21.6	26.3	0.0	97.8	19.4	0.0	135	0	0	19.0
2019-09-11 07:00	20.8	21.4	26.2	19.0	98.0	20.6	0.0	110	3	0	20.3
2019-09-11 07:30	21.3	21.4	26.2	69.0	96.3	21.7	0.0	100	1	0	21.1
2019-09-11 08:00	22.0	21.6	26.4	110.0	93.9	22.6	0.0	118	3	0	21.6
2019-09-11 08:30	23.1	21.9	26.3	254.0	89.6	23.9	0.0	129	8	1	22.1
2019-09-11 09:00	24.6	22.4	26.0	237.0	85.5	25.0	0.0	145	8	1	22.4
2019-09-11 09:30	25.1	22.9	26.2	327.0	83.3	25.4	0.0	138	9	3	22.4
2019-09-11 10:00	27.3	23.6	26.4	510.0	77.8	27.1	0.0	144	14	4	22.9
2019-09-11 10:30	28.6	24.6	26.7	409.0	77.7	27.1	0.0	152	11	4	22.9
2019-09-11 11:00	29.6	25.3	26.7	507.0	76.5	27.8	0.0	163	12	4	23.3
2019-09-11 11:30	31.4	26.2	27.2	617.0	73.5	28.7	0.0	166	14	6	23.5
2019-09-11 12:00	32.4	27.1	27.2	565.0	72.0	28.9	0.0	177	16	6	23.3
2019-09-11 12:30	33.4	27.9	27.5	704.0	69.6	29.6	0.0	180	14	6	23.4
2019-09-11 13:00	35.3	28.9	27.8	751.0	65.3	30.7	0.0	166	16	6	23.4
2019-09-11 13:30	36.1	29.9	27.8	676.0	62.0	30.9	0.0	182	19	8	22.8
2019-09-11 14:00	36.1	30.6	27.8	609.0	61.9	30.9	0.0	173	20	8	22.7
2019-09-11 14:30	35.8	30.9	27.8	686.0	62.3	30.9	0.0	183	22	9	22.8
2019-09-11 15:00	36.5	31.3	27.9	678.0	61.9	30.8	0.0	173	22	11	22.6
2019-09-11 15:30	36.2	31.6	27.9	589.0	61.7	30.7	0.0	176	24	11	22.5
2019-09-11 16:00	34.6	31.5	27.5	255.0	66.1	29.3	0.0	177	19	8	22.3
2019-09-11 16:30	32.4	30.8	27.2	183.0	68.5	28.5	0.0	165	19	8	22.1
2019-09-11 17:00	31.3	30.1	26.7	154.0	71.2	28.3	0.0	168	12	4	22.6
2019-09-11 17:30	31.1	29.5	26.7	237.0	69.3	29.1	0.0	172	16	4	22.9
2019-09-11 18:00	30.6	29.2	26.6	146.0	70.8	28.6	0.0	170	11	4	22.8
2019-09-11 18:30	29.8	28.8	26.3	107.0	71.0	28.6	0.0	162	11	3	22.8
2019-09-11 19:00	28.6	28.3	26.2	31.0	72.4	27.6	0.0	156	9	3	22.2
2019-09-11 19:30	27.6	27.7	26.3	1.0	76.4	26.7	0.0	155	8	1	22.2
2019-09-11 20:00	26.8	27.1	26.3	0.0	80.1	25.9	0.0	142	6	0	22.2
2019-09-11 20:30	26.2	26.6	26.0	0.0	84.7	24.7	0.0	128	3	0	21.9
2019-09-11 21:00	25.7	26.2	25.9	0.0	84.9	24.7	0.0	135	8	1	22.0
2019-09-11 21:30	25.3	25.8	25.9	0.0	82.0	24.8	0.0	136	9	1	21.5
2019-09-11 22:00	24.9	25.4	25.9	0.0	83.3	24.6	0.0	152	11	1	21.6
2019-09-11 22:30	24.5	25.1	25.9	0.0	88.1	23.4	0.0	186	0	0	21.3
2019-09-11 23:00	24.2	24.8	25.8	0.0	92.0	22.3	0.0	238	16	1	20.9
2019-09-11 23:30	24.0	24.6	25.6	0.0	75.0	23.1	0.0	300	22	6	18.4
2019-09-12 00:00	23.7	24.3	25.6	0.0	79.8	22.0	0.0	309	8	1	18.3
2019-09-12 00:30	23.4	24.1	25.6	0.0	87.4	21.0	0.0	194	6	0	18.8
2019-09-12 01:00	23.2	23.9	25.6	0.0	91.9	20.6	0.0	86	3	0	19.2
2019-09-12 01:30	22.7	23.7	25.6	0.0	91.3	20.3	0.0	59	3	0	18.8
2019-09-12 02:00	22.6	23.4	25.6	0.0	90.9	20.6	0.0	39	3	0	19.1
2019-09-12 02:30	22.4	23.3	25.6	0.0	92.4	20.4	0.0	290	8	0	19.1
2019-09-12 03:00	22.2	23.1	25.6	0.0	91.2	20.3	0.0	87	9	1	18.8
2019-09-12 03:30	22.1	22.9	25.6	0.0	93.4	20.1	0.0	289	14	3	19.0
2019-09-12 04:00	22.1	22.8	25.6	0.0	93.2	19.8	0.2	159	6	0	18.7
2019-09-12 04:30	21.9	22.7	25.6	0.0	94.4	19.5	0.5	56	4	0	18.6
2019-09-12 05:00	21.6	22.5	25.6	0.0	95.2	19.2	0.0	73	3	0	18.4
2019-09-12 05:30	21.2	22.3	25.6	0.0	95.5	19.2	0.0	97	4	0	18.5
2019-09-12 06:00	21.0	22.1	25.6	0.0	95.3	19.4	0.0	87	4	0	18.6
2019-09-12 06:30	20.8	21.9	25.6	0.0	95.9	19.2	0.0	103	3	0	18.5
2019-09-12 07:00	20.7	21.7	25.6	15.0	96.8	18.8	0.0	333	3	0	18.3
2019-09-12 07:30	20.8	21.6	25.6	86.0	95.2	19.7	0.0	334	1	0	18.9
2019-09-12 08:00	21.3	21.7	25.6	123.0	93.1	20.4	0.0	353	3	0	19.2
2019-09-12 08:30	22.2	21.9	25.6	128.0	93.5	20.5	0.0	142	4	0	19.4
2019-09-12 09:00	22.8	22.3	25.9	140.0	93.4	20.5	0.0	203	8	0	19.4
2019-09-12 09:30	22.9	22.6	25.9	122.0	94.5	19.6	0.0	272	11	1	18.7
2019-09-12 10:00	22.8	22.6	26.0	171.0	93.7	18.9	0.0	163	9	1	17.9
2019-09-12 10:30	23.3	22.7	25.9	212.0	91.3	19.6	0.0	49	9	1	18.1
2019-09-12 11:00	24.0	23.0	25.9	252.0	89.4	20.2	0.0	98	9	1	18.4
2019-09-12 11:30	25.1	23.4	25.7	383.0	86.0	21.4	0.0	112	9	3	19.0
2019-09-12 12:00	26.6	24.1	25.6	464.0	83.0	22.6	0.0	136	12	3	19.6
2019-09-12 12:30	29.2	25.0	26.2	661.0	80.1	23.9	0.0	74	14	4	20.3
2019-09-12 13:00	30.2	26.2	26.4	571.0	77.9	24.8	0.0	108	9	3	20.7
2019-09-12 13:30	31.9	27.2	27.0	657.0	75.8	25.8	0.0	108	11	3	21.2
2019-09-12 14:00	33.8	28.3	27.3	707.0	74.3	26.4	0.0	76	12	3	21.5
2019-09-12 14:30	34.8	29.4	27.3	675.0	72.5	27.1	0.0	128	11	3	21.7
2019-09-12 15:00	35.7	30.3	27.4	706.0	71.0	27.8	0.0	138	12	3	22.1
2019-09-12 15:30	36.1	31.1	27.7	500.0	72.1	27.6	0.0	90	11	3	22.1
2019-09-12 16:00	32.7	31.0	27.3	96.0	76.9	26.0	0.0	152	8	0	21.6
