FRMI
                    	Temperature (*C)	Temperature (*C)	Soil Moist-VWC (%VWC)	Solar Rad (wat/m2)	RH (%)	Temperature (*C)	Rainfall (mm)	Wind Dir (Deg)	Wind Gust (km/h)	Wind Speed (km/h)	Dew Point (*C)
2019-07-12 16:30	38.5	35.2	37.0	659.0	48.5	29.9	0.0	196	12	3	17.9
2019-07-12 17:00	37.7	34.9	37.0	575.0	47.8	30.2	0.0	184	9	3	17.9
2019-07-12 17:30	36.7	34.6	36.8	486.0	48.2	30.0	0.0	196	12	3	17.9
2019-07-12 18:00	35.4	34.0	36.8	396.0	47.8	29.7	0.0	193	9	3	17.5
2019-07-12 18:30	34.1	33.3	36.8	307.0	48.5	29.5	0.0	180	9	3	17.5
2019-07-12 19:00	32.5	32.5	36.8	221.0	50.2	28.9	0.0	180	12	3	17.5
2019-07-12 19:30	30.6	31.7	36.6	142.0	52.2	28.1	0.0	168	9	3	17.4
2019-07-12 20:00	29.0	30.7	36.4	64.0	56.2	26.7	0.0	175	8	1	17.2
2019-07-12 20:30	27.8	29.7	36.5	6.0	63.0	24.5	0.0	176	4	0	17.0
2019-07-12 21:00	26.9	28.8	36.3	0.0	66.1	23.5	0.0	170	6	0	16.8
2019-07-12 21:30	26.3	28.1	36.0	0.0	68.7	22.9	0.0	168	3	0	16.8
2019-07-12 22:00	25.7	27.4	36.0	0.0	70.8	22.6	0.0	163	4	0	17.0
2019-07-12 22:30	25.2	26.9	35.8	0.0	71.3	22.8	0.0	192	4	0	17.3
2019-07-12 23:00	24.8	26.4	35.6	0.0	70.8	23.0	0.0	203	6	1	17.4
2019-07-12 23:30	24.5	26.0	35.4	0.0	74.5	22.2	0.0	217	4	0	17.4
2019-07-13 00:00	24.1	25.6	35.4	0.0	80.3	20.8	0.0	217	3	0	17.3
2019-07-13 00:30	23.7	25.3	35.4	0.0	83.3	20.3	0.0	200	1	0	17.4
2019-07-13 01:00	23.4	24.9	35.4	0.0	85.3	19.9	0.0	200	1	0	17.4
2019-07-13 01:30	23.1	24.6	35.4	0.0	86.9	19.4	0.0	182	1	0	17.2
2019-07-13 02:00	22.8	24.3	35.3	0.0	88.0	19.3	0.0	169	3	0	17.3
2019-07-13 02:30	22.7	24.1	35.0	0.0	87.5	19.5	0.0	156	6	0	17.4
2019-07-13 03:00	22.5	23.8	34.9	0.0	86.5	19.7	0.0	165	3	0	17.4
2019-07-13 03:30	22.3	23.7	35.0	0.0	86.0	19.9	0.0	165	3	0	17.5
2019-07-13 04:00	22.1	23.4	35.0	0.0	85.7	19.9	0.0	170	4	0	17.4
2019-07-13 04:30	21.9	23.3	35.0	0.0	86.5	20.0	0.0	183	4	0	17.7
2019-07-13 05:00	21.9	23.1	35.0	0.0	86.9	20.0	0.0	183	4	0	17.8
2019-07-13 05:30	21.8	22.9	35.0	0.0	87.4	19.9	0.0	182	4	1	17.7
2019-07-13 06:00	21.7	22.8	35.0	10.0	87.0	20.2	0.0	193	4	0	18.0
2019-07-13 06:30	21.8	22.7	34.9	69.0	83.8	21.2	0.0	183	6	1	18.3
2019-07-13 07:00	22.1	22.7	34.9	141.0	80.2	22.4	0.0	184	11	3	18.8
2019-07-13 07:30	22.4	22.8	34.9	214.0	77.5	23.4	0.0	182	11	3	19.2
2019-07-13 08:00	23.1	22.9	34.9	265.0	75.4	24.2	0.0	187	9	3	19.6
2019-07-13 08:30	24.5	23.4	34.9	333.0	74.3	25.0	0.0	189	8	1	20.1
2019-07-13 09:00	26.6	24.2	34.9	475.0	70.2	26.5	0.0	193	9	3	20.6
2019-07-13 09:30	27.9	25.1	35.4	473.0	68.6	26.8	0.0	204	14	4	20.5
2019-07-13 10:00	29.4	26.1	35.3	593.0	67.7	27.7	0.0	208	12	6	21.2
2019-07-13 10:30	31.4	27.2	35.3	711.0	65.1	28.7	0.0	194	14	6	21.5
2019-07-13 11:00	33.1	28.4	35.4	734.0	64.4	29.5	0.0	199	12	4	22.1
2019-07-13 11:30	34.4	29.6	35.6	760.0	62.6	30.3	0.0	207	17	6	22.4
2019-07-13 12:00	35.6	30.6	35.6	850.0	59.1	30.8	0.0	213	16	8	21.9
2019-07-13 12:30	36.5	31.6	35.4	798.0	57.6	31.2	0.0	225	17	9	21.8
2019-07-13 13:00	36.7	32.2	35.2	837.0	57.3	31.5	0.0	235	19	8	22.0
2019-07-13 13:30	38.1	32.9	34.7	850.0	56.8	32.1	0.0	231	17	6	22.4
2019-07-13 14:00	38.6	33.7	34.6	831.0	55.5	32.6	0.0	237	12	4	22.5
2019-07-13 14:30	38.8	34.2	34.7	760.0	55.6	32.6	0.0	244	14	4	22.6
2019-07-13 15:00	39.8	34.8	34.9	846.0	53.0	33.4	0.0	237	12	3	22.5
2019-07-13 15:30	40.3	35.4	35.0	808.0	50.1	34.3	0.0	201	9	0	22.4
2019-07-13 16:00	41.0	36.1	35.3	790.0	48.8	34.6	0.0	211	8	0	22.3
2019-07-13 16:30	40.7	36.6	35.3	741.0	48.0	34.2	0.0	228	6	1	21.6
2019-07-13 17:00	40.1	36.7	35.2	545.0	49.8	33.8	0.0	213	6	1	21.9
2019-07-13 17:30	38.6	36.3	35.4	372.0	49.7	33.8	0.0	231	4	0	21.8
2019-07-13 18:00	36.9	35.6	35.3	281.0	56.6	32.2	0.0	228	4	0	22.5
2019-07-13 18:30	35.2	34.8	35.3	115.0	61.7	30.6	0.0	235	4	0	22.4
2019-07-13 19:00	33.0	33.7	35.4	109.0	65.2	27.1	0.0	146	22	8	20.0
2019-07-13 19:30	31.7	32.6	35.3	73.0	66.3	27.1	0.0	87	12	1	20.3
2019-07-13 20:00	31.1	31.8	34.9	34.0	70.0	27.2	0.0	175	9	0	21.2
2019-07-13 20:30	30.2	31.1	34.6	5.0	72.1	26.4	0.0	135	4	0	21.0
2019-07-13 21:00	29.3	30.4	34.6	0.0	74.7	25.4	0.0	302	11	3	20.6
2019-07-13 21:30	28.5	29.7	34.4	0.0	78.2	24.1	0.0	340	8	1	20.1
2019-07-13 22:00	27.9	29.1	34.4	0.0	78.4	23.4	0.0	261	8	1	19.4
2019-07-13 22:30	27.3	28.5	34.3	0.0	80.4	22.8	0.0	128	3	0	19.2
2019-07-13 23:00	26.8	28.0	34.1	0.0	79.9	22.7	0.0	248	3	0	19.0
2019-07-13 23:30	26.3	27.6	33.7	0.0	80.5	22.3	0.0	64	1	0	18.8
2019-07-14 00:00	25.9	27.2	33.7	0.0	80.8	22.2	0.0	358	3	0	18.7
2019-07-14 00:30	25.7	26.8	33.7	0.0	82.4	21.8	0.0	358	1	0	18.7
2019-07-14 01:00	25.4	26.5	33.7	0.0	83.2	21.4	0.0	358	1	0	18.4
2019-07-14 01:30	25.1	26.2	33.7	0.0	84.7	20.9	0.0	358	3	0	18.2
2019-07-14 02:00	24.8	25.9	33.7	0.0	82.2	21.0	0.0	358	1	0	17.8
2019-07-14 02:30	24.4	25.7	33.6	0.0	86.2	20.1	0.0	358	0	0	17.7
2019-07-14 03:00	23.9	25.3	33.5	0.0	89.3	19.3	0.0	358	1	0	17.5
2019-07-14 03:30	23.7	25.1	33.4	0.0	87.0	19.3	0.0	357	1	0	17.1
2019-07-14 04:00	23.4	24.8	33.5	0.0	89.2	18.8	0.0	357	0	0	17.0
2019-07-14 04:30	23.1	24.5	33.5	0.0	89.6	18.5	0.0	357	0	0	16.8
2019-07-14 05:00	22.9	24.3	33.5	0.0	90.9	18.1	0.0	357	0	0	16.6
2019-07-14 05:30	22.7	24.0	33.5	0.0	91.0	18.1	0.0	357	1	0	16.6
2019-07-14 06:00	22.6	23.8	33.5	11.0	87.6	18.8	0.0	354	1	0	16.7
2019-07-14 06:30	22.6	23.7	33.5	55.0	82.1	20.2	0.0	312	4	0	17.0
2019-07-14 07:00	22.8	23.7	33.5	138.0	77.3	22.0	0.0	60	3	0	17.8
2019-07-14 07:30	23.2	23.7	33.4	210.0	75.7	23.1	0.0	323	6	0	18.6
2019-07-14 08:00	23.8	23.8	33.4	301.0	71.5	24.4	0.0	122	8	1	18.9
2019-07-14 08:30	25.8	24.3	33.4	387.0	68.6	25.6	0.0	152	8	1	19.4
2019-07-14 09:00	27.8	25.2	33.4	467.0	65.6	26.5	0.0	121	8	1	19.5
2019-07-14 09:30	29.8	26.1	33.6	556.0	62.9	27.6	0.0	96	9	1	19.9
2019-07-14 10:00	31.9	27.3	33.7	639.0	59.5	28.2	0.0	52	8	3	19.6
2019-07-14 10:30	33.8	28.6	33.9	689.0	57.1	28.9	0.0	62	9	1	19.6
2019-07-14 11:00	35.4	29.9	33.9	746.0	57.3	29.5	0.0	83	8	1	20.2
2019-07-14 11:30	36.9	31.1	33.8	814.0	56.4	30.1	0.0	80	9	1	20.5
2019-07-14 12:00	38.3	32.4	34.3	866.0	54.5	31.3	0.0	115	11	1	21.0
2019-07-14 12:30	39.6	33.6	34.4	896.0	53.4	31.8	0.0	138	9	1	21.2
2019-07-14 13:00	40.4	34.6	34.4	916.0	52.4	32.4	0.0	200	6	0	21.4
2019-07-14 13:30	41.5	35.6	34.6	911.0	51.2	33.1	0.0	170	6	0	21.7
2019-07-14 14:00	42.0	36.4	34.9	882.0	51.4	32.9	0.0	159	9	1	21.6
2019-07-14 14:30	42.2	37.1	35.0	897.0	49.0	33.7	0.0	177	6	0	21.5
2019-07-14 15:00	41.0	37.5	34.7	535.0	50.1	32.8	0.0	248	4	0	21.0
2019-07-14 15:30	41.1	37.3	34.5	659.0	47.7	33.7	0.0	224	4	0	21.1
2019-07-14 16:00	41.1	37.4	34.4	745.0	47.4	34.0	0.0	217	4	0	21.2
2019-07-14 16:30	41.2	37.6	34.4	599.0	47.0	34.1	0.0	122	4	0	21.2
2019-07-14 17:00	39.8	37.4	34.5	234.0	54.9	30.9	0.0	74	12	4	20.8
2019-07-14 17:30	36.2	36.4	34.7	30.0	59.2	28.9	0.0	70	12	3	20.1
2019-07-14 18:00	31.9	34.7	41.7	8.0	81.6	23.6	16.2	160	62	8	20.3
2019-07-14 18:30	27.1	31.1	49.4	100.0	95.6	20.8	3.0	240	11	1	20.1
2019-07-14 19:00	27.4	29.2	45.3	150.0	93.5	22.3	0.0	300	3	0	21.2
2019-07-14 19:30	27.6	28.8	42.0	94.0	93.3	22.7	0.0	297	6	1	21.6
2019-07-14 20:00	26.9	28.5	39.7	29.0	94.7	22.4	0.0	162	3	0	21.5
2019-07-14 20:30	26.5	28.1	38.2	4.0	96.0	22.3	0.0	59	8	0	21.6
2019-07-14 21:00	26.1	27.7	37.1	0.0	94.6	22.4	0.0	56	4	0	21.5
2019-07-14 21:30	25.7	27.3	36.4	0.0	94.4	22.6	0.0	64	3	0	21.7
2019-07-14 22:00	25.6	27.0	35.8	0.0	95.0	22.4	0.0	201	1	0	21.6
2019-07-14 22:30	25.3	26.8	35.4	0.0	95.5	22.1	0.0	358	3	0	21.3
2019-07-14 23:00	25.1	26.4	35.0	0.0	96.0	21.8	0.0	358	1	0	21.1
2019-07-14 23:30	24.8	26.2	34.9	0.0	97.3	21.1	0.0	358	0	0	20.7
2019-07-15 00:00	24.4	25.9	34.7	0.0	98.7	20.7	0.0	358	0	0	20.5
2019-07-15 00:30	24.2	25.6	34.4	0.0	99.2	20.5	0.0	358	1	0	20.4
2019-07-15 01:00	23.9	25.4	34.4	0.0	97.2	21.3	0.0	90	3	0	20.8
2019-07-15 01:30	23.8	25.2	34.3	0.0	93.6	22.0	0.0	114	4	0	20.9
2019-07-15 02:00	23.7	25.0	33.9	0.0	94.8	21.7	0.0	120	4	0	20.8
2019-07-15 02:30	23.6	24.8	33.8	0.0	95.5	21.4	0.0	115	3	0	20.7
2019-07-15 03:00	23.4	24.6	33.8	0.0	97.0	21.0	0.0	118	0	0	20.5
2019-07-15 03:30	23.3	24.5	33.9	0.0	97.2	21.0	0.0	115	1	0	20.5
2019-07-15 04:00	23.2	24.3	33.8	0.0	96.6	20.9	0.0	114	3	0	20.3
2019-07-15 04:30	23.1	24.2	33.7	0.0	97.6	20.7	0.0	110	3	0	20.3
2019-07-15 05:00	22.9	24.1	33.6	0.0	96.8	20.9	0.0	122	4	1	20.4
2019-07-15 05:30	22.7	23.9	33.5	0.0	96.5	21.1	0.0	128	6	0	20.5
2019-07-15 06:00	22.7	23.8	33.5	14.0	95.1	21.5	0.0	148	6	1	20.7
2019-07-15 06:30	22.8	23.7	33.5	71.0	90.9	22.3	0.0	168	9	1	20.7
2019-07-15 07:00	22.9	23.7	33.4	148.0	87.8	23.2	0.0	183	9	3	21.1
2019-07-15 07:30	23.4	23.8	33.4	155.0	85.8	23.3	0.0	179	11	4	20.8
2019-07-15 08:00	23.6	23.9	33.4	213.0	82.8	23.5	0.0	197	12	4	20.4
2019-07-15 08:30	24.7	24.2	33.4	391.0	77.6	24.8	0.0	193	16	6	20.6
2019-07-15 09:00	25.8	24.7	33.4	478.0	74.4	25.4	0.0	204	16	6	20.5
2019-07-15 09:30	26.7	25.3	33.4	568.0	72.0	25.9	0.0	211	14	8	20.5
2019-07-15 10:00	27.7	26.0	33.4	650.0	69.5	26.5	0.0	203	17	8	20.5
2019-07-15 10:30	28.6	26.7	33.5	722.0	67.2	27.4	0.0	207	14	6	20.8
2019-07-15 11:00	29.8	27.4	33.1	784.0	65.0	28.2	0.0	186	16	6	21.0
2019-07-15 11:30	31.1	28.1	33.0	834.0	62.5	28.6	0.0	179	16	8	20.7
2019-07-15 12:00	32.4	28.7	33.1	874.0	60.8	29.2	0.0	177	16	8	20.9
2019-07-15 12:30	33.8	29.7	33.0	896.0	59.3	29.8	0.0	179	17	6	21.0
2019-07-15 13:00	34.8	30.7	33.0	907.0	59.2	30.1	0.0	177	17	6	21.3
2019-07-15 13:30	35.6	31.6	32.9	908.0	57.9	30.4	0.0	172	17	8	21.2
2019-07-15 14:00	36.1	32.4	32.9	888.0	57.1	30.9	0.0	158	20	9	21.4
2019-07-15 14:30	36.4	33.0	32.9	858.0	54.6	31.1	0.0	148	22	11	20.9
2019-07-15 15:00	36.3	33.4	31.9	769.0	55.7	30.8	0.0	163	22	11	20.9
2019-07-15 15:30	36.5	33.4	31.9	690.0	55.6	30.7	0.0	165	25	12	20.8
2019-07-15 16:00	36.2	33.4	31.9	647.0	54.2	31.2	0.0	156	28	9	20.8
2019-07-15 16:30	36.4	33.4	31.9	631.0	54.1	31.1	0.0	155	27	14	20.7
2019-07-15 17:00	35.5	33.3	32.0	557.0	55.5	30.6	0.0	155	28	14	20.7
2019-07-15 17:30	34.9	33.0	31.7	468.0	56.9	30.2	0.0	156	35	14	20.7
2019-07-15 18:00	33.9	32.6	31.7	390.0	56.4	29.5	0.0	156	30	17	19.9
2019-07-15 18:30	32.9	32.1	31.5	320.0	55.0	29.3	0.0	152	30	14	19.3
2019-07-15 19:00	31.4	31.5	31.5	156.0	57.6	28.1	0.0	153	28	12	18.9
2019-07-15 19:30	30.0	30.7	31.3	135.0	58.5	27.6	0.0	162	27	9	18.7
2019-07-15 20:00	28.6	29.9	31.2	43.0	61.8	26.6	0.0	151	25	9	18.7
2019-07-15 20:30	27.5	29.1	30.9	8.0	64.5	25.4	0.0	153	17	6	18.2
2019-07-15 21:00	26.6	28.3	30.9	0.0	67.9	24.5	0.0	151	11	3	18.2
2019-07-15 21:30	25.9	27.7	30.9	0.0	73.0	23.4	0.0	141	8	0	18.3
2019-07-15 22:00	25.4	27.1	30.6	0.0	72.8	23.3	0.0	141	9	1	18.1
2019-07-15 22:30	24.9	26.6	30.4	0.0	71.2	23.4	0.0	152	11	3	17.9
2019-07-15 23:00	24.6	26.1	30.4	0.0	76.2	22.4	0.0	134	4	0	18.0
2019-07-15 23:30	24.3	25.8	30.2	0.0	78.8	21.8	0.0	134	3	0	18.0
2019-07-16 00:00	23.9	25.5	30.1	0.0	82.1	21.2	0.0	135	0	0	18.0
2019-07-16 00:30	23.8	25.2	30.1	0.0	89.7	20.5	0.0	135	0	0	18.7
2019-07-16 01:00	23.9	25.0	30.0	0.0	82.3	22.0	0.0	139	9	1	18.8
2019-07-16 01:30	23.8	24.9	29.8	0.0	77.5	22.8	0.0	135	17	4	18.7
2019-07-16 02:00	23.7	24.8	29.7	0.0	83.0	22.2	0.0	118	12	6	19.2
2019-07-16 02:30	23.7	24.7	29.4	0.0	89.6	21.3	0.0	122	8	1	19.5
2019-07-16 03:00	23.5	24.6	29.1	0.0	94.6	20.7	0.2	104	8	1	19.8
2019-07-16 03:30	23.4	24.4	28.9	0.0	95.1	20.9	0.0	104	3	0	20.1
2019-07-16 04:00	23.4	24.3	28.9	0.0	95.6	21.0	0.0	110	1	0	20.3
2019-07-16 04:30	23.4	24.3	28.9	0.0	96.2	21.1	0.0	94	1	0	20.5
2019-07-16 05:00	23.3	24.2	29.4	0.0	95.9	21.1	0.0	103	6	0	20.4
2019-07-16 05:30	23.1	24.1	29.0	0.0	96.1	21.1	0.0	104	9	1	20.5
2019-07-16 06:00	23.1	24.0	28.9	6.0	96.1	21.2	0.0	110	4	0	20.6
2019-07-16 06:30	23.1	23.9	28.9	12.0	94.3	21.4	0.0	91	9	0	20.4
2019-07-16 07:00	23.2	23.9	28.9	21.0	93.7	21.6	0.0	97	8	1	20.5
2019-07-16 07:30	23.3	23.9	29.0	55.0	93.4	21.8	0.0	110	11	3	20.7
2019-07-16 08:00	23.7	23.9	29.0	97.0	93.6	22.2	0.2	117	6	0	21.1
2019-07-16 08:30	24.3	24.2	29.3	146.0	92.3	22.6	0.0	112	19	6	21.3
2019-07-16 09:00	24.6	24.4	29.5	210.0	90.6	23.2	0.0	120	17	6	21.6
2019-07-16 09:30	25.6	24.7	29.5	259.0	88.5	24.1	0.0	132	12	4	22.1
2019-07-16 10:00	26.1	25.1	29.5	232.0	87.2	24.3	0.0	149	11	4	22.0
2019-07-16 10:30	26.2	25.4	29.5	188.0	86.9	24.5	0.0	162	11	3	22.2
2019-07-16 11:00	26.2	25.6	29.7	156.0	86.8	24.6	0.0	158	9	1	22.3
2019-07-16 11:30	27.0	25.7	29.8	362.0	82.9	25.8	0.0	160	8	1	22.7
2019-07-16 12:00	28.3	26.3	30.1	351.0	85.4	25.2	0.0	221	9	3	22.6
2019-07-16 12:30	30.5	26.9	29.8	684.0	79.8	26.8	0.2	252	4	0	23.0
2019-07-16 13:00	31.7	28.1	30.0	435.0	79.2	26.9	0.0	196	6	0	23.0
2019-07-16 13:30	31.0	28.6	30.4	210.0	82.5	25.9	0.0	153	4	0	22.7
2019-07-16 14:00	28.5	28.3	40.5	157.0	93.7	23.6	8.3	262	9	3	22.5
2019-07-16 14:30	29.3	27.7	43.5	667.0	88.3	25.4	0.0	334	6	1	23.3
2019-07-16 15:00	32.8	28.6	40.8	657.0	79.5	27.2	0.0	132	4	0	23.3
2019-07-16 15:30	32.9	29.6	39.7	683.0	79.2	27.3	0.0	117	6	1	23.4
2019-07-16 16:00	34.4	30.3	38.6	724.0	77.2	27.6	0.0	55	6	1	23.2
2019-07-16 16:30	34.9	31.2	38.1	585.0	76.9	27.7	0.0	63	8	1	23.3
2019-07-16 17:00	33.0	31.4	37.8	234.0	77.9	26.9	0.0	60	4	0	22.7
2019-07-16 17:30	31.3	30.8	37.8	149.0	78.1	27.0	0.0	22	3	0	22.9
2019-07-16 18:00	30.2	30.2	37.6	135.0	77.6	27.0	0.0	21	1	0	22.7
2019-07-16 18:30	30.2	29.7	37.1	254.0	75.6	27.5	0.0	35	3	0	22.8
2019-07-16 19:00	30.6	29.7	36.8	204.0	73.6	27.6	0.0	29	3	0	22.5
2019-07-16 19:30	29.5	29.5	36.8	95.0	78.3	26.7	0.0	160	4	0	22.6
2019-07-16 20:00	28.7	29.1	36.6	78.0	80.1	26.6	0.0	22	3	0	22.9
2019-07-16 20:30	27.9	28.6	36.4	9.0	86.3	25.6	0.0	25	0	0	23.1
2019-07-16 21:00	27.3	28.1	36.4	0.0	91.4	24.6	0.0	25	0	0	23.1
2019-07-16 21:30	26.7	27.7	36.4	0.0	95.1	23.8	0.0	25	0	0	23.0
2019-07-16 22:00	26.2	27.2	36.3	0.0	95.3	23.1	0.0	63	0	0	22.3
2019-07-16 22:30	25.9	26.9	36.0	0.0	95.6	23.4	0.0	69	0	0	22.7
2019-07-16 23:00	25.7	26.6	35.8	0.0	96.6	23.2	0.0	69	0	0	22.6
2019-07-16 23:30	25.2	26.3	35.8	0.0	97.5	22.7	0.0	69	1	0	22.3
2019-07-17 00:00	24.8	26.0	35.8	0.0	97.8	21.8	0.0	69	1	0	21.4
2019-07-17 00:30	24.4	25.7	35.8	0.0	98.8	21.6	0.0	69	0	0	21.4
2019-07-17 01:00	24.1	25.4	35.8	0.0	99.2	21.3	0.0	70	0	0	21.2
2019-07-17 01:30	23.8	25.1	35.7	0.0	99.5	21.4	0.0	69	0	0	21.3
2019-07-17 02:00	23.7	24.9	35.4	0.0	99.5	21.4	0.0	69	0	0	21.3
2019-07-17 02:30	23.4	24.7	35.3	0.0	99.6	21.2	0.0	69	0	0	21.1
2019-07-17 03:00	23.2	24.5	35.3	0.0	99.7	21.1	0.0	69	0	0	21.1
2019-07-17 03:30	23.0	24.3	35.3	0.0	99.7	20.8	0.0	70	0	0	20.8
2019-07-17 04:00	22.8	24.1	35.3	0.0	99.7	20.4	0.0	69	0	0	20.4
2019-07-17 04:30	22.7	23.9	35.0	0.0	99.7	20.6	0.0	69	0	0	20.6
2019-07-17 05:00	22.6	23.8	35.0	0.0	99.7	20.4	0.0	69	0	0	20.4
2019-07-17 05:30	22.6	23.7	35.2	0.0	99.7	20.9	0.0	53	1	0	20.9
2019-07-17 06:00	22.7	23.6	35.2	15.0	99.5	21.4	0.0	38	0	0	21.3
2019-07-17 06:30	22.9	23.6	35.2	91.0	96.1	22.6	0.0	135	1	0	21.9
2019-07-17 07:00	23.2	23.7	35.2	71.0	93.3	23.2	0.0	279	3	0	22.1
2019-07-17 07:30	23.6	23.8	35.2	152.0	91.8	23.8	0.0	297	3	0	22.4
2019-07-17 08:00	24.7	23.9	35.2	227.0	86.9	24.9	0.0	279	4	0	22.6
2019-07-17 08:30	26.0	24.4	35.2	369.0	81.9	26.0	0.0	286	4	1	22.7
2019-07-17 09:00	28.0	25.1	35.2	428.0	77.5	27.1	0.0	297	4	0	22.8
2019-07-17 09:30	29.2	25.9	35.7	551.0	75.0	28.0	0.0	282	6	0	23.2
2019-07-17 10:00	31.0	26.8	35.6	643.0	72.1	29.1	0.0	271	4	0	23.6
2019-07-17 10:30	32.6	27.9	35.6	715.0	67.3	30.3	0.0	206	3	0	23.6
2019-07-17 11:00	34.1	28.9	35.8	804.0	62.9	31.2	0.0	176	4	0	23.3
2019-07-17 11:30	35.7	29.9	36.0	891.0	60.9	31.9	0.0	142	9	1	23.4
2019-07-17 12:00	36.9	30.9	35.8	783.0	60.7	31.4	0.0	87	6	0	22.9
2019-07-17 12:30	38.1	31.9	35.8	609.0	58.8	31.7	0.0	120	6	0	22.6
2019-07-17 13:00	38.3	32.6	35.7	997.0	57.5	32.5	0.0	138	8	1	23.0
2019-07-17 13:30	39.7	33.6	36.0	693.0	58.6	32.2	0.0	173	8	1	23.1
2019-07-17 14:00	38.2	34.0	36.4	431.0	63.2	30.6	0.0	214	8	1	22.8
2019-07-17 14:30	38.7	33.9	35.7	794.0	58.8	32.2	0.0	182	9	3	23.1
2019-07-17 15:00	40.4	34.6	35.8	876.0	57.0	32.7	0.0	186	9	3	23.1
2019-07-17 15:30	41.7	35.5	36.1	817.0	54.1	33.4	0.0	193	8	1	22.9
2019-07-17 16:00	41.3	36.1	36.3	745.0	56.8	32.7	0.0	192	11	3	23.0
2019-07-17 16:30	41.0	36.3	36.3	524.0	57.3	32.3	0.0	176	12	4	22.8
2019-07-17 17:00	38.9	36.1	36.1	465.0	60.6	31.4	0.0	175	14	6	22.9
2019-07-17 17:30	37.7	35.6	35.8	282.0	63.2	30.5	0.0	183	12	4	22.7
2019-07-17 18:00	35.7	34.8	36.1	191.0	65.7	29.6	0.0	189	14	6	22.5
2019-07-17 18:30	34.3	33.8	35.7	142.0	66.9	29.3	0.0	176	9	3	22.5
2019-07-17 19:00	33.1	33.0	35.6	95.0	67.7	29.0	0.0	163	6	0	22.4
2019-07-17 19:30	32.2	32.3	35.3	72.0	72.3	28.1	0.0	64	9	0	22.6
2019-07-17 20:00	31.1	31.6	35.4	27.0	77.1	26.3	0.0	107	6	0	22.0
2019-07-17 20:30	30.0	30.9	34.7	6.0	80.4	25.6	0.0	49	6	0	22.0
2019-07-17 21:00	29.3	30.2	34.7	0.0	80.1	25.5	0.0	49	6	0	21.8
2019-07-17 21:30	28.8	29.7	34.3	0.0	79.1	25.7	0.0	72	4	0	21.8
2019-07-17 22:00	28.3	29.2	34.3	0.0	82.1	25.3	0.0	63	1	0	22.0
2019-07-17 22:30	27.8	28.8	34.1	0.0	87.2	24.4	0.0	60	1	0	22.1
2019-07-17 23:00	27.2	28.4	33.7	0.0	92.5	23.3	0.0	56	0	0	22.0
2019-07-17 23:30	26.8	27.9	33.8	0.0	94.0	23.2	0.0	56	0	0	22.2
2019-07-18 00:00	26.4	27.6	33.6	0.0	94.6	22.8	0.0	56	0	0	21.9
2019-07-18 00:30	25.9	27.2	33.4	0.0	96.8	21.9	0.0	56	0	0	21.4
2019-07-18 01:00	25.6	26.9	33.4	0.0	97.5	21.7	0.0	56	0	0	21.3
2019-07-18 01:30	25.3	26.6	33.1	0.0	97.9	21.6	0.0	56	0	0	21.3
2019-07-18 02:00	25.1	26.3	32.8	0.0	96.8	22.3	0.0	67	1	0	21.8
2019-07-18 02:30	24.8	26.1	32.8	0.0	92.3	23.3	0.0	144	4	0	22.0
2019-07-18 03:00	24.7	25.8	32.8	0.0	91.2	23.3	0.0	166	9	1	21.8
2019-07-18 03:30	24.4	25.6	32.8	0.0	92.3	22.8	0.0	156	6	0	21.5
2019-07-18 04:00	24.2	25.4	32.8	0.0	93.7	22.5	0.0	148	4	0	21.4
2019-07-18 04:30	24.1	25.2	32.6	0.0	94.8	22.1	0.0	124	1	0	21.2
2019-07-18 05:00	23.9	25.1	32.1	0.0	94.4	22.0	0.0	148	1	0	21.1
2019-07-18 05:30	23.8	24.9	32.1	1.0	94.9	22.1	0.0	111	3	0	21.2
2019-07-18 06:00	23.9	24.8	32.1	13.0	93.5	22.4	0.0	115	8	1	21.3
2019-07-18 06:30	24.1	24.8	32.1	20.0	89.6	22.9	0.0	118	14	4	21.1
2019-07-18 07:00	24.1	24.8	32.1	20.0	89.8	22.9	0.0	111	16	4	21.1
2019-07-18 07:30	24.4	24.8	32.1	32.0	89.2	23.3	0.0	118	9	0	21.4
2019-07-18 08:00	24.2	24.8	32.1	2.0	85.6	23.4	0.0	271	22	6	20.8
2019-07-18 08:30	23.9	24.7	36.1	0.0	91.2	22.3	11.4	266	16	1	20.8
2019-07-18 09:00	23.2	24.3	47.3	1.0	98.3	21.3	9.6	127	8	3	21.0
2019-07-18 09:30	23.0	23.8	47.5	3.0	98.3	21.3	7.3	101	11	1	21.0
2019-07-18 10:00	23.1	23.7	47.3	31.0	98.1	21.5	1.7	118	8	0	21.2
2019-07-18 10:30	23.4	23.8	46.4	80.0	97.3	21.8	0.0	83	9	1	21.4
2019-07-18 11:00	24.1	24.0	45.8	83.0	96.9	22.1	0.2	97	6	1	21.6
2019-07-18 11:30	23.9	24.2	47.2	47.0	97.6	21.9	5.5	297	12	3	21.5
2019-07-18 12:00	24.1	24.2	48.2	183.0	97.1	22.2	0.5	74	16	6	21.7
2019-07-18 12:30	26.7	24.6	47.3	661.0	91.9	23.9	0.0	73	19	6	22.5
2019-07-18 13:00	29.6	26.1	47.1	546.0	87.4	25.0	0.0	104	20	9	22.8
2019-07-18 13:30	30.3	27.1	46.4	866.0	81.7	26.0	0.0	112	30	12	22.6
