FRMI
                    	Temperature (*C)	Temperature (*C)	Soil Moist-VWC (%VWC)	Solar Rad (wat/m2)	RH (%)	Temperature (*C)	Rainfall (mm)	Wind Dir (Deg)	Wind Gust (km/h)	Wind Speed (km/h)	Dew Point (*C)
2020-07-01 08:30	27.0	24.9	27.1	420.0	80.2	25.4	0.0	72	9	3	21.7
2020-07-01 09:00	28.4	25.7	27.0	512.0	77.0	26.2	0.0	60	9	3	21.8
2020-07-01 09:30	29.7	26.4	26.9	602.0	73.7	26.9	0.0	60	9	3	21.8
2020-07-01 10:00	31.1	27.1	26.9	679.0	70.2	28.0	0.0	55	12	3	22.1
2020-07-01 10:30	32.6	28.0	26.7	754.0	65.3	28.6	0.0	56	14	3	21.4
2020-07-01 11:00	34.1	29.0	26.6	827.0	60.8	29.1	0.0	64	14	4	20.8
2020-07-01 11:30	35.7	30.0	26.4	877.0	57.0	29.3	0.0	62	16	6	19.9
2020-07-01 12:00	37.2	30.9	26.5	905.0	55.2	29.6	0.0	66	19	8	19.7
2020-07-01 12:30	38.3	31.8	26.3	864.0	52.5	30.1	0.0	67	12	4	19.3
2020-07-01 13:00	39.9	32.6	26.3	942.0	50.9	30.4	0.0	70	17	6	19.1
2020-07-01 13:30	41.2	33.5	26.3	959.0	50.6	30.8	0.0	55	14	4	19.4
2020-07-01 14:00	42.0	34.3	26.5	915.0	53.0	30.9	0.0	63	16	6	20.2
2020-07-01 14:30	41.8	34.9	26.6	653.0	55.0	30.7	0.0	59	12	3	20.6
2020-07-01 15:00	38.9	34.8	26.9	473.0	56.3	30.1	0.0	66	11	3	20.4
2020-07-01 15:30	39.9	34.6	26.2	742.0	56.4	31.0	0.0	56	14	4	21.3
2020-07-01 16:00	40.3	34.9	26.3	550.0	58.4	30.3	0.0	63	14	6	21.2
2020-07-01 16:30	37.2	34.7	27.0	317.0	59.3	29.4	0.0	46	12	4	20.6
2020-07-01 17:00	36.3	34.1	26.9	262.0	58.4	29.3	0.0	63	16	4	20.3
2020-07-01 17:30	34.2	33.4	26.7	193.0	60.7	28.7	0.0	107	11	1	20.4
2020-07-01 18:00	33.0	32.7	26.7	174.0	60.8	28.3	0.0	94	11	3	20.0
2020-07-01 18:30	32.2	32.2	26.4	174.0	61.6	27.9	0.0	244	11	1	19.8
2020-07-01 19:00	31.8	31.7	26.3	228.0	60.0	28.0	0.0	182	8	3	19.5
2020-07-01 19:30	31.3	31.4	26.3	182.0	60.5	27.7	0.0	268	8	1	19.4
2020-07-01 20:00	30.2	31.1	26.4	108.0	62.4	27.0	0.0	280	8	0	19.2
2020-07-01 20:30	29.0	30.5	26.0	26.0	65.0	25.6	0.0	309	3	0	18.5
2020-07-01 21:00	27.8	29.8	25.7	0.0	67.6	24.3	0.0	331	4	0	17.9
2020-07-01 21:30	26.8	29.1	25.7	0.0	68.8	23.6	0.0	357	3	0	17.5
2020-07-01 22:00	26.1	28.4	25.2	0.0	69.9	23.1	0.0	324	6	0	17.3
2020-07-01 22:30	25.4	27.8	25.2	0.0	72.0	22.6	0.0	358	3	0	17.3
2020-07-01 23:00	24.9	27.3	25.2	0.0	78.7	21.4	0.0	353	4	0	17.5
2020-07-01 23:30	24.4	26.9	25.1	0.0	83.5	20.6	0.0	341	3	0	17.7
2020-07-02 00:00	23.9	26.4	24.9	0.0	86.4	19.9	0.0	344	1	0	17.6
2020-07-02 00:30	23.5	26.0	24.8	0.0	86.7	19.9	0.0	344	1	0	17.6
2020-07-02 01:00	23.1	25.6	24.8	0.0	89.9	18.8	0.0	344	0	0	17.1
2020-07-02 01:30	22.6	25.2	24.8	0.0	91.5	18.6	0.0	344	1	0	17.2
2020-07-02 02:00	22.3	24.8	24.9	0.0	92.3	18.3	0.0	344	1	0	17.0
2020-07-02 02:30	21.9	24.6	24.7	0.0	93.6	17.7	0.0	344	1	0	16.7
2020-07-02 03:00	21.7	24.3	24.4	0.0	93.8	17.9	0.0	344	1	0	16.9
2020-07-02 03:30	21.5	24.0	24.4	0.0	93.6	18.0	0.0	344	1	0	17.0
2020-07-02 04:00	21.3	23.7	24.4	0.0	93.7	17.8	0.0	344	1	0	16.8
2020-07-02 04:30	21.1	23.5	24.4	0.0	93.9	17.8	0.0	344	1	0	16.8
2020-07-02 05:00	20.9	23.3	24.4	0.0	94.4	17.3	0.0	344	0	0	16.4
2020-07-02 05:30	20.7	23.1	24.4	2.0	95.4	17.2	0.0	204	0	0	16.5
2020-07-02 06:00	20.7	22.9	24.3	20.0	94.4	17.8	0.0	32	0	0	16.9
2020-07-02 06:30	20.9	22.8	24.3	91.0	89.6	19.6	0.0	32	0	0	17.8
2020-07-02 07:00	21.9	22.9	24.3	178.0	84.3	21.7	0.0	62	4	0	18.9
2020-07-02 07:30	23.4	23.2	24.4	252.0	79.8	23.3	0.0	358	3	0	19.6
2020-07-02 08:00	25.1	23.7	24.5	322.0	74.7	24.7	0.0	353	4	0	19.9
2020-07-02 08:30	27.0	24.4	24.8	426.0	70.1	26.2	0.0	299	6	0	20.3
2020-07-02 09:00	28.9	25.4	24.9	526.0	64.7	27.2	0.0	40	6	0	20.0
2020-07-02 09:30	30.8	26.5	25.0	616.0	58.7	28.4	0.0	132	6	0	19.5
2020-07-02 10:00	32.4	27.7	25.2	679.0	57.0	29.3	0.0	48	4	0	19.9
2020-07-02 10:30	34.3	28.8	25.1	756.0	53.5	30.3	0.0	62	6	0	19.8
2020-07-02 11:00	36.3	30.0	25.0	831.0	52.1	30.2	0.0	101	9	1	19.3
2020-07-02 11:30	38.1	31.1	25.0	805.0	50.5	30.4	0.0	66	9	3	19.0
2020-07-02 12:00	40.0	32.1	25.4	882.0	49.2	31.2	0.0	152	9	3	19.3
2020-07-02 12:30	40.8	32.9	25.2	920.0	49.8	30.9	0.0	90	14	3	19.2
2020-07-02 13:00	41.4	33.8	25.4	761.0	49.2	30.9	0.0	57	9	1	19.0
2020-07-02 13:30	42.8	34.3	25.5	997.0	45.8	32.3	0.0	193	9	1	19.1
2020-07-02 14:00	43.1	35.2	25.7	741.0	45.2	31.6	0.0	173	9	1	18.3
2020-07-02 14:30	43.4	35.6	25.8	941.0	41.9	32.7	0.0	77	9	0	18.1
2020-07-02 15:00	43.9	36.1	25.8	822.0	42.1	32.4	0.0	56	6	0	17.9
2020-07-02 15:30	44.1	36.5	26.0	835.0	41.2	32.7	0.0	124	11	1	17.8
2020-07-02 16:00	43.7	36.9	25.8	724.0	41.8	32.6	0.0	125	9	1	17.9
2020-07-02 16:30	42.7	37.0	25.7	613.0	42.7	32.4	0.0	245	8	1	18.1
2020-07-02 17:00	41.6	36.9	25.7	520.0	44.9	32.1	0.0	248	6	1	18.6
2020-07-02 17:30	39.7	36.5	25.6	365.0	49.3	30.7	0.0	290	11	3	18.9
2020-07-02 18:00	37.8	35.9	25.9	331.0	52.5	30.2	0.0	280	8	1	19.4
2020-07-02 18:30	36.6	35.3	26.0	262.0	53.5	29.4	0.0	256	9	1	19.0
2020-07-02 19:00	34.8	34.6	25.8	156.0	53.8	28.4	0.0	213	9	1	18.1
2020-07-02 19:30	32.8	33.7	25.8	67.0	56.3	27.4	0.0	237	4	0	17.9
2020-07-02 20:00	31.2	32.8	25.7	54.0	57.1	26.9	0.0	186	3	0	17.7
2020-07-02 20:30	29.9	31.9	25.6	19.0	61.8	25.6	0.0	350	3	0	17.7
2020-07-02 21:00	28.9	31.1	25.0	2.0	68.0	24.2	0.0	350	0	0	17.9
2020-07-02 21:30	27.9	30.3	24.9	0.0	81.9	21.8	0.0	350	0	0	18.6
2020-07-02 22:00	27.0	29.6	24.8	0.0	87.1	20.2	0.0	350	0	0	18.0
2020-07-02 22:30	26.3	28.9	24.5	0.0	86.0	19.9	0.0	350	1	0	17.5
2020-07-02 23:00	25.6	28.3	24.3	0.0	88.3	19.4	0.0	350	0	0	17.4
2020-07-02 23:30	24.9	27.7	24.3	0.0	90.7	18.7	0.0	350	0	0	17.1
2020-07-03 00:00	24.3	27.2	24.3	0.0	92.9	18.5	0.0	350	0	0	17.3
2020-07-03 00:30	23.8	26.7	24.2	0.0	94.2	17.0	0.0	350	0	0	16.1
2020-07-03 01:00	23.2	26.2	24.1	0.0	95.8	17.7	0.0	350	0	0	17.0
2020-07-03 01:30	22.8	25.8	24.0	0.0	96.1	16.4	0.0	350	0	0	15.8
2020-07-03 02:00	22.3	25.4	24.1	0.0	96.4	16.3	0.0	350	0	0	15.7
2020-07-03 02:30	21.9	25.0	24.0	0.0	96.6	15.7	0.0	350	0	0	15.2
2020-07-03 03:00	21.6	24.6	23.7	0.0	96.9	15.5	0.0	350	1	0	15.0
2020-07-03 03:30	21.2	24.2	23.6	0.0	97.0	15.7	0.0	350	0	0	15.2
2020-07-03 04:00	20.9	23.9	23.6	0.0	97.3	14.7	0.0	350	0	0	14.3
2020-07-03 04:30	20.6	23.6	23.6	0.0	97.5	14.8	0.0	350	0	0	14.4
2020-07-03 05:00	20.4	23.3	23.6	0.0	97.9	15.4	0.0	350	0	0	15.1
2020-07-03 05:30	20.3	23.1	23.6	3.0	98.1	15.4	0.0	203	0	0	15.1
2020-07-03 06:00	20.4	22.9	23.5	31.0	98.1	15.7	0.0	79	0	0	15.4
2020-07-03 06:30	20.8	22.8	23.3	102.0	95.9	18.1	0.0	7	0	0	17.4
2020-07-03 07:00	21.6	22.9	23.3	144.0	90.5	19.9	0.0	18	1	0	18.3
2020-07-03 07:30	23.1	23.1	23.3	247.0	81.9	22.8	0.0	183	0	0	19.5
2020-07-03 08:00	25.2	23.7	23.5	347.0	79.3	24.1	0.0	199	1	0	20.3
2020-07-03 08:30	27.5	24.5	24.0	435.0	67.6	26.5	0.0	336	1	0	20.0
2020-07-03 09:00	29.3	25.4	24.2	508.0	60.7	27.3	0.0	316	3	0	19.0
2020-07-03 09:30	31.3	26.5	24.2	643.0	56.3	28.2	0.0	242	4	0	18.7
2020-07-03 10:00	33.1	27.7	24.4	692.0	51.5	29.1	0.0	304	9	0	18.1
2020-07-03 10:30	34.3	28.9	24.5	761.0	50.1	29.7	0.0	307	8	1	18.2
2020-07-03 11:00	35.9	30.1	24.3	836.0	49.2	30.0	0.0	231	8	1	18.2
2020-07-03 11:30	38.3	31.3	24.3	886.0	48.3	30.7	0.0	304	6	0	18.5
2020-07-03 12:00	40.5	32.3	24.5	916.0	47.3	31.0	0.0	312	6	1	18.5
2020-07-03 12:30	42.3	33.3	24.5	936.0	47.5	31.3	0.0	280	6	0	18.8
2020-07-03 13:00	43.6	34.2	24.9	951.0	44.9	31.7	0.0	214	11	0	18.3
2020-07-03 13:30	44.7	34.9	24.9	954.0	43.9	32.1	0.0	280	6	1	18.3
2020-07-03 14:00	45.3	35.7	25.0	935.0	41.7	32.5	0.0	240	8	1	17.8
2020-07-03 14:30	45.6	36.2	25.2	909.0	39.3	32.6	0.0	160	9	1	17.0
2020-07-03 15:00	45.7	36.7	25.5	863.0	37.9	32.9	0.0	131	6	1	16.7
2020-07-03 15:30	45.6	37.1	25.2	810.0	37.2	33.2	0.0	170	4	0	16.6
2020-07-03 16:00	45.1	37.4	25.4	741.0	37.1	32.9	0.0	100	8	0	16.3
2020-07-03 16:30	44.4	37.6	25.2	667.0	39.7	32.7	0.0	228	9	1	17.2
2020-07-03 17:00	43.3	37.6	24.9	570.0	40.8	32.6	0.0	254	8	1	17.6
2020-07-03 17:30	42.0	37.4	24.9	490.0	42.2	32.2	0.0	302	12	1	17.7
2020-07-03 18:00	40.5	37.1	24.8	394.0	44.5	31.7	0.0	347	11	1	18.1
2020-07-03 18:30	38.6	36.6	24.7	298.0	46.0	30.8	0.0	321	11	1	17.8
2020-07-03 19:00	36.7	35.9	25.0	223.0	47.5	29.9	0.0	189	6	1	17.5
2020-07-03 19:30	34.3	35.2	24.8	158.0	48.4	29.2	0.0	124	8	0	17.2
2020-07-03 20:00	32.4	34.3	24.8	68.0	51.0	28.0	0.0	341	4	0	16.9
2020-07-03 20:30	30.9	33.3	24.7	10.0	57.6	25.9	0.0	300	1	0	16.9
2020-07-03 21:00	29.7	32.3	24.3	0.0	65.7	23.9	0.0	220	1	0	17.1
2020-07-03 21:30	28.6	31.4	24.0	0.0	65.9	23.4	0.0	297	1	0	16.7
2020-07-03 22:00	27.7	30.6	24.0	0.0	77.4	20.8	0.0	303	0	0	16.7
2020-07-03 22:30	26.9	29.9	23.8	0.0	85.2	19.6	0.0	303	0	0	17.0
2020-07-03 23:00	26.3	29.2	23.5	0.0	88.3	19.3	0.0	303	0	0	17.3
2020-07-03 23:30	25.8	28.6	23.5	0.0	90.0	19.0	0.0	303	0	0	17.3
2020-07-04 00:00	25.4	28.1	23.5	0.0	88.7	18.9	0.0	303	1	0	17.0
2020-07-04 00:30	25.0	27.7	23.5	0.0	91.9	18.4	0.0	303	0	0	17.1
2020-07-04 01:00	24.7	27.3	23.1	0.0	92.2	18.6	0.0	303	0	0	17.3
2020-07-04 01:30	24.4	26.9	23.1	0.0	90.2	18.8	0.0	303	0	0	17.2
2020-07-04 02:00	24.1	26.6	23.1	0.0	93.9	18.4	0.0	303	0	0	17.4
2020-07-04 02:30	23.7	26.3	23.1	0.0	94.8	17.7	0.0	303	0	0	16.9
2020-07-04 03:00	23.4	25.9	23.1	0.0	95.1	18.3	0.0	303	3	0	17.5
2020-07-04 03:30	23.2	25.7	23.1	0.0	93.3	18.0	0.0	303	1	0	16.9
2020-07-04 04:00	22.8	25.4	22.9	0.0	95.2	17.4	0.0	303	0	0	16.6
2020-07-04 04:30	22.4	25.1	22.7	0.0	95.0	17.2	0.0	303	0	0	16.4
2020-07-04 05:00	22.2	24.8	22.7	0.0	96.0	16.7	0.0	303	0	0	16.1
2020-07-04 05:30	21.9	24.5	22.7	1.0	96.7	16.7	0.0	290	0	0	16.2
2020-07-04 06:00	21.8	24.3	22.7	25.0	96.8	16.9	0.0	145	0	0	16.4
2020-07-04 06:30	22.2	24.2	22.7	78.0	92.9	19.1	0.0	145	0	0	17.9
2020-07-04 07:00	22.6	24.2	22.7	80.0	91.9	19.9	0.0	169	1	0	18.5
2020-07-04 07:30	23.4	24.2	22.7	126.0	87.8	21.6	0.0	310	4	0	19.5
2020-07-04 08:00	25.0	24.5	22.8	312.0	81.7	23.7	0.0	326	8	0	20.4
2020-07-04 08:30	27.4	25.2	23.0	417.0	75.8	25.1	0.0	314	6	1	20.5
2020-07-04 09:00	29.6	26.1	23.3	502.0	69.8	26.6	0.0	207	4	0	20.6
2020-07-04 09:30	31.6	27.2	23.3	594.0	63.4	28.1	0.0	186	4	0	20.5
2020-07-04 10:00	33.1	28.3	23.5	670.0	61.2	28.9	0.0	276	4	0	20.7
2020-07-04 10:30	34.5	29.6	23.5	760.0	57.7	29.7	0.0	259	4	0	20.5
2020-07-04 11:00	36.1	30.7	23.3	803.0	53.2	30.7	0.0	310	6	0	20.1
2020-07-04 11:30	38.1	31.8	23.6	810.0	51.4	31.2	0.0	247	9	1	20.0
2020-07-04 12:00	40.5	32.8	23.6	915.0	50.5	31.8	0.0	241	9	1	20.3
2020-07-04 12:30	42.5	33.9	24.0	919.0	50.9	31.9	0.0	177	6	1	20.5
2020-07-04 13:00	44.0	34.8	24.3	920.0	50.1	32.5	0.0	206	6	0	20.8
2020-07-04 13:30	45.1	35.6	24.3	930.0	50.1	32.8	0.0	152	6	0	21.0
2020-07-04 14:00	46.0	36.3	24.3	926.0	48.3	33.4	0.0	235	6	0	21.0
2020-07-04 14:30	46.6	36.9	24.3	939.0	46.8	33.8	0.0	244	8	1	20.8
2020-07-04 15:00	47.1	37.6	24.3	903.0	48.6	33.7	0.0	312	11	3	21.4
2020-07-04 15:30	45.7	37.9	24.3	495.0	53.4	32.3	0.0	320	11	3	21.6
2020-07-04 16:00	43.5	37.7	24.3	704.0	55.3	32.3	0.0	302	11	4	22.2
2020-07-04 16:30	43.7	37.6	24.2	647.0	55.6	31.9	0.0	279	17	4	21.9
2020-07-04 17:00	43.1	37.6	24.2	561.0	53.9	31.8	0.0	261	16	3	21.3
2020-07-04 17:30	41.8	37.4	24.2	471.0	54.9	31.2	0.0	242	14	4	21.1
2020-07-04 18:00	40.5	37.2	24.0	384.0	55.8	30.7	0.0	297	9	3	20.9
2020-07-04 18:30	38.8	36.7	23.8	289.0	57.7	29.9	0.0	278	11	3	20.7
2020-07-04 19:00	37.0	36.1	24.0	205.0	60.4	29.1	0.0	309	12	3	20.6
2020-07-04 19:30	35.1	35.3	24.1	135.0	62.4	27.9	0.0	241	11	3	20.0
2020-07-04 20:00	33.2	34.5	23.6	58.0	65.4	27.0	0.0	251	6	0	20.0
2020-07-04 20:30	31.6	33.6	24.0	12.0	68.5	25.8	0.0	142	4	0	19.6
2020-07-04 21:00	30.3	32.6	23.4	0.0	71.6	24.8	0.0	358	3	0	19.3
2020-07-04 21:30	29.4	31.8	23.1	0.0	74.1	24.0	0.0	358	1	0	19.1
2020-07-04 22:00	28.5	31.1	23.0	0.0	76.4	23.1	0.0	358	1	0	18.7
2020-07-04 22:30	27.7	30.4	22.7	0.0	83.2	21.7	0.0	358	0	0	18.7
2020-07-04 23:00	27.2	29.8	22.7	0.0	86.7	20.7	0.0	358	3	0	18.4
2020-07-04 23:30	26.6	29.3	22.7	0.0	88.2	20.3	0.0	358	0	0	18.3
2020-07-05 00:00	26.1	28.8	22.7	0.0	91.1	19.7	0.0	358	0	0	18.2
2020-07-05 00:30	25.6	28.3	22.4	0.0	92.6	19.0	0.0	358	0	0	17.8
2020-07-05 01:00	25.2	27.9	22.2	0.0	91.5	19.1	0.0	358	0	0	17.7
2020-07-05 01:30	25.0	27.5	22.3	0.0	88.9	19.5	0.0	358	1	0	17.6
2020-07-05 02:00	24.7	27.2	22.3	0.0	90.3	19.1	0.0	358	0	0	17.5
2020-07-05 02:30	24.3	26.9	22.3	0.0	92.5	18.5	0.0	358	0	0	17.3
2020-07-05 03:00	23.9	26.6	22.3	0.0	93.3	18.3	0.0	358	0	0	17.2
2020-07-05 03:30	23.6	26.2	22.2	0.0	94.7	17.4	0.0	358	0	0	16.5
2020-07-05 04:00	23.3	25.9	21.9	0.0	95.8	17.8	0.0	358	0	0	17.1
2020-07-05 04:30	23.1	25.7	21.9	0.0	95.6	16.9	0.0	358	0	0	16.2
2020-07-05 05:00	22.8	25.4	21.9	0.0	96.2	17.3	0.0	358	0	0	16.7
2020-07-05 05:30	22.6	25.2	21.9	0.0	96.1	17.0	0.0	162	0	0	16.4
2020-07-05 06:00	22.3	24.9	21.9	17.0	96.1	16.8	0.0	231	0	0	16.2
2020-07-05 06:30	22.6	24.7	21.9	91.0	91.2	19.5	0.0	70	0	0	18.0
2020-07-05 07:00	23.4	24.7	21.9	169.0	85.9	21.7	0.0	43	0	0	19.2
2020-07-05 07:30	24.8	24.9	21.9	245.0	79.6	23.9	0.0	96	1	0	20.2
2020-07-05 08:00	26.7	25.4	22.1	324.0	77.1	24.9	0.0	306	1	0	20.6
2020-07-05 08:30	28.6	26.1	22.1	413.0	69.7	26.7	0.0	56	1	0	20.7
2020-07-05 09:00	30.8	27.0	22.2	498.0	67.2	27.8	0.0	245	1	0	21.2
2020-07-05 09:30	32.4	28.0	22.4	585.0	60.9	29.2	0.0	341	3	0	20.9
2020-07-05 10:00	33.7	29.1	22.6	667.0	57.2	29.9	0.0	336	4	0	20.5
2020-07-05 10:30	34.9	30.2	22.4	735.0	53.4	30.7	0.0	228	4	0	20.1
2020-07-05 11:00	36.6	31.3	22.4	797.0	52.0	30.9	0.0	83	6	0	19.9
2020-07-05 11:30	38.5	32.4	22.6	850.0	45.9	32.1	0.0	334	8	0	19.0
2020-07-05 12:00	40.7	33.4	22.8	891.0	45.1	32.2	0.0	149	6	1	18.8
2020-07-05 12:30	42.9	34.4	22.9	947.0	45.2	32.7	0.0	160	9	0	19.3
2020-07-05 13:00	44.7	35.3	23.0	965.0	44.1	33.3	0.0	255	8	1	19.4
2020-07-05 13:30	45.8	36.1	23.1	945.0	44.8	33.8	0.0	247	6	0	20.1
2020-07-05 14:00	46.3	36.7	23.1	899.0	46.0	33.3	0.0	264	6	0	20.1
2020-07-05 14:30	46.8	37.3	23.3	926.0	44.5	33.9	0.0	302	9	0	20.1
2020-07-05 15:00	47.5	37.8	23.1	896.0	44.5	34.1	0.0	192	6	1	20.3
2020-07-05 15:30	47.4	38.3	23.3	829.0	44.5	33.9	0.0	290	8	0	20.1
2020-07-05 16:00	47.0	38.6	23.3	764.0	45.9	33.3	0.0	81	8	0	20.1
2020-07-05 16:30	46.5	38.8	23.3	690.0	45.3	33.9	0.0	280	4	0	20.4
2020-07-05 17:00	45.3	38.8	23.4	571.0	48.4	33.0	0.0	166	6	1	20.7
2020-07-05 17:30	43.9	38.7	22.9	485.0	47.4	32.8	0.0	57	6	0	20.1
2020-07-05 18:00	42.5	38.3	22.8	387.0	46.3	33.2	0.0	46	4	0	20.1
2020-07-05 18:30	40.5	37.9	22.7	259.0	51.4	32.6	0.0	357	1	0	21.3
2020-07-05 19:00	38.4	37.3	22.8	130.0	56.7	31.4	0.0	357	0	0	21.8
2020-07-05 19:30	36.1	36.3	22.8	72.0	64.2	29.9	0.0	357	0	0	22.4
2020-07-05 20:00	34.5	35.5	22.7	52.0	66.1	29.3	0.0	357	0	0	22.3
2020-07-05 20:30	33.1	34.6	22.4	9.0	63.5	27.8	0.0	357	1	0	20.2
2020-07-05 21:00	31.8	33.8	22.7	0.0	61.1	26.9	0.0	358	1	0	18.8
2020-07-05 21:30	31.1	32.9	22.1	0.0	65.5	26.1	0.0	327	9	0	19.1
2020-07-05 22:00	30.6	32.3	22.1	0.0	68.8	25.6	0.0	319	3	0	19.4
2020-07-05 22:30	30.2	31.9	22.0	0.0	70.3	25.3	0.0	319	0	0	19.5
2020-07-05 23:00	29.7	31.4	21.9	0.0	74.3	24.9	0.0	321	1	0	20.0
2020-07-05 23:30	29.4	31.1	21.6	0.0	72.8	24.9	0.0	340	1	0	19.7
2020-07-06 00:00	29.0	30.7	21.5	0.0	62.5	26.1	0.0	189	12	1	18.4
2020-07-06 00:30	28.5	30.3	21.4	0.0	67.3	25.1	0.0	73	12	3	18.6
2020-07-06 01:00	28.1	29.9	21.4	0.0	73.5	23.9	0.0	74	16	4	18.9
2020-07-06 01:30	27.7	29.6	21.4	0.0	74.8	23.6	0.0	108	9	3	18.9
2020-07-06 02:00	27.3	29.2	21.4	0.0	75.1	23.4	0.0	104	9	1	18.7
2020-07-06 02:30	26.8	28.8	21.4	0.0	76.4	23.3	0.0	94	8	1	18.9
2020-07-06 03:00	26.3	28.5	21.3	0.0	82.4	21.9	0.0	84	1	0	18.8
2020-07-06 03:30	25.9	28.2	21.0	0.0	89.8	20.1	0.0	84	0	0	18.4
2020-07-06 04:00	25.4	27.8	21.0	0.0	91.9	19.6	0.0	84	0	0	18.2
2020-07-06 04:30	25.1	27.5	21.0	0.0	91.9	19.4	0.0	84	0	0	18.0
2020-07-06 05:00	24.7	27.2	21.0	0.0	94.2	19.1	0.0	84	0	0	18.1
2020-07-06 05:30	24.4	26.9	21.0	1.0	95.0	18.5	0.0	84	0	0	17.7
2020-07-06 06:00	24.3	26.6	21.0	17.0	94.2	19.2	0.0	84	0	0	18.2
2020-07-06 06:30	24.4	26.4	21.0	82.0	86.7	21.4	0.0	62	0	0	19.1
2020-07-06 07:00	25.2	26.4	21.0	147.0	80.0	23.8	0.0	217	0	0	20.1
2020-07-06 07:30	26.4	26.6	21.0	222.0	75.7	25.4	0.0	111	4	0	20.8
2020-07-06 08:00	28.2	27.0	21.4	308.0	67.3	27.7	0.0	120	1	0	21.1
2020-07-06 08:30	30.0	27.7	21.2	397.0	61.7	28.8	0.0	128	1	0	20.7
2020-07-06 09:00	32.0	28.4	21.2	484.0	58.1	29.1	0.0	186	4	0	20.0
2020-07-06 09:30	33.5	29.3	21.4	568.0	54.3	30.1	0.0	180	4	0	19.9
2020-07-06 10:00	34.4	30.3	21.4	647.0	49.6	30.6	0.0	201	4	0	18.9
2020-07-06 10:30	35.6	31.3	21.4	720.0	46.1	31.7	0.0	166	4	0	18.7
2020-07-06 11:00	37.2	32.3	21.3	786.0	45.1	32.4	0.0	159	6	0	19.0
2020-07-06 11:30	39.0	33.3	21.5	830.0	46.0	32.8	0.0	173	4	0	19.7
2020-07-06 12:00	41.2	34.3	21.6	878.0	45.7	32.9	0.0	175	6	1	19.6
2020-07-06 12:30	43.3	35.1	21.7	908.0	45.8	33.2	0.0	189	8	1	19.9
2020-07-06 13:00	44.9	35.8	21.9	932.0	46.5	33.4	0.0	193	11	1	20.4
2020-07-06 13:30	44.6	36.3	21.9	769.0	49.0	32.7	0.0	184	11	3	20.6
2020-07-06 14:00	45.5	36.7	22.0	702.0	49.9	32.6	0.0	203	8	1	20.8
2020-07-06 14:30	44.3	36.9	21.9	801.0	50.1	33.3	0.0	170	8	1	21.5
2020-07-06 15:00	44.7	37.2	21.8	527.0	50.2	32.7	0.0	163	9	1	21.0
2020-07-06 15:30	44.0	37.3	21.7	708.0	49.5	33.0	0.0	190	14	3	21.0
2020-07-06 16:00	44.7	37.5	21.9	691.0	48.4	33.7	0.0	176	9	1	21.3
2020-07-06 16:30	44.4	37.8	21.8	528.0	50.7	32.8	0.0	216	8	1	21.2
2020-07-06 17:00	43.1	37.8	21.8	618.0	49.5	33.4	0.0	217	9	1	21.4
2020-07-06 17:30	43.1	37.8	21.6	523.0	50.5	33.1	0.0	224	6	1	21.4
2020-07-06 18:00	42.0	37.7	21.5	411.0	51.3	32.7	0.0	232	6	1	21.3
2020-07-06 18:30	40.3	37.4	21.4	304.0	54.6	32.0	0.0	223	6	1	21.7
2020-07-06 19:00	38.5	36.8	21.6	223.0	55.4	31.2	0.0	228	6	1	21.2
2020-07-06 19:30	36.7	36.2	21.6	144.0	57.9	30.3	0.0	221	4	0	21.1
2020-07-06 20:00	34.7	35.4	21.4	68.0	61.5	29.4	0.0	223	1	0	21.2
2020-07-06 20:30	33.1	34.6	21.4	13.0	67.4	27.5	0.0	227	1	0	20.9
2020-07-06 21:00	31.8	33.7	21.3	0.0	75.1	25.1	0.0	227	0	0	20.4
2020-07-06 21:30	30.7	32.9	20.8	0.0	81.0	23.8	0.0	227	0	0	20.3
2020-07-06 22:00	29.9	32.2	20.8	0.0	87.4	22.5	0.0	227	0	0	20.3
2020-07-06 22:30	29.2	31.6	20.7	0.0	87.3	22.2	0.0	227	0	0	20.0
2020-07-06 23:00	28.6	31.1	20.3	0.0	88.9	22.3	0.0	227	0	0	20.4
2020-07-06 23:30	28.2	30.6	20.3	0.0	91.9	21.6	0.0	227	0	0	20.2
2020-07-07 00:00	27.7	30.1	20.2	0.0	90.8	21.1	0.0	227	0	0	19.5
2020-07-07 00:30	27.3	29.7	20.2	0.0	90.3	21.2	0.0	227	0	0	19.5
2020-07-07 01:00	27.0	29.3	20.2	0.0	92.0	20.9	0.0	227	0	0	19.6
2020-07-07 01:30	26.7	29.0	20.1	0.0	92.5	21.1	0.0	227	0	0	19.8
2020-07-07 02:00	26.4	28.7	19.9	0.0	89.6	21.1	0.0	227	1	0	19.3
2020-07-07 02:30	26.1	28.4	19.9	0.0	93.2	20.6	0.0	227	0	0	19.5
2020-07-07 03:00	25.9	28.1	19.9	0.0	92.0	20.8	0.0	227	1	0	19.5
2020-07-07 03:30	25.6	27.9	19.9	0.0	93.3	20.2	0.0	227	0	0	19.1
2020-07-07 04:00	25.4	27.6	19.9	0.0	94.2	19.9	0.0	227	0	0	18.9
2020-07-07 04:30	25.1	27.4	19.9	0.0	94.5	19.5	0.0	227	0	0	18.6
2020-07-07 05:00	24.9	27.2	19.9	0.0	94.4	19.6	0.0	227	0	0	18.7
2020-07-07 05:30	24.7	26.9	19.9	1.0	95.4	19.4	0.0	227	0	0	18.6
