FRMI
                    	Temperature (*C)	Temperature (*C)	Soil Moist-VWC (%VWC)	Solar Rad (wat/m2)	RH (%)	Temperature (*C)	Rainfall (mm)	Wind Dir (Deg)	Wind Gust (km/h)	Wind Speed (km/h)	Dew Point (*C)
2020-04-27 21:30	11.7	11.6	35.6	0.0	77.7	14.3	0.0	64	4	0	10.5
2020-04-27 22:00	11.7	11.5	35.6	0.0	82.0	13.7	0.0	204	22	6	10.7
2020-04-27 22:30	11.8	11.5	35.6	0.0	90.4	12.9	0.5	333	19	8	11.4
2020-04-27 23:00	11.7	11.5	35.6	0.0	91.7	12.8	0.0	230	8	1	11.5
2020-04-27 23:30	11.6	11.4	35.7	0.0	93.6	12.4	0.0	111	6	1	11.4
2020-04-28 00:00	11.6	11.4	35.6	0.0	95.2	12.4	0.5	98	6	1	11.7
2020-04-28 00:30	11.6	11.4	35.6	0.0	95.2	12.5	0.0	87	8	1	11.8
2020-04-28 01:00	11.6	11.4	35.6	0.0	95.2	12.4	0.0	108	11	4	11.7
2020-04-28 01:30	11.4	11.3	35.7	0.0	96.4	12.2	0.0	117	11	4	11.6
2020-04-28 02:00	11.3	11.3	35.7	0.0	97.0	12.0	0.0	121	9	4	11.5
2020-04-28 02:30	11.2	11.2	35.6	0.0	96.8	12.2	0.0	127	11	6	11.7
2020-04-28 03:00	11.3	11.2	35.7	0.0	96.9	12.1	0.0	121	9	4	11.6
2020-04-28 03:30	10.9	11.2	35.7	0.0	96.4	11.9	0.0	111	6	1	11.3
2020-04-28 04:00	10.5	11.0	35.7	0.0	96.8	11.7	0.0	105	6	1	11.2
2020-04-28 04:30	10.3	10.8	35.7	0.0	97.2	11.6	0.0	114	9	3	11.2
2020-04-28 05:00	10.4	10.8	35.7	0.0	97.2	11.8	0.0	115	6	1	11.4
2020-04-28 05:30	9.9	10.7	35.7	0.0	97.1	11.4	0.0	108	4	0	11.0
2020-04-28 06:00	9.3	10.5	35.7	3.0	98.1	10.8	0.0	115	3	0	10.5
2020-04-28 06:30	9.2	10.2	35.7	48.0	98.3	10.9	0.0	94	3	0	10.6
2020-04-28 07:00	9.9	10.2	35.6	108.0	96.2	11.9	0.0	100	6	0	11.3
2020-04-28 07:30	11.1	10.3	35.6	172.0	92.6	12.8	0.0	112	9	3	11.6
2020-04-28 08:00	12.2	10.6	35.6	196.0	91.5	13.3	0.0	127	12	4	11.9
2020-04-28 08:30	13.6	11.1	35.4	308.0	86.7	14.4	0.0	146	14	6	12.2
2020-04-28 09:00	15.8	11.7	35.3	457.0	82.3	15.8	0.0	148	14	6	12.8
2020-04-28 09:30	17.9	12.6	35.7	526.0	78.1	17.1	0.0	158	11	4	13.3
2020-04-28 10:00	19.0	13.4	35.6	512.0	76.6	17.1	0.0	175	11	4	13.0
2020-04-28 10:30	20.8	14.2	35.7	651.0	70.5	18.8	0.0	144	12	3	13.3
2020-04-28 11:00	22.9	15.2	36.0	761.0	67.8	19.7	0.0	142	14	4	13.6
2020-04-28 11:30	24.8	16.2	36.3	821.0	64.9	20.8	0.0	141	16	3	14.0
2020-04-28 12:00	26.1	17.2	36.3	849.0	65.4	21.1	0.0	103	16	6	14.4
2020-04-28 12:30	26.3	17.9	36.3	793.0	63.4	21.7	0.0	135	17	8	14.4
2020-04-28 13:00	26.3	18.4	36.3	733.0	63.0	22.0	0.0	117	25	9	14.6
2020-04-28 13:30	26.8	18.7	36.4	805.0	61.4	22.7	0.0	118	25	9	14.9
2020-04-28 14:00	27.1	19.2	36.5	617.0	60.5	22.8	0.0	114	22	11	14.8
2020-04-28 14:30	26.8	19.5	36.4	647.0	59.5	23.4	0.0	118	27	14	15.1
2020-04-28 15:00	25.6	19.7	36.5	424.0	59.6	23.4	0.0	125	30	16	15.1
2020-04-28 15:30	24.0	19.6	36.6	293.0	61.3	22.9	0.0	125	30	17	15.1
2020-04-28 16:00	22.1	19.2	36.6	119.0	62.5	22.3	0.0	131	38	19	14.8
2020-04-28 16:30	19.9	18.6	36.8	21.0	68.0	20.9	1.0	132	32	16	14.8
2020-04-28 17:00	18.4	17.9	36.6	4.0	71.9	20.2	0.5	160	22	11	15.0
2020-04-28 17:30	17.3	17.3	42.9	1.0	84.4	17.7	7.1	170	41	14	15.0
2020-04-28 18:00	16.9	16.9	42.3	32.0	85.7	17.8	0.0	110	27	12	15.4
2020-04-28 18:30	17.2	16.7	41.6	74.0	86.1	18.0	0.0	129	27	14	15.6
2020-04-28 19:00	16.9	16.6	40.7	16.0	86.5	17.8	0.0	124	22	9	15.5
2020-04-28 19:30	16.6	16.4	39.7	1.0	85.2	17.8	0.0	107	19	11	15.3
2020-04-28 20:00	16.3	16.2	39.7	0.0	85.2	17.7	0.0	110	20	9	15.2
2020-04-28 20:30	16.1	15.9	39.7	0.0	85.9	17.7	0.0	114	20	11	15.3
2020-04-28 21:00	15.9	15.8	39.8	0.0	86.8	17.6	0.0	132	27	14	15.4
2020-04-28 21:30	15.9	15.7	39.8	0.0	86.7	17.3	0.0	139	24	12	15.1
2020-04-28 22:00	15.7	15.6	39.7	0.0	84.9	16.8	0.0	146	20	9	14.2
2020-04-28 22:30	15.3	15.4	39.7	0.0	84.6	16.3	0.2	213	12	3	13.7
2020-04-28 23:00	15.1	15.3	39.7	0.0	87.7	15.7	0.0	86	8	1	13.7
2020-04-28 23:30	14.9	15.1	39.8	0.0	90.9	15.2	0.2	98	4	0	13.7
2020-04-29 00:00	14.8	14.9	40.0	0.0	91.8	15.2	0.0	79	11	1	13.9
2020-04-29 00:30	14.8	14.8	40.2	0.0	90.8	15.4	0.0	86	8	1	13.9
2020-04-29 01:00	14.7	14.8	40.1	0.0	90.4	15.2	0.0	121	12	4	13.6
2020-04-29 01:30	14.7	14.7	39.7	0.0	92.6	15.1	0.0	135	24	9	13.9
2020-04-29 02:00	14.7	14.6	39.7	0.0	94.1	14.9	0.0	142	20	12	14.0
2020-04-29 02:30	14.6	14.6	39.7	0.0	94.7	14.8	0.0	138	20	11	14.0
2020-04-29 03:00	14.5	14.5	39.7	0.0	95.9	14.6	0.2	138	19	11	14.0
2020-04-29 03:30	14.3	14.4	40.2	0.0	95.3	13.9	1.2	177	20	9	13.2
2020-04-29 04:00	13.7	14.2	42.8	0.0	96.1	12.6	2.5	201	16	6	12.0
2020-04-29 04:30	13.4	14.0	42.9	0.0	96.3	11.9	0.2	203	11	4	11.3
2020-04-29 05:00	13.1	13.8	42.3	0.0	95.9	11.4	1.7	203	14	4	10.8
2020-04-29 05:30	12.7	13.4	42.3	0.0	96.8	11.2	3.3	194	9	3	10.7
2020-04-29 06:00	12.5	13.3	42.9	0.0	96.3	10.9	0.2	200	9	3	10.3
2020-04-29 06:30	12.3	13.2	42.6	0.0	96.4	10.7	0.7	199	6	1	10.1
2020-04-29 07:00	12.2	13.1	42.4	4.0	97.1	10.6	0.7	176	9	4	10.2
2020-04-29 07:30	12.1	12.9	42.9	10.0	96.8	10.4	0.5	200	11	3	9.9
2020-04-29 08:00	12.0	12.8	42.6	20.0	96.4	10.4	1.2	237	12	4	9.9
2020-04-29 08:30	12.0	12.7	42.4	20.0	96.9	10.4	1.2	244	8	3	9.9
2020-04-29 09:00	11.9	12.6	42.8	18.0	97.5	10.4	3.3	220	6	1	10.0
2020-04-29 09:30	11.9	12.5	42.8	35.0	97.7	10.4	2.7	187	9	4	10.1
2020-04-29 10:00	12.1	12.5	42.8	70.0	96.9	10.7	1.2	196	16	6	10.2
2020-04-29 10:30	12.4	12.6	42.9	91.0	96.8	10.9	1.0	211	14	6	10.4
2020-04-29 11:00	12.7	12.6	42.8	80.0	97.1	11.3	1.2	245	14	4	10.9
2020-04-29 11:30	13.1	12.7	42.8	131.0	96.5	12.1	0.7	273	12	6	11.6
2020-04-29 12:00	13.6	12.9	42.8	142.0	94.5	12.1	0.2	278	20	9	11.2
2020-04-29 12:30	13.6	13.1	42.8	110.0	94.3	11.9	0.0	276	20	9	11.0
2020-04-29 13:00	13.1	13.1	42.8	102.0	94.3	10.8	1.0	283	25	14	9.9
2020-04-29 13:30	12.8	13.0	42.8	100.0	94.8	10.3	1.7	289	19	12	9.5
2020-04-29 14:00	12.4	12.9	42.8	98.0	94.0	9.8	1.5	292	22	12	8.9
2020-04-29 14:30	12.1	12.7	42.8	54.0	94.6	9.4	1.0	331	19	9	8.6
2020-04-29 15:00	11.8	12.6	42.8	43.0	94.0	9.3	0.5	326	19	11	8.4
2020-04-29 15:30	11.4	12.4	42.8	22.0	93.2	9.1	1.5	333	14	6	8.1
2020-04-29 16:00	11.1	12.2	42.8	26.0	93.7	8.7	2.0	313	19	9	7.7
2020-04-29 16:30	10.9	12.1	42.9	37.0	93.5	8.5	1.5	314	19	11	7.5
2020-04-29 17:00	10.8	11.9	42.8	32.0	93.4	8.3	1.5	302	17	9	7.3
2020-04-29 17:30	10.7	11.8	42.9	42.0	93.5	8.3	1.0	299	17	8	7.3
2020-04-29 18:00	10.6	11.7	42.9	24.0	93.6	8.2	1.2	292	25	9	7.2
2020-04-29 18:30	10.2	11.6	42.9	26.0	89.5	8.3	0.5	303	41	19	6.7
2020-04-29 19:00	9.9	11.4	42.8	14.0	92.1	7.8	0.7	307	24	12	6.6
2020-04-29 19:30	9.7	11.2	42.9	3.0	93.3	7.9	1.0	302	22	12	6.9
2020-04-29 20:00	9.4	11.1	42.9	1.0	90.9	7.9	0.7	295	25	16	6.5
2020-04-29 20:30	9.2	10.9	43.2	0.0	90.7	7.4	1.0	300	32	17	6.0
2020-04-29 21:00	8.9	10.7	43.2	0.0	90.3	7.0	0.7	313	33	16	5.5
2020-04-29 21:30	8.8	10.5	43.3	0.0	90.5	6.8	1.0	309	30	16	5.4
2020-04-29 22:00	8.6	10.4	43.3	0.0	89.6	6.8	0.7	303	32	20	5.2
2020-04-29 22:30	8.4	10.2	43.3	0.0	91.2	6.5	1.0	304	27	17	5.2
2020-04-29 23:00	8.3	10.1	43.3	0.0	91.8	6.3	1.2	307	27	16	5.1
2020-04-29 23:30	8.3	9.9	43.5	0.0	93.2	6.1	1.2	302	20	9	5.1
2020-04-30 00:00	8.3	9.8	43.3	0.0	91.5	6.4	1.0	299	30	14	5.1
2020-04-30 00:30	8.1	9.7	43.5	0.0	90.0	6.6	0.5	299	32	17	5.1
2020-04-30 01:00	7.9	9.6	43.3	0.0	89.7	6.6	0.5	293	35	19	5.0
2020-04-30 01:30	7.8	9.4	43.3	0.0	89.6	6.4	0.5	296	32	20	4.8
2020-04-30 02:00	7.7	9.3	43.3	0.0	88.6	6.5	0.2	296	40	20	4.8
2020-04-30 02:30	7.6	9.2	43.5	0.0	89.9	6.4	0.2	296	32	17	4.9
2020-04-30 03:00	7.5	9.1	43.5	0.0	89.0	6.4	0.2	295	37	20	4.7
2020-04-30 03:30	7.3	9.0	43.5	0.0	88.9	6.3	0.0	295	28	17	4.6
2020-04-30 04:00	7.3	8.9	43.5	0.0	90.0	6.3	0.0	290	25	16	4.8
2020-04-30 04:30	7.3	8.8	43.5	0.0	90.2	6.4	0.0	285	38	17	4.9
2020-04-30 05:00	7.2	8.7	43.5	0.0	88.8	6.6	0.0	283	30	17	4.9
2020-04-30 05:30	7.2	8.7	43.3	0.0	88.6	6.6	0.2	286	27	17	4.9
2020-04-30 06:00	7.1	8.6	43.3	0.0	89.2	6.4	0.0	286	33	19	4.7
2020-04-30 06:30	7.0	8.5	43.5	2.0	88.9	6.4	0.0	286	37	20	4.7
2020-04-30 07:00	7.0	8.4	43.7	10.0	86.5	6.7	0.0	299	35	22	4.6
2020-04-30 07:30	7.0	8.4	44.1	28.0	84.6	6.8	0.0	310	33	24	4.4
2020-04-30 08:00	7.2	8.3	44.1	54.0	82.1	7.2	0.0	319	40	22	4.3
2020-04-30 08:30	7.3	8.3	44.4	72.0	80.0	7.4	0.0	319	37	22	4.2
2020-04-30 09:00	7.6	8.4	44.7	112.0	78.4	7.8	0.0	321	38	20	4.3
2020-04-30 09:30	7.8	8.4	45.0	126.0	76.5	8.0	0.0	320	37	22	4.1
2020-04-30 10:00	8.3	8.6	45.3	174.0	74.4	8.4	0.0	317	37	22	4.1
2020-04-30 10:30	8.4	8.7	45.2	132.0	73.9	8.6	0.0	312	33	20	4.2
2020-04-30 11:00	8.8	8.8	45.2	245.0	72.0	8.8	0.0	313	38	24	4.0
2020-04-30 11:30	9.3	8.9	45.3	237.0	70.5	9.2	0.0	324	45	24	4.1
2020-04-30 12:00	9.8	9.2	45.3	239.0	71.0	9.6	0.0	310	41	17	4.6
2020-04-30 12:30	10.0	9.3	45.3	207.0	69.9	10.0	0.0	310	28	17	4.8
2020-04-30 13:00	10.5	9.5	45.2	226.0	68.9	10.8	0.0	304	32	16	5.3
2020-04-30 13:30	10.9	9.8	45.2	311.0	66.4	11.4	0.0	309	35	22	5.4
2020-04-30 14:00	11.9	10.1	44.6	388.0	66.0	12.2	0.0	309	30	16	6.0
2020-04-30 14:30	12.9	10.5	44.4	359.0	64.4	12.9	0.0	309	22	14	6.3
2020-04-30 15:00	13.3	10.9	44.4	430.0	61.8	13.7	0.0	316	30	16	6.5
2020-04-30 15:30	15.4	11.4	43.7	690.0	59.7	14.6	0.0	317	27	14	6.8
2020-04-30 16:00	16.8	12.2	43.5	500.0	58.7	15.0	0.0	326	19	11	7.0
2020-04-30 16:30	16.0	12.7	42.9	540.0	54.1	15.8	0.0	302	33	16	6.5
2020-04-30 17:00	16.4	12.9	42.8	504.0	56.2	15.9	0.0	293	25	11	7.2
2020-04-30 17:30	16.2	13.3	42.6	361.0	60.6	15.0	0.0	155	12	4	7.4
2020-04-30 18:00	16.1	13.5	42.6	327.0	62.0	14.8	0.0	46	12	4	7.6
2020-04-30 18:30	15.1	13.6	42.4	232.0	64.9	14.0	0.0	39	12	4	7.5
2020-04-30 19:00	13.7	13.5	42.3	146.0	66.7	13.1	0.0	43	11	4	7.0
2020-04-30 19:30	12.3	13.2	42.4	72.0	70.3	11.9	0.0	31	8	1	6.7
2020-04-30 20:00	10.9	12.7	42.6	12.0	73.8	10.3	0.0	39	6	1	5.8
2020-04-30 20:30	9.9	12.1	42.8	0.0	75.4	9.2	0.0	36	8	1	5.1
2020-04-30 21:00	9.1	11.6	42.6	0.0	76.8	8.2	0.0	35	4	0	4.4
2020-04-30 21:30	8.4	11.0	42.3	0.0	75.7	7.6	0.0	40	6	0	3.6
2020-04-30 22:00	7.9	10.6	42.1	0.0	72.3	7.7	0.0	31	4	0	3.0
2020-04-30 22:30	7.5	10.2	41.6	0.0	71.5	7.5	0.0	179	6	0	2.7
2020-04-30 23:00	7.1	9.8	41.6	0.0	71.6	7.1	0.0	355	3	0	2.3
2020-04-30 23:30	6.7	9.4	41.7	0.0	78.3	5.6	0.0	355	1	0	2.1
2020-05-01 00:00	6.3	9.1	41.1	0.0	84.3	4.2	0.0	355	0	0	1.8
2020-05-01 00:30	5.8	8.7	41.1	0.0	90.0	3.5	0.0	355	0	0	2.0
2020-05-01 01:00	5.4	8.4	41.1	0.0	92.2	3.1	0.0	355	0	0	2.0
2020-05-01 01:30	5.1	8.1	41.1	0.0	90.9	3.1	0.0	355	1	0	1.8
2020-05-01 02:00	4.8	7.8	41.1	0.0	92.3	2.4	0.0	355	1	0	1.3
2020-05-01 02:30	4.6	7.6	41.2	0.0	93.8	2.4	0.0	355	0	0	1.5
2020-05-01 03:00	4.3	7.3	41.1	0.0	94.9	1.9	0.0	355	0	0	1.2
2020-05-01 03:30	4.1	7.1	40.8	0.0	95.9	1.4	0.0	355	0	0	0.8
2020-05-01 04:00	3.9	6.8	40.7	0.0	96.0	2.2	0.0	355	1	0	1.6
2020-05-01 04:30	3.7	6.6	40.7	0.0	96.1	1.1	0.0	355	0	0	0.5
2020-05-01 05:00	3.4	6.4	40.7	0.0	97.0	1.1	0.0	355	0	0	0.7
2020-05-01 05:30	3.2	6.2	40.7	0.0	97.6	0.9	0.0	355	1	0	0.6
2020-05-01 06:00	3.0	6.0	40.7	3.0	98.1	1.1	0.0	355	0	0	0.8
2020-05-01 06:30	3.0	5.9	40.7	48.0	98.2	2.6	0.0	355	0	0	2.3
2020-05-01 07:00	3.5	5.8	40.7	132.0	89.8	4.6	0.0	324	3	0	3.1
2020-05-01 07:30	4.9	5.8	40.7	212.0	82.7	6.7	0.0	256	3	0	4.0
2020-05-01 08:00	6.9	6.2	40.5	306.0	71.9	8.8	0.0	256	0	0	4.0
2020-05-01 08:30	9.4	6.9	40.0	402.0	65.3	11.0	0.0	256	1	0	4.7
2020-05-01 09:00	11.7	7.8	40.0	498.0	60.5	12.4	0.0	218	6	0	5.0
2020-05-01 09:30	13.9	8.8	39.5	587.0	58.0	13.1	0.0	122	9	1	5.0
2020-05-01 10:00	15.7	9.9	39.8	657.0	55.4	13.3	0.0	86	12	4	4.5
2020-05-01 10:30	17.6	10.9	40.0	754.0	52.5	14.7	0.0	74	9	3	5.1
2020-05-01 11:00	19.7	12.1	40.1	813.0	45.8	16.2	0.0	122	9	3	4.5
2020-05-01 11:30	21.0	13.2	40.1	847.0	45.4	16.4	0.0	125	14	4	4.6
2020-05-01 12:00	22.0	14.1	40.1	885.0	42.9	16.8	0.0	111	14	4	4.1
2020-05-01 12:30	23.2	15.0	40.1	945.0	43.2	17.9	0.0	117	14	4	5.2
2020-05-01 13:00	23.7	15.9	40.1	869.0	43.8	18.0	0.0	110	16	6	5.5
2020-05-01 13:30	23.1	16.5	40.1	721.0	44.5	18.3	0.0	128	22	8	6.0
2020-05-01 14:00	23.3	16.8	40.1	866.0	42.4	18.9	0.0	141	17	8	5.8
2020-05-01 14:30	24.1	17.2	40.1	835.0	44.1	19.3	0.0	156	17	8	6.8
2020-05-01 15:00	23.3	17.7	40.2	689.0	44.2	19.3	0.0	153	17	8	6.8
2020-05-01 15:30	22.0	17.7	40.3	505.0	46.7	18.9	0.0	142	17	8	7.2
2020-05-01 16:00	20.7	17.4	40.5	392.0	48.0	18.3	0.0	131	19	9	7.1
2020-05-01 16:30	18.4	17.1	40.3	130.0	50.9	17.2	0.0	132	12	6	6.9
2020-05-01 17:00	17.4	16.4	40.1	216.0	50.7	17.4	0.0	125	12	8	7.1
2020-05-01 17:30	17.3	16.0	39.8	245.0	51.9	17.7	0.0	127	22	9	7.7
2020-05-01 18:00	17.3	15.8	39.8	322.0	50.6	18.1	0.0	112	24	9	7.7
2020-05-01 18:30	16.9	15.7	39.8	252.0	52.0	17.9	0.0	108	20	9	7.9
2020-05-01 19:00	15.7	15.4	39.8	110.0	54.8	17.0	0.0	100	16	6	7.8
2020-05-01 19:30	14.2	15.1	39.8	27.0	58.7	16.0	0.0	97	19	6	7.9
2020-05-01 20:00	13.6	14.6	40.0	9.0	59.3	15.6	0.0	88	16	4	7.7
2020-05-01 20:30	12.9	14.2	39.8	0.0	59.5	15.3	0.0	87	12	4	7.5
2020-05-01 21:00	12.4	13.7	40.1	0.0	61.1	14.8	0.0	94	12	3	7.4
2020-05-01 21:30	12.3	13.4	40.0	0.0	62.2	14.7	0.0	107	11	4	7.5
2020-05-01 22:00	12.2	13.2	40.0	0.0	63.4	14.3	0.0	107	12	4	7.4
2020-05-01 22:30	11.9	13.0	40.0	0.0	63.8	14.4	0.0	105	14	6	7.6
2020-05-01 23:00	11.9	12.8	40.0	0.0	65.6	14.3	0.0	93	11	3	7.9
2020-05-01 23:30	11.9	12.7	39.8	0.0	66.5	14.1	0.0	88	11	4	7.9
2020-05-02 00:00	11.6	12.6	39.8	0.0	67.0	13.8	0.0	94	11	4	7.8
2020-05-02 00:30	11.7	12.4	39.3	0.0	66.6	13.9	0.0	94	9	3	7.8
2020-05-02 01:00	11.7	12.4	39.3	0.0	64.9	14.3	0.0	103	16	6	7.8
2020-05-02 01:30	11.7	12.3	39.3	0.0	64.9	14.3	0.0	101	14	6	7.8
2020-05-02 02:00	11.5	12.3	39.3	0.0	65.4	14.2	0.0	105	17	8	7.8
2020-05-02 02:30	10.9	12.1	39.5	0.0	66.4	13.8	0.0	108	16	8	7.6
2020-05-02 03:00	10.6	11.9	39.3	0.0	69.3	13.2	0.0	115	12	4	7.7
2020-05-02 03:30	10.4	11.7	39.3	0.0	72.2	12.7	0.0	149	14	4	7.8
2020-05-02 04:00	10.6	11.6	39.3	0.0	70.4	13.4	0.0	136	16	9	8.1
2020-05-02 04:30	10.7	11.6	39.3	0.0	71.8	13.6	0.0	138	16	8	8.6
2020-05-02 05:00	10.7	11.6	39.3	0.0	74.3	13.3	0.0	142	17	8	8.8
2020-05-02 05:30	10.7	11.5	39.3	0.0	77.0	12.8	0.0	136	16	8	8.9
2020-05-02 06:00	10.6	11.4	39.3	5.0	78.5	12.6	0.0	135	12	6	9.0
2020-05-02 06:30	10.8	11.4	39.3	42.0	78.6	13.0	0.0	135	12	6	9.4
2020-05-02 07:00	11.3	11.4	39.3	94.0	76.7	13.8	0.0	148	16	8	9.8
2020-05-02 07:30	12.2	11.6	39.2	148.0	76.0	14.4	0.0	153	14	8	10.2
2020-05-02 08:00	13.0	11.9	39.2	158.0	75.6	15.0	0.0	162	14	6	10.7
2020-05-02 08:30	14.0	12.3	39.1	247.0	73.6	15.9	0.0	170	20	9	11.2
2020-05-02 09:00	15.6	12.8	39.2	355.0	71.2	17.2	0.0	179	19	9	11.9
2020-05-02 09:30	17.2	13.4	39.1	514.0	69.2	18.2	0.0	193	16	8	12.5
2020-05-02 10:00	19.4	14.2	39.2	650.0	67.9	19.2	0.0	197	17	8	13.1
2020-05-02 10:30	21.2	15.2	39.3	709.0	65.9	20.3	0.0	213	19	6	13.7
2020-05-02 11:00	22.8	16.1	39.5	789.0	62.6	21.4	0.0	208	16	9	14.0
2020-05-02 11:30	24.2	16.9	39.5	865.0	59.9	22.4	0.0	221	17	9	14.2
2020-05-02 12:00	25.0	17.7	39.3	889.0	58.4	22.9	0.0	224	20	11	14.3
2020-05-02 12:30	25.5	18.3	39.2	897.0	57.5	23.5	0.0	227	20	11	14.6
2020-05-02 13:00	26.7	18.8	39.3	920.0	55.8	24.1	0.0	218	24	12	14.7
2020-05-02 13:30	26.2	19.3	39.7	618.0	56.7	23.4	0.0	230	24	12	14.3
2020-05-02 14:00	25.2	19.2	39.5	565.0	55.7	23.3	0.0	228	24	11	13.9
2020-05-02 14:30	25.3	19.3	39.3	479.0	51.3	23.3	0.0	220	24	12	12.7
2020-05-02 15:00	23.8	19.2	39.5	327.0	47.1	23.1	0.0	225	24	11	11.2
2020-05-02 15:30	22.0	18.8	39.5	180.0	45.8	22.2	0.0	228	20	11	10.0
2020-05-02 16:00	21.5	18.4	39.5	283.0	45.7	22.3	0.0	220	24	12	10.0
2020-05-02 16:30	22.9	18.3	39.1	439.0	46.0	23.0	0.0	200	22	11	10.8
2020-05-02 17:00	22.7	18.4	39.1	353.0	47.2	22.7	0.0	199	20	12	10.9
2020-05-02 17:30	22.9	18.6	39.1	310.0	46.5	22.8	0.0	210	25	12	10.7
2020-05-02 18:00	20.8	18.4	39.1	105.0	48.2	21.6	0.0	227	17	8	10.2
2020-05-02 18:30	20.1	18.1	39.1	137.0	51.5	21.3	0.0	207	17	9	10.9
2020-05-02 19:00	19.2	17.8	38.9	87.0	52.5	20.7	0.0	218	17	8	10.6
2020-05-02 19:30	18.6	17.4	38.8	86.0	53.5	20.7	0.0	203	14	4	10.9
2020-05-02 20:00	17.3	17.1	38.5	10.0	57.3	18.9	0.0	203	9	1	10.3
2020-05-02 20:30	16.3	16.7	38.6	0.0	60.9	17.7	0.0	194	3	0	10.1
2020-05-02 21:00	15.4	16.2	38.6	0.0	63.5	16.9	0.0	192	3	0	9.9
2020-05-02 21:30	14.7	15.7	38.6	0.0	65.5	16.3	0.0	192	4	1	9.8
2020-05-02 22:00	14.4	15.3	38.6	0.0	67.5	16.1	0.0	192	4	0	10.1
2020-05-02 22:30	14.6	15.1	38.5	0.0	69.1	16.1	0.0	192	4	0	10.4
2020-05-02 23:00	14.0	14.9	38.5	0.0	70.4	15.4	0.0	193	6	1	10.0
2020-05-02 23:30	13.9	14.7	38.2	0.0	69.3	15.8	0.0	200	9	3	10.2
2020-05-03 00:00	14.1	14.6	38.2	0.0	66.0	16.2	0.0	200	8	4	9.8
2020-05-03 00:30	13.9	14.4	38.5	0.0	66.6	15.8	0.0	204	9	4	9.6
2020-05-03 01:00	13.4	14.3	38.3	0.0	66.1	15.1	0.0	201	8	3	8.8
2020-05-03 01:30	12.9	14.1	38.1	0.0	65.5	14.8	0.0	200	9	4	8.4
2020-05-03 02:00	12.3	13.8	38.1	0.0	67.3	13.7	0.0	220	8	1	7.7
2020-05-03 02:30	11.8	13.5	38.1	0.0	69.4	12.9	0.0	252	6	1	7.4
2020-05-03 03:00	11.3	13.2	38.2	0.0	68.4	12.6	0.0	251	8	1	6.9
2020-05-03 03:30	10.9	12.9	38.1	0.0	69.7	11.7	0.0	251	1	0	6.3
2020-05-03 04:00	10.6	12.6	37.8	0.0	67.0	11.7	0.0	258	4	0	5.8
2020-05-03 04:30	10.2	12.3	37.6	0.0	69.9	10.7	0.0	300	6	1	5.4
2020-05-03 05:00	9.8	12.1	37.5	0.0	69.6	10.2	0.0	304	4	0	4.9
2020-05-03 05:30	9.4	11.8	37.6	0.0	69.5	9.9	0.0	307	3	0	4.6
2020-05-03 06:00	9.2	11.6	37.6	5.0	69.8	9.7	0.0	279	4	0	4.4
2020-05-03 06:30	9.1	11.3	37.6	50.0	68.2	10.6	0.0	292	6	1	5.0
2020-05-03 07:00	9.6	11.3	37.6	134.0	64.7	12.2	0.0	289	9	3	5.7
2020-05-03 07:30	10.6	11.3	37.5	218.0	59.6	13.7	0.0	286	12	6	6.0
2020-05-03 08:00	12.1	11.5	37.1	304.0	53.2	15.3	0.0	293	16	8	5.8
2020-05-03 08:30	13.8	12.0	36.8	415.0	45.9	16.7	0.0	296	24	12	5.0
2020-05-03 09:00	15.9	12.6	37.0	530.0	45.1	17.3	0.0	292	24	12	5.3
2020-05-03 09:30	18.2	13.4	37.2	586.0	45.3	18.1	0.0	289	19	11	6.1
2020-05-03 10:00	20.3	14.4	37.2	694.0	41.9	18.8	0.0	304	20	12	5.6
2020-05-03 10:30	22.3	15.4	37.4	709.0	39.1	19.1	0.0	312	20	9	4.8
2020-05-03 11:00	24.2	16.4	37.5	823.0	36.2	19.5	0.0	313	25	12	4.1
2020-05-03 11:30	25.4	17.3	37.8	785.0	35.9	19.7	0.0	307	24	14	4.2
2020-05-03 12:00	25.5	18.1	37.8	646.0	36.6	19.7	0.0	295	19	8	4.4
2020-05-03 12:30	24.6	18.4	37.8	440.0	34.9	19.7	0.0	299	14	4	3.8
2020-05-03 13:00	24.9	18.6	37.8	575.0	35.6	20.4	0.0	290	17	8	4.7
2020-05-03 13:30	23.6	18.8	37.8	356.0	39.8	19.8	0.0	278	12	4	5.7
2020-05-03 14:00	22.9	18.7	38.0	350.0	40.3	19.6	0.0	254	16	6	5.7
2020-05-03 14:30	23.1	18.6	38.0	452.0	38.9	20.3	0.0	235	12	4	5.8
2020-05-03 15:00	23.6	18.7	38.0	393.0	39.6	20.3	0.0	255	19	8	6.1
2020-05-03 15:30	23.8	18.8	38.0	553.0	37.8	21.0	0.0	258	16	6	6.1
2020-05-03 16:00	26.1	19.2	38.0	726.0	35.4	21.8	0.0	262	17	9	5.8
2020-05-03 16:30	26.4	19.8	38.0	623.0	34.9	22.0	0.0	269	27	11	5.8
2020-05-03 17:00	25.9	20.2	38.0	528.0	34.9	21.8	0.0	254	22	11	5.6
2020-05-03 17:30	25.1	20.2	38.0	429.0	35.0	21.8	0.0	249	20	8	5.6
2020-05-03 18:00	23.9	20.2	38.0	329.0	36.6	21.8	0.0	248	17	8	6.3
2020-05-03 18:30	22.3	19.8	38.0	233.0	36.6	21.4	0.0	244	19	8	5.9
