FRMI
                    	Temperature (*C)	Temperature (*C)	Soil Moist-VWC (%VWC)	Solar Rad (wat/m2)	RH (%)	Temperature (*C)	Rainfall (mm)	Wind Dir (Deg)	Wind Gust (km/h)	Wind Speed (km/h)	Dew Point (*C)
2020-09-12 10:30	18.9	18.3	39.3	73.0	96.3	18.1	0.0	87	11	4	17.5
2020-09-12 11:00	19.2	18.6	39.2	86.0	95.9	18.3	0.2	91	11	3	17.6
2020-09-12 11:30	19.7	18.8	39.1	93.0	95.4	18.7	0.0	91	14	3	17.9
2020-09-12 12:00	19.8	19.1	39.1	53.0	95.7	18.7	0.2	87	9	3	18.0
2020-09-12 12:30	19.8	19.1	38.8	70.0	95.4	19.0	0.0	96	12	4	18.2
2020-09-12 13:00	20.1	19.3	38.6	84.0	95.1	19.3	0.0	103	19	4	18.5
2020-09-12 13:30	20.3	19.4	38.5	102.0	94.9	19.7	0.0	107	14	6	18.9
2020-09-12 14:00	20.7	19.7	38.2	89.0	94.9	20.0	0.0	118	14	6	19.2
2020-09-12 14:30	21.0	19.8	38.1	131.0	95.4	20.3	0.0	127	11	4	19.5
2020-09-12 15:00	21.3	20.1	38.1	118.0	94.9	20.6	0.0	132	12	4	19.8
2020-09-12 15:30	22.2	20.4	38.0	196.0	93.6	21.2	0.0	129	14	4	20.1
2020-09-12 16:00	22.8	20.8	38.1	186.0	92.1	21.7	0.0	131	12	4	20.4
2020-09-12 16:30	22.3	21.1	38.5	100.0	94.2	21.3	0.2	153	12	1	20.3
2020-09-12 17:00	22.9	21.2	38.6	169.0	91.9	22.1	0.0	148	9	3	20.7
2020-09-12 17:30	22.4	21.3	39.8	109.0	91.8	21.2	0.5	207	14	6	19.8
2020-09-12 18:00	21.8	21.2	39.5	65.0	91.1	20.7	0.0	207	14	6	19.2
2020-09-12 18:30	21.2	20.9	39.1	41.0	92.0	20.1	0.0	206	9	3	18.8
2020-09-12 19:00	20.5	20.6	39.1	16.0	91.1	19.5	0.0	201	9	3	18.0
2020-09-12 19:30	20.0	20.2	38.6	1.0	91.9	19.3	0.0	197	8	1	17.9
2020-09-12 20:00	19.3	19.9	38.5	0.0	92.0	18.7	0.0	197	9	1	17.4
2020-09-12 20:30	18.9	19.6	38.5	0.0	92.4	18.5	0.0	203	6	1	17.2
2020-09-12 21:00	18.9	19.4	38.5	0.0	89.4	18.8	0.0	221	11	4	17.0
2020-09-12 21:30	18.5	19.2	38.3	0.0	89.3	18.4	0.0	218	11	4	16.6
2020-09-12 22:00	18.3	19.0	38.1	0.0	90.1	18.4	0.0	218	11	4	16.7
2020-09-12 22:30	18.3	18.9	38.0	0.0	89.7	18.1	0.0	223	8	1	16.4
2020-09-12 23:00	18.0	18.8	38.0	0.0	92.1	17.2	0.0	214	3	0	15.9
2020-09-12 23:30	17.2	18.4	38.0	0.0	94.6	15.9	0.0	223	3	0	15.0
2020-09-13 00:00	16.6	18.1	37.8	0.0	96.3	14.7	0.0	223	0	0	14.1
2020-09-13 00:30	16.0	17.6	37.5	0.0	97.3	13.8	0.0	223	0	0	13.4
2020-09-13 01:00	15.6	17.3	37.2	0.0	97.7	13.3	0.0	223	0	0	12.9
2020-09-13 01:30	15.5	17.1	37.4	0.0	98.1	14.1	0.0	223	0	0	13.8
2020-09-13 02:00	15.9	17.0	37.1	0.0	98.2	14.7	0.0	223	0	0	14.4
2020-09-13 02:30	16.2	17.1	36.8	0.0	98.3	15.6	0.0	210	3	0	15.3
2020-09-13 03:00	16.4	17.1	36.8	0.0	98.0	15.7	0.0	210	6	1	15.4
2020-09-13 03:30	16.4	17.2	37.2	0.0	95.9	15.7	0.5	221	11	3	15.0
2020-09-13 04:00	16.4	17.2	37.5	0.0	95.2	15.3	0.0	227	8	1	14.5
2020-09-13 04:30	16.2	17.1	37.6	0.0	96.0	15.2	0.0	196	3	0	14.6
2020-09-13 05:00	16.3	17.1	37.4	0.0	96.7	15.2	0.0	194	3	0	14.7
2020-09-13 05:30	16.3	17.1	37.4	0.0	96.3	15.2	0.0	197	3	0	14.6
2020-09-13 06:00	15.7	16.9	37.2	0.0	97.0	14.3	0.0	207	1	0	13.8
2020-09-13 06:30	15.1	16.6	37.1	0.0	97.6	13.9	0.0	218	3	0	13.5
2020-09-13 07:00	14.9	16.4	37.2	19.0	97.1	14.3	0.0	240	6	1	13.8
2020-09-13 07:30	14.9	16.3	37.8	99.0	94.2	14.8	0.0	258	4	0	13.9
2020-09-13 08:00	15.2	16.2	38.2	178.0	92.1	15.6	0.0	241	4	1	14.3
2020-09-13 08:30	15.9	16.3	38.9	257.0	90.0	16.2	0.0	264	11	1	14.6
2020-09-13 09:00	17.6	16.6	39.1	341.0	85.9	16.9	0.0	269	9	3	14.5
2020-09-13 09:30	19.6	17.2	39.1	425.0	80.8	18.1	0.0	276	8	1	14.7
2020-09-13 10:00	21.6	18.1	39.1	512.0	75.1	19.0	0.0	271	8	3	14.5
2020-09-13 10:30	23.4	19.2	39.1	584.0	72.0	20.1	0.0	282	8	1	14.9
2020-09-13 11:00	24.7	20.2	38.9	648.0	69.6	20.6	0.0	269	12	4	14.8
2020-09-13 11:30	25.4	20.9	38.6	682.0	68.0	20.9	0.0	268	12	4	14.8
2020-09-13 12:00	25.8	21.7	38.5	567.0	65.4	21.2	0.0	272	11	3	14.5
2020-09-13 12:30	26.4	22.1	38.1	646.0	62.0	22.2	0.0	273	9	3	14.6
2020-09-13 13:00	26.9	22.7	38.2	709.0	61.9	22.4	0.0	264	12	3	14.7
2020-09-13 13:30	28.9	23.6	38.1	829.0	58.1	23.3	0.0	258	9	3	14.6
2020-09-13 14:00	29.6	24.5	37.6	765.0	56.9	23.7	0.0	249	8	1	14.6
2020-09-13 14:30	30.1	25.2	37.5	717.0	56.8	23.7	0.0	225	8	1	14.6
2020-09-13 15:00	30.3	25.7	37.0	711.0	54.8	24.5	0.0	268	8	1	14.8
2020-09-13 15:30	29.8	26.0	37.0	619.0	55.4	24.4	0.0	256	8	1	14.9
2020-09-13 16:00	29.1	26.0	36.8	513.0	55.5	24.6	0.0	258	6	1	15.1
2020-09-13 16:30	28.6	25.9	36.6	465.0	54.0	24.9	0.0	259	6	1	15.0
2020-09-13 17:00	27.7	25.8	36.6	370.0	53.9	24.9	0.0	255	6	0	14.9
2020-09-13 17:30	26.7	25.4	36.0	277.0	55.0	24.8	0.0	283	8	0	15.1
2020-09-13 18:00	25.3	24.9	35.7	175.0	58.9	24.2	0.0	293	3	0	15.7
2020-09-13 18:30	24.1	24.3	35.6	73.0	68.9	22.3	0.0	293	0	0	16.3
2020-09-13 19:00	22.5	23.5	35.6	18.0	80.8	18.9	0.0	293	0	0	15.5
2020-09-13 19:30	21.2	22.6	35.6	0.0	89.9	16.1	0.0	293	0	0	14.4
2020-09-13 20:00	20.1	21.8	35.6	0.0	93.2	14.8	0.0	293	0	0	13.7
2020-09-13 20:30	19.3	21.1	35.6	0.0	89.5	15.9	0.0	328	3	0	14.2
2020-09-13 21:00	18.8	20.6	35.6	0.0	89.9	15.6	0.0	333	1	0	13.9
2020-09-13 21:30	18.1	20.1	35.4	0.0	93.3	13.9	0.0	333	0	0	12.8
2020-09-13 22:00	17.6	19.6	35.6	0.0	94.5	12.6	0.0	333	0	0	11.7
2020-09-13 22:30	17.1	19.2	35.3	0.0	95.4	11.9	0.0	333	0	0	11.2
2020-09-13 23:00	16.6	18.8	35.0	0.0	95.9	11.6	0.0	333	0	0	11.0
2020-09-13 23:30	16.2	18.4	34.9	0.0	96.4	11.2	0.0	333	0	0	10.6
2020-09-14 00:00	15.8	18.1	34.9	0.0	96.6	10.8	0.0	333	0	0	10.3
2020-09-14 00:30	15.5	17.7	34.9	0.0	96.8	10.4	0.0	333	0	0	9.9
2020-09-14 01:00	15.2	17.4	34.9	0.0	97.0	10.3	0.0	333	0	0	9.8
2020-09-14 01:30	15.0	17.2	34.7	0.0	97.2	10.1	0.0	333	0	0	9.7
2020-09-14 02:00	14.7	16.9	34.7	0.0	97.4	10.2	0.0	333	0	0	9.8
2020-09-14 02:30	14.5	16.8	34.7	0.0	97.6	9.9	0.0	333	0	0	9.5
2020-09-14 03:00	14.3	16.6	34.7	0.0	97.7	9.8	0.0	333	0	0	9.5
2020-09-14 03:30	14.1	16.3	34.7	0.0	97.8	9.4	0.0	333	0	0	9.1
2020-09-14 04:00	13.9	16.2	34.7	0.0	97.8	9.2	0.0	333	0	0	8.9
2020-09-14 04:30	13.7	15.9	34.7	0.0	97.9	9.2	0.0	333	0	0	8.9
2020-09-14 05:00	13.6	15.8	34.7	0.0	98.0	9.1	0.0	333	0	0	8.8
2020-09-14 05:30	13.4	15.6	34.7	0.0	98.1	8.9	0.0	333	0	0	8.6
2020-09-14 06:00	13.2	15.4	34.5	0.0	98.1	9.0	0.0	333	0	0	8.7
2020-09-14 06:30	13.1	15.3	34.4	0.0	98.2	8.9	0.0	333	0	0	8.6
2020-09-14 07:00	13.0	15.2	34.3	10.0	98.2	9.4	0.0	333	0	0	9.1
2020-09-14 07:30	13.2	15.1	34.4	41.0	98.3	10.3	0.0	333	0	0	10.0
2020-09-14 08:00	13.9	15.2	34.4	88.0	98.4	11.9	0.0	333	0	0	11.7
2020-09-14 08:30	15.1	15.6	34.6	146.0	98.1	14.1	0.0	333	1	0	13.8
2020-09-14 09:00	16.5	16.1	35.0	202.0	95.9	15.6	0.0	333	1	0	14.9
2020-09-14 09:30	18.1	16.8	35.0	270.0	90.7	17.0	0.0	232	4	0	15.5
2020-09-14 10:00	20.1	17.6	35.0	368.0	86.0	18.1	0.0	33	4	0	15.7
2020-09-14 10:30	22.2	18.7	35.0	450.0	80.0	19.6	0.0	42	6	0	16.1
2020-09-14 11:00	23.9	19.9	35.2	497.0	75.1	20.5	0.0	79	9	1	15.9
2020-09-14 11:30	25.6	20.9	35.3	582.0	70.8	21.3	0.0	62	8	1	15.8
2020-09-14 12:00	26.8	22.0	35.6	568.0	67.7	21.7	0.0	59	9	1	15.5
2020-09-14 12:30	27.7	22.9	35.4	649.0	66.0	22.2	0.0	63	9	1	15.5
2020-09-14 13:00	28.6	23.7	35.4	700.0	63.4	22.9	0.0	80	8	1	15.6
2020-09-14 13:30	29.3	24.6	35.3	545.0	63.7	22.8	0.0	74	9	0	15.6
2020-09-14 14:00	28.6	24.8	35.6	565.0	62.6	23.1	0.0	52	8	0	15.6
2020-09-14 14:30	28.7	25.1	35.4	501.0	61.6	23.2	0.0	79	6	1	15.4
2020-09-14 15:00	28.7	25.4	35.3	509.0	59.5	23.6	0.2	73	9	1	15.2
2020-09-14 15:30	28.8	25.6	34.7	503.0	57.7	23.7	0.0	40	8	0	14.9
2020-09-14 16:00	28.2	25.7	35.0	380.0	57.2	23.8	0.0	67	6	0	14.8
2020-09-14 16:30	27.3	25.6	34.7	303.0	57.6	23.8	0.0	62	6	0	14.9
2020-09-14 17:00	26.3	25.2	34.1	169.0	60.9	23.0	0.0	38	3	0	15.0
2020-09-14 17:30	25.1	24.6	33.9	122.0	63.8	22.4	0.0	42	1	0	15.2
2020-09-14 18:00	24.1	24.1	33.9	98.0	67.9	21.8	0.0	42	3	0	15.6
2020-09-14 18:30	23.0	23.5	33.9	50.0	76.2	20.0	0.0	42	1	0	15.7
2020-09-14 19:00	21.8	22.8	33.9	12.0	84.5	17.9	0.0	42	0	0	15.2
2020-09-14 19:30	20.6	22.1	33.9	0.0	82.3	17.5	0.0	42	0	0	14.4
2020-09-14 20:00	19.6	21.3	33.8	0.0	84.2	16.1	0.0	42	1	0	13.4
2020-09-14 20:30	18.8	20.7	33.5	0.0	88.0	15.1	0.0	40	0	0	13.1
2020-09-14 21:00	18.2	20.2	33.5	0.0	89.5	14.7	0.0	42	0	0	13.0
2020-09-14 21:30	17.7	19.8	33.5	0.0	88.5	14.6	0.0	42	0	0	12.7
2020-09-14 22:00	17.2	19.3	33.4	0.0	89.8	13.8	0.0	42	0	0	12.2
2020-09-14 22:30	16.8	18.9	33.4	0.0	93.1	12.9	0.0	42	0	0	11.8
2020-09-14 23:00	16.5	18.6	33.5	0.0	94.4	12.1	0.0	42	0	0	11.2
2020-09-14 23:30	16.1	18.3	33.4	0.0	95.3	11.7	0.0	42	0	0	11.0
2020-09-15 00:00	15.8	18.0	33.1	0.0	95.7	11.2	0.0	42	0	0	10.5
2020-09-15 00:30	15.5	17.7	33.0	0.0	96.2	11.3	0.0	42	0	0	10.7
2020-09-15 01:00	15.2	17.4	32.9	0.0	96.4	10.7	0.0	42	0	0	10.1
2020-09-15 01:30	14.9	17.2	32.8	0.0	96.6	10.3	0.0	42	0	0	9.8
2020-09-15 02:00	14.7	16.9	32.8	0.0	96.8	10.2	0.0	42	0	0	9.7
2020-09-15 02:30	14.4	16.7	32.8	0.0	96.9	9.9	0.0	42	0	0	9.4
2020-09-15 03:00	14.2	16.5	32.8	0.0	97.1	9.7	0.0	42	0	0	9.3
2020-09-15 03:30	14.0	16.3	32.8	0.0	97.3	9.7	0.0	42	0	0	9.3
2020-09-15 04:00	13.8	16.1	32.8	0.0	97.4	10.0	0.0	42	0	0	9.6
2020-09-15 04:30	13.6	15.9	32.7	0.0	97.6	10.2	0.0	42	0	0	9.8
2020-09-15 05:00	13.5	15.7	32.7	0.0	97.2	12.4	0.0	63	4	0	12.0
2020-09-15 05:30	13.6	15.6	32.8	0.0	95.6	12.3	0.0	83	1	0	11.6
2020-09-15 06:00	13.4	15.5	32.7	0.0	95.1	12.1	0.0	83	1	0	11.3
2020-09-15 06:30	13.3	15.4	32.6	0.0	95.8	11.7	0.0	83	1	0	11.1
2020-09-15 07:00	13.3	15.3	32.7	11.0	95.8	11.9	0.0	83	1	0	11.3
2020-09-15 07:30	13.5	15.3	32.7	66.0	94.4	12.7	0.0	90	3	0	11.8
2020-09-15 08:00	14.3	15.4	32.9	142.0	90.9	14.6	0.0	115	6	0	13.1
2020-09-15 08:30	15.4	15.7	32.9	218.0	87.4	15.9	0.0	122	6	1	13.8
2020-09-15 09:00	17.3	16.2	33.0	292.0	82.4	17.3	0.0	136	12	1	14.3
2020-09-15 09:30	19.2	16.9	33.0	370.0	75.7	18.5	0.0	139	16	4	14.1
2020-09-15 10:00	21.0	17.8	32.9	447.0	71.4	19.7	0.0	142	12	4	14.4
2020-09-15 10:30	22.9	18.9	32.9	519.0	68.1	20.7	0.0	127	12	4	14.6
2020-09-15 11:00	24.4	19.9	33.1	585.0	64.3	21.4	0.0	146	17	6	14.4
2020-09-15 11:30	25.7	20.8	33.1	640.0	61.1	22.4	0.0	138	16	6	14.5
2020-09-15 12:00	26.8	21.8	33.6	673.0	60.8	22.9	0.0	153	14	6	14.9
2020-09-15 12:30	27.7	22.7	33.6	701.0	59.2	23.6	0.0	145	12	4	15.2
2020-09-15 13:00	28.4	23.4	33.4	716.0	56.1	24.2	0.0	148	11	4	14.9
2020-09-15 13:30	28.8	24.1	33.1	710.0	54.3	24.8	0.0	152	12	4	14.9
2020-09-15 14:00	29.0	24.6	33.1	692.0	53.8	25.1	0.0	149	14	4	15.1
2020-09-15 14:30	29.2	25.1	32.9	658.0	52.8	25.4	0.0	135	17	6	15.1
2020-09-15 15:00	29.4	25.4	32.7	611.0	52.5	25.7	0.0	141	14	4	15.3
2020-09-15 15:30	29.6	25.6	32.7	554.0	52.3	25.9	0.0	151	12	4	15.4
2020-09-15 16:00	29.3	25.7	32.7	476.0	52.4	25.8	0.0	149	12	4	15.3
2020-09-15 16:30	28.7	25.6	32.4	398.0	52.9	25.8	0.0	144	16	4	15.5
2020-09-15 17:00	27.8	25.4	32.2	310.0	53.5	25.3	0.0	139	11	3	15.2
2020-09-15 17:30	26.6	25.1	32.2	233.0	54.9	24.9	0.0	132	9	3	15.2
2020-09-15 18:00	25.3	24.6	32.0	147.0	58.4	23.8	0.0	121	11	1	15.1
2020-09-15 18:30	23.7	23.9	31.7	71.0	64.1	22.3	0.0	125	6	0	15.2
2020-09-15 19:00	22.2	23.2	31.1	18.0	72.2	19.9	0.0	124	6	0	14.7
2020-09-15 19:30	20.9	22.4	31.0	0.0	77.3	18.2	0.0	124	1	0	14.2
2020-09-15 20:00	20.1	21.7	29.6	0.0	79.9	17.6	0.0	124	1	0	14.1
2020-09-15 20:30	19.4	21.1	29.4	0.0	81.4	17.2	0.0	108	1	0	14.0
2020-09-15 21:00	18.8	20.6	29.1	0.0	82.9	16.8	0.0	104	1	0	13.9
2020-09-15 21:30	18.3	20.2	29.1	0.0	84.8	16.5	0.0	104	1	0	13.9
2020-09-15 22:00	17.9	19.8	28.8	0.0	85.4	16.2	0.0	104	3	0	13.7
2020-09-15 22:30	17.6	19.4	28.5	0.0	87.5	15.8	0.0	105	1	0	13.7
2020-09-15 23:00	17.2	19.1	28.5	0.0	88.0	15.8	0.0	111	3	0	13.8
2020-09-15 23:30	17.0	18.9	28.5	0.0	86.3	16.1	0.0	125	3	0	13.8
2020-09-16 00:00	16.8	18.6	28.2	0.0	86.2	15.3	0.0	134	3	0	13.0
2020-09-16 00:30	16.4	18.3	28.0	0.0	84.5	15.7	0.0	148	4	0	13.1
2020-09-16 01:00	16.3	18.1	27.9	0.0	82.5	15.8	0.0	149	4	0	12.8
2020-09-16 01:30	16.0	17.9	27.9	0.0	85.6	14.7	0.0	153	3	0	12.3
2020-09-16 02:00	15.7	17.7	27.9	0.0	88.6	13.9	0.0	151	1	0	12.0
2020-09-16 02:30	15.4	17.4	27.5	0.0	89.3	13.7	0.0	151	3	0	12.0
2020-09-16 03:00	15.2	17.2	27.5	0.0	91.3	12.9	0.0	151	1	0	11.5
2020-09-16 03:30	14.8	16.9	27.4	0.0	92.2	12.4	0.0	149	1	0	11.2
2020-09-16 04:00	14.6	16.8	27.4	0.0	92.8	12.3	0.0	151	1	0	11.2
2020-09-16 04:30	14.4	16.6	27.5	0.0	92.8	12.2	0.0	151	1	0	11.1
2020-09-16 05:00	14.3	16.4	27.7	0.0	90.9	12.8	0.0	149	4	0	11.3
2020-09-16 05:30	14.2	16.2	27.4	0.0	89.6	12.6	0.0	165	3	0	10.9
2020-09-16 06:00	14.0	16.1	27.4	0.0	89.4	12.6	0.0	166	3	0	10.9
2020-09-16 06:30	13.8	15.9	27.4	0.0	89.4	12.4	0.0	159	3	0	10.7
2020-09-16 07:00	13.8	15.8	27.4	9.0	89.2	12.8	0.0	163	4	0	11.1
2020-09-16 07:30	14.1	15.8	27.5	50.0	88.3	13.4	0.0	163	8	0	11.5
2020-09-16 08:00	14.7	15.8	27.7	113.0	86.3	14.6	0.0	166	6	0	12.3
2020-09-16 08:30	15.6	16.1	27.8	189.0	84.0	15.9	0.0	176	8	1	13.2
2020-09-16 09:00	17.2	16.6	27.8	271.0	81.7	17.1	0.0	179	11	3	13.9
2020-09-16 09:30	18.9	17.1	27.9	354.0	79.4	18.2	0.0	183	11	4	14.6
2020-09-16 10:00	20.9	18.0	27.9	447.0	76.5	19.7	0.0	179	12	4	15.5
2020-09-16 10:30	22.7	19.0	28.1	530.0	75.4	20.7	0.0	197	14	6	16.2
2020-09-16 11:00	24.6	20.1	28.7	599.0	72.2	21.9	0.0	199	17	6	16.7
2020-09-16 11:30	26.6	21.1	28.8	655.0	69.5	23.0	0.0	197	12	6	17.1
2020-09-16 12:00	28.4	22.2	28.9	697.0	67.6	23.9	0.0	203	14	6	17.5
2020-09-16 12:30	30.2	23.3	29.0	726.0	65.5	24.9	0.0	200	12	4	18.0
2020-09-16 13:00	31.7	24.4	29.1	727.0	63.2	26.0	0.0	182	12	4	18.5
2020-09-16 13:30	32.9	25.4	29.3	729.0	60.7	26.9	0.0	186	14	4	18.7
2020-09-16 14:00	33.8	26.4	29.3	713.0	58.2	27.3	0.0	190	17	6	18.4
2020-09-16 14:30	33.7	27.2	29.3	677.0	54.3	27.6	0.0	200	17	9	17.5
2020-09-16 15:00	33.5	27.4	29.3	600.0	53.4	27.7	0.0	210	17	8	17.4
2020-09-16 15:30	33.1	27.7	29.3	564.0	51.7	27.8	0.0	218	20	9	16.9
2020-09-16 16:00	32.3	27.7	29.4	435.0	52.4	27.7	0.0	220	17	8	17.1
2020-09-16 16:30	31.2	27.4	29.3	376.0	52.3	27.6	0.0	223	14	6	16.9
2020-09-16 17:00	30.3	27.2	29.3	306.0	52.0	27.4	0.0	213	12	6	16.7
2020-09-16 17:30	28.9	26.8	29.1	214.0	52.0	27.0	0.0	232	16	6	16.3
2020-09-16 18:00	27.1	26.1	28.9	65.0	58.8	25.3	0.0	216	12	1	16.7
2020-09-16 18:30	25.8	25.3	28.7	14.0	64.1	24.3	0.0	216	4	0	17.1
2020-09-16 19:00	24.8	24.6	28.5	4.0	67.4	23.9	0.0	272	4	0	17.5
2020-09-16 19:30	23.8	23.9	28.2	0.0	73.0	22.6	0.0	289	6	1	17.5
2020-09-16 20:00	22.8	23.3	28.2	0.0	76.3	21.8	0.0	307	8	0	17.4
2020-09-16 20:30	22.6	22.8	28.2	0.0	75.1	21.8	0.0	313	8	1	17.2
2020-09-16 21:00	22.3	22.5	28.0	0.0	77.0	21.4	0.0	317	6	0	17.2
2020-09-16 21:30	21.8	22.2	27.9	0.0	75.6	20.9	0.0	314	8	1	16.4
2020-09-16 22:00	21.4	21.9	27.9	0.0	75.9	20.4	0.0	314	11	0	16.0
2020-09-16 22:30	21.1	21.6	27.8	0.0	74.0	20.3	0.0	314	8	1	15.5
2020-09-16 23:00	20.9	21.4	27.8	0.0	74.7	20.0	0.0	317	6	0	15.4
2020-09-16 23:30	20.7	21.2	27.5	0.0	74.5	19.7	0.0	323	8	0	15.0
2020-09-17 00:00	20.3	20.9	27.5	0.0	76.5	18.8	0.0	319	4	0	14.6
2020-09-17 00:30	19.4	20.6	27.5	0.0	83.5	16.8	0.0	316	1	0	14.0
2020-09-17 01:00	18.8	20.2	27.4	0.0	87.0	15.7	0.0	316	1	0	13.5
2020-09-17 01:30	18.3	19.8	27.2	0.0	85.8	16.0	0.0	314	4	0	13.6
2020-09-17 02:00	18.1	19.6	27.1	0.0	87.0	15.8	0.0	319	3	0	13.6
2020-09-17 02:30	17.6	19.3	27.0	0.0	91.6	14.8	0.0	336	1	0	13.4
2020-09-17 03:00	17.2	18.9	27.1	0.0	94.1	14.3	0.0	334	1	0	13.4
2020-09-17 03:30	17.2	18.7	27.0	0.0	94.9	15.2	0.0	323	1	0	14.4
2020-09-17 04:00	17.6	18.7	27.0	0.0	93.4	15.9	0.0	317	4	0	14.8
2020-09-17 04:30	17.3	18.6	27.0	0.0	94.0	15.4	0.0	328	3	0	14.4
2020-09-17 05:00	16.9	18.4	26.7	0.0	95.0	15.1	0.0	310	9	0	14.3
2020-09-17 05:30	16.7	18.2	26.5	0.0	89.2	15.7	0.0	331	8	1	13.9
2020-09-17 06:00	16.3	18.0	26.5	0.0	90.3	15.1	0.0	341	6	0	13.5
2020-09-17 06:30	16.1	17.8	26.5	0.0	91.1	14.8	0.0	337	6	0	13.4
2020-09-17 07:00	15.9	17.6	26.5	11.0	91.8	14.5	0.0	327	4	0	13.2
2020-09-17 07:30	16.0	17.5	26.4	39.0	92.1	14.5	0.0	317	6	0	13.2
2020-09-17 08:00	16.6	17.5	26.3	87.0	82.0	16.1	0.0	279	20	3	13.0
2020-09-17 08:30	16.9	17.6	26.2	219.0	74.0	17.3	0.0	242	17	4	12.6
2020-09-17 09:00	18.2	17.7	26.2	310.0	69.0	18.3	0.0	213	14	3	12.5
2020-09-17 09:30	20.0	18.1	26.3	398.0	64.6	18.9	0.0	225	19	4	12.1
2020-09-17 10:00	22.2	18.8	26.4	468.0	61.7	19.7	0.0	240	16	4	12.1
2020-09-17 10:30	24.0	19.6	26.6	524.0	60.4	19.7	0.0	264	12	4	11.8
2020-09-17 11:00	26.2	20.6	27.0	627.0	57.3	20.2	0.0	232	12	6	11.5
2020-09-17 11:30	28.2	21.8	27.4	682.0	54.4	20.7	0.0	204	17	6	11.2
2020-09-17 12:00	29.4	22.9	27.5	708.0	53.8	20.9	0.0	272	17	4	11.2
2020-09-17 12:30	31.2	24.1	27.7	778.0	52.1	21.4	0.0	187	16	4	11.2
2020-09-17 13:00	32.2	25.3	28.1	737.0	52.9	21.1	0.0	166	16	6	11.1
2020-09-17 13:30	32.4	26.0	28.1	653.0	53.1	21.2	0.0	223	12	4	11.3
2020-09-17 14:00	32.5	26.5	27.8	690.0	53.3	21.1	0.0	206	12	4	11.2
2020-09-17 14:30	31.7	26.8	27.8	516.0	55.2	20.4	0.0	216	14	4	11.1
2020-09-17 15:00	30.6	26.7	27.7	525.0	55.2	20.3	0.0	258	11	3	11.0
2020-09-17 15:30	30.2	26.6	27.7	454.0	55.0	20.4	0.0	268	11	3	11.1
2020-09-17 16:00	29.7	26.6	27.7	435.0	55.1	19.8	0.0	184	12	3	10.5
2020-09-17 16:30	28.7	26.4	27.5	357.0	55.5	19.4	0.0	131	9	3	10.3
2020-09-17 17:00	27.8	26.1	27.7	308.0	55.6	19.1	0.0	114	14	3	10.0
2020-09-17 17:30	26.5	25.7	27.4	220.0	57.2	18.4	0.0	186	12	1	9.8
2020-09-17 18:00	24.7	25.0	27.1	135.0	59.7	17.6	0.0	206	8	1	9.7
2020-09-17 18:30	22.7	24.1	27.0	59.0	62.2	16.2	0.0	139	8	0	9.0
2020-09-17 19:00	21.0	23.1	26.6	12.0	67.0	14.6	0.0	156	4	0	8.5
2020-09-17 19:30	19.7	22.1	26.4	0.0	70.5	13.5	0.0	347	3	0	8.2
2020-09-17 20:00	18.7	21.2	26.2	0.0	73.1	12.9	0.0	4	3	0	8.2
2020-09-17 20:30	18.1	20.6	25.9	0.0	77.5	12.1	0.0	299	0	0	8.3
2020-09-17 21:00	17.4	19.9	25.5	0.0	86.0	10.6	0.0	358	0	0	8.4
2020-09-17 21:30	16.8	19.4	25.5	0.0	91.2	9.4	0.0	358	0	0	8.0
2020-09-17 22:00	16.3	18.9	25.2	0.0	92.4	9.3	0.0	358	0	0	8.1
2020-09-17 22:30	15.8	18.4	25.0	0.0	92.3	9.1	0.0	358	0	0	7.9
2020-09-17 23:00	15.4	18.1	25.1	0.0	93.8	8.9	0.0	358	0	0	8.0
2020-09-17 23:30	15.1	17.7	24.7	0.0	94.4	8.5	0.0	358	0	0	7.7
2020-09-18 00:00	14.7	17.3	24.5	0.0	95.0	8.3	0.0	358	0	0	7.5
2020-09-18 00:30	14.4	17.1	24.5	0.0	95.2	8.6	0.0	358	0	0	7.9
2020-09-18 01:00	14.3	16.8	24.3	0.0	95.3	8.6	0.0	358	0	0	7.9
2020-09-18 01:30	14.0	16.6	24.2	0.0	95.4	8.3	0.0	358	0	0	7.6
2020-09-18 02:00	13.7	16.3	24.2	0.0	95.6	8.2	0.0	358	0	0	7.5
2020-09-18 02:30	13.5	16.1	24.2	0.0	95.8	8.7	0.0	343	1	0	8.1
2020-09-18 03:00	13.3	15.9	24.1	0.0	95.5	8.4	0.0	336	1	0	7.7
2020-09-18 03:30	12.9	15.6	23.7	0.0	95.8	7.7	0.0	336	0	0	7.1
2020-09-18 04:00	12.6	15.4	23.7	0.0	96.2	7.6	0.0	336	1	0	7.0
2020-09-18 04:30	12.4	15.1	23.7	0.0	96.0	7.7	0.0	336	0	0	7.1
2020-09-18 05:00	12.2	14.9	23.6	0.0	95.1	7.6	0.0	336	1	0	6.9
2020-09-18 05:30	12.1	14.7	23.3	0.0	94.5	7.6	0.0	336	0	0	6.8
2020-09-18 06:00	11.9	14.6	23.3	0.0	94.4	7.1	0.0	336	0	0	6.3
2020-09-18 06:30	11.6	14.3	23.3	0.0	94.8	6.3	0.0	336	0	0	5.5
2020-09-18 07:00	11.4	14.2	23.3	11.0	95.5	6.1	0.0	336	0	0	5.4
2020-09-18 07:30	11.5	14.1	23.1	68.0	93.9	8.1	0.0	336	0	0	7.2
