FRMI
                    	Temperature (*C)	Temperature (*C)	Soil Moist-VWC (%VWC)	Solar Rad (wat/m2)	RH (%)	Temperature (*C)	Rainfall (mm)	Wind Dir (Deg)	Wind Gust (km/h)	Wind Speed (km/h)	Dew Point (*C)
                    	*C	*C	%VWC	wat/m2	%	*C	mm	Deg	km/h	km/h	*C
Date and Time   	TMPA	TMPB	VWCC	SRD	HMD	TMP	RNF	WND	WNG	WNS	DEW
2020-01-01 00:00	-2.9	0.7	19.5	0.0	89.5	-4.9	0.0	201	9	3	-6.4
2020-01-01 00:30	-3.0	0.6	18.9	0.0	90.0	-5.2	0.0	196	11	3	-6.6
2020-01-01 01:00	-3.1	0.6	18.3	0.0	90.2	-5.4	0.0	196	8	1	-6.8
2020-01-01 01:30	-3.2	0.6	17.6	0.0	90.0	-5.7	0.0	193	9	1	-7.1
2020-01-01 02:00	-3.3	0.6	16.8	0.0	89.9	-6.1	0.0	211	6	0	-7.5
2020-01-01 02:30	-3.6	0.6	15.9	0.0	91.2	-6.6	0.0	203	3	0	-7.8
2020-01-01 03:00	-3.7	0.6	14.8	0.0	91.9	-7.1	0.0	182	4	0	-8.2
2020-01-01 03:30	-3.5	0.5	13.8	0.0	91.4	-6.9	0.0	176	6	1	-8.1
2020-01-01 04:00	-3.6	0.5	12.8	0.0	91.1	-7.3	0.0	186	6	0	-8.5
2020-01-01 04:30	-3.8	0.5	12.0	0.0	92.1	-7.8	0.0	158	3	0	-8.9
2020-01-01 05:00	-3.7	0.4	11.3	0.0	91.2	-7.6	0.0	172	6	0	-8.8
2020-01-01 05:30	-3.7	0.4	10.5	0.0	90.7	-7.6	0.0	168	6	1	-8.9
2020-01-01 06:00	-3.7	0.4	10.0	0.0	91.1	-7.9	0.0	158	6	3	-9.1
2020-01-01 06:30	-3.7	0.3	9.3	0.0	90.9	-7.8	0.0	155	6	1	-9.0
2020-01-01 07:00	-3.7	0.3	8.5	0.0	90.5	-7.8	0.0	131	6	1	-9.1
2020-01-01 07:30	-3.9	0.2	7.8	3.0	91.7	-8.1	0.0	129	9	3	-9.2
2020-01-01 08:00	-3.5	0.2	7.1	42.0	91.2	-7.1	0.0	129	9	3	-8.3
2020-01-01 08:30	-3.1	0.2	6.7	114.0	88.9	-5.8	0.0	118	11	3	-7.3
2020-01-01 09:00	-2.2	0.2	6.3	171.0	86.2	-4.0	0.0	127	12	4	-6.0
2020-01-01 09:30	-1.2	0.2	6.0	231.0	84.0	-2.5	0.0	132	16	8	-4.8
2020-01-01 10:00	-0.4	0.3	5.9	295.0	82.3	-1.7	0.0	148	20	12	-4.3
2020-01-01 10:30	-0.2	0.3	6.0	345.0	80.0	-0.8	0.0	142	22	11	-3.8
2020-01-01 11:00	-0.1	0.3	6.2	374.0	75.5	0.0	0.0	146	27	12	-3.8
2020-01-01 11:30	0.0	0.3	6.5	383.0	74.5	0.6	0.0	136	20	12	-3.4
2020-01-01 12:00	0.1	0.4	8.9	393.0	72.2	1.5	0.0	141	25	14	-3.0
2020-01-01 12:30	0.3	0.4	17.8	390.0	69.8	2.3	0.0	144	25	14	-2.7
2020-01-01 13:00	0.6	0.4	21.6	374.0	70.6	2.6	0.0	141	28	17	-2.2
2020-01-01 13:30	0.8	0.4	21.4	346.0	70.7	3.1	0.0	141	30	16	-1.7
2020-01-01 14:00	1.3	0.7	21.2	308.0	70.6	3.6	0.0	139	25	16	-1.2
2020-01-01 14:30	1.6	0.9	20.9	261.0	70.1	3.9	0.0	138	32	19	-1.1
2020-01-01 15:00	1.9	1.2	20.6	208.0	69.8	4.4	0.0	134	25	14	-0.6
2020-01-01 15:30	1.6	1.3	20.2	136.0	70.4	4.4	0.0	131	25	14	-0.5
2020-01-01 16:00	1.4	1.2	19.9	87.0	73.2	4.2	0.0	124	30	16	-0.2
2020-01-01 16:30	0.9	1.1	19.7	26.0	75.4	3.7	0.0	127	30	16	-0.3
2020-01-01 17:00	0.7	0.9	19.4	0.0	77.5	3.4	0.0	129	25	14	-0.2
2020-01-01 17:30	0.6	0.8	19.4	0.0	78.2	3.4	0.0	129	27	16	0.0
2020-01-01 18:00	0.7	0.8	19.3	0.0	78.8	3.4	0.0	129	27	14	0.1
2020-01-01 18:30	0.6	0.7	19.2	0.0	78.6	3.4	0.0	131	25	16	0.0
2020-01-01 19:00	0.8	0.8	19.0	0.0	76.5	3.8	0.0	134	30	17	0.0
2020-01-01 19:30	0.9	0.8	19.0	0.0	75.6	4.0	0.0	131	32	20	0.1
2020-01-01 20:00	1.1	0.9	19.0	0.0	73.5	4.2	0.0	134	33	20	-0.1
2020-01-01 20:30	0.9	0.9	19.0	0.0	72.0	4.2	0.0	135	35	20	-0.4
2020-01-01 21:00	0.8	0.9	18.9	0.0	70.9	4.1	0.0	138	40	20	-0.7
2020-01-01 21:30	0.7	0.8	18.7	0.0	71.6	3.8	0.0	139	30	17	-0.9
2020-01-01 22:00	0.6	0.7	18.7	0.0	72.3	3.6	0.0	141	27	16	-0.9
2020-01-01 22:30	0.4	0.7	18.7	0.0	72.3	3.4	0.0	139	24	16	-1.1
2020-01-01 23:00	0.3	0.7	18.7	0.0	72.7	3.2	0.0	136	32	16	-1.2
2020-01-01 23:30	0.3	0.7	18.7	0.0	72.0	3.1	0.0	135	28	17	-1.5
2020-01-02 00:00	0.2	0.7	18.5	0.0	72.5	2.9	0.0	139	28	16	-1.6
2020-01-02 00:30	0.2	0.7	18.3	0.0	73.1	2.7	0.0	142	32	17	-1.6
2020-01-02 01:00	0.2	0.7	18.3	0.0	74.1	2.6	0.0	144	28	16	-1.6
2020-01-02 01:30	0.1	0.6	18.3	0.0	74.8	2.4	0.0	144	25	16	-1.6
2020-01-02 02:00	0.1	0.6	18.3	0.0	75.4	2.4	0.0	144	30	16	-1.5
2020-01-02 02:30	0.1	0.6	18.3	0.0	76.1	2.3	0.0	142	32	16	-1.5
2020-01-02 03:00	0.1	0.6	18.3	0.0	75.7	2.3	0.0	145	22	12	-1.6
2020-01-02 03:30	0.0	0.6	18.3	0.0	76.3	2.1	0.0	146	20	11	-1.6
2020-01-02 04:00	-0.1	0.6	18.1	0.0	76.9	1.9	0.0	146	17	11	-1.7
2020-01-02 04:30	-0.1	0.6	17.8	0.0	76.7	1.9	0.0	145	22	9	-1.8
2020-01-02 05:00	-0.1	0.6	17.8	0.0	76.4	1.9	0.0	149	17	9	-1.8
2020-01-02 05:30	-0.1	0.6	17.8	0.0	75.9	2.0	0.0	149	20	9	-1.8
2020-01-02 06:00	-0.1	0.6	17.8	0.0	77.2	1.7	0.0	146	25	11	-1.9
2020-01-02 06:30	-0.2	0.6	17.8	0.0	80.0	1.2	0.0	144	17	9	-1.9
2020-01-02 07:00	-0.3	0.6	17.7	0.0	81.7	1.0	0.0	138	16	8	-1.8
2020-01-02 07:30	-0.4	0.6	17.5	1.0	82.4	0.9	0.0	136	14	6	-1.8
2020-01-02 08:00	-0.3	0.6	17.5	12.0	81.6	1.2	0.0	142	17	8	-1.6
2020-01-02 08:30	0.1	0.6	17.5	86.0	77.9	2.4	0.0	145	19	9	-1.1
2020-01-02 09:00	0.9	0.7	17.6	150.0	74.8	3.5	0.0	149	30	14	-0.6
2020-01-02 09:30	2.0	0.7	18.2	206.0	72.0	4.7	0.0	158	20	11	0.1
2020-01-02 10:00	3.5	0.8	18.8	259.0	69.9	5.6	0.0	160	27	14	0.5
2020-01-02 10:30	5.4	1.1	19.3	349.0	68.0	6.7	0.0	168	24	12	1.2
2020-01-02 11:00	6.4	2.3	19.2	336.0	67.7	7.2	0.0	166	25	14	1.6
2020-01-02 11:30	7.0	3.7	19.1	343.0	67.6	7.6	0.0	172	25	16	2.0
2020-01-02 12:00	7.3	4.6	19.1	354.0	67.9	7.8	0.0	172	22	12	2.2
2020-01-02 12:30	8.3	5.4	19.0	381.0	67.3	8.2	0.0	182	20	12	2.5
2020-01-02 13:00	8.6	6.1	19.0	348.0	67.4	8.5	0.0	175	25	11	2.8
2020-01-02 13:30	9.1	6.7	18.9	347.0	67.0	8.9	0.0	155	20	11	3.1
2020-01-02 14:00	8.7	7.0	19.0	224.0	68.6	8.8	0.0	158	20	11	3.3
2020-01-02 14:30	7.8	6.8	18.9	121.0	70.2	8.3	0.0	166	19	9	3.2
2020-01-02 15:00	6.8	6.3	18.8	58.0	72.2	7.9	0.0	172	16	6	3.2
2020-01-02 15:30	6.4	5.9	18.8	54.0	73.0	7.8	0.0	165	12	6	3.3
2020-01-02 16:00	5.9	5.6	18.7	26.0	74.0	7.6	0.0	165	11	4	3.3
2020-01-02 16:30	5.2	5.2	18.7	5.0	76.8	6.7	0.0	166	8	1	2.9
2020-01-02 17:00	4.7	4.8	18.7	0.0	80.1	6.1	0.0	141	6	3	2.9
2020-01-02 17:30	4.3	4.4	18.7	0.0	83.1	5.9	0.0	135	8	3	3.2
2020-01-02 18:00	3.9	4.2	18.7	0.0	86.3	5.2	0.0	139	9	3	3.1
2020-01-02 18:30	3.7	3.9	18.7	0.0	87.1	5.2	0.0	142	9	4	3.2
2020-01-02 19:00	3.5	3.8	18.5	0.0	87.4	5.0	0.0	144	9	3	3.1
2020-01-02 19:30	3.2	3.6	18.5	0.0	88.5	4.5	0.0	152	6	1	2.8
2020-01-02 20:00	3.2	3.4	18.4	0.0	88.6	4.6	0.0	153	8	1	2.9
2020-01-02 20:30	3.2	3.4	18.4	0.0	88.5	4.7	0.0	165	8	1	3.0
2020-01-02 21:00	3.1	3.3	18.4	0.0	89.2	4.5	0.0	165	4	1	2.9
2020-01-02 21:30	3.0	3.3	18.4	0.0	88.9	4.6	0.0	187	4	0	2.9
2020-01-02 22:00	2.7	3.2	18.3	0.0	90.0	4.2	0.0	187	1	0	2.7
2020-01-02 22:30	2.6	3.1	18.3	0.0	91.3	3.8	0.0	187	3	0	2.5
2020-01-02 23:00	2.4	2.9	18.3	0.0	92.5	3.4	0.0	187	3	0	2.3
2020-01-02 23:30	2.3	2.8	18.3	0.0	92.1	3.6	0.0	200	6	0	2.4
2020-01-03 00:00	2.3	2.7	18.3	0.0	90.5	3.6	0.0	238	6	1	2.2
2020-01-03 00:30	2.2	2.7	18.3	0.0	89.6	3.2	0.0	254	6	1	1.7
2020-01-03 01:00	2.1	2.6	18.3	0.0	88.6	2.9	0.0	272	6	1	1.2
2020-01-03 01:30	1.5	2.4	18.3	0.0	90.3	1.9	0.0	282	6	0	0.5
2020-01-03 02:00	1.0	2.0	18.3	0.0	91.2	1.4	0.0	275	6	0	0.1
2020-01-03 02:30	0.7	1.7	18.3	0.0	91.8	1.1	0.0	279	3	0	-0.1
2020-01-03 03:00	1.1	1.7	18.3	0.0	91.8	1.4	0.0	282	1	0	0.2
2020-01-03 03:30	1.5	1.8	18.3	0.0	90.9	1.8	0.0	271	4	0	0.5
2020-01-03 04:00	1.8	2.1	18.3	0.0	90.7	2.1	0.0	276	4	0	0.7
2020-01-03 04:30	1.9	2.2	18.3	0.0	90.3	2.1	0.0	273	6	0	0.7
2020-01-03 05:00	2.0	2.3	18.3	0.0	89.7	2.2	0.0	271	4	0	0.7
2020-01-03 05:30	2.0	2.3	18.3	0.0	88.0	2.1	0.0	265	9	1	0.3
2020-01-03 06:00	1.8	2.3	18.3	0.0	85.6	2.1	0.0	280	9	3	-0.1
2020-01-03 06:30	1.8	2.3	18.3	0.0	85.7	1.9	0.0	293	11	3	-0.2
2020-01-03 07:00	1.7	2.3	18.3	0.0	84.0	1.9	0.0	292	11	4	-0.5
2020-01-03 07:30	1.6	2.2	18.3	0.0	82.9	1.7	0.0	285	16	6	-0.9
2020-01-03 08:00	1.6	2.1	18.3	9.0	83.3	1.6	0.0	282	9	3	-0.9
2020-01-03 08:30	2.0	2.2	18.3	44.0	83.4	1.8	0.0	288	11	4	-0.7
2020-01-03 09:00	2.2	2.4	18.3	67.0	82.5	1.5	0.0	296	14	6	-1.2
2020-01-03 09:30	2.7	2.7	18.3	99.0	80.6	1.8	0.0	300	12	6	-1.2
2020-01-03 10:00	2.7	2.8	18.3	73.0	80.2	1.8	0.0	297	11	4	-1.3
2020-01-03 10:30	2.8	2.9	18.3	69.0	79.5	1.8	0.0	285	9	1	-1.4
2020-01-03 11:00	3.3	3.1	18.3	112.0	78.4	1.9	0.0	306	6	0	-1.5
2020-01-03 11:30	3.9	3.4	18.3	127.0	78.1	2.1	0.0	285	9	1	-1.3
2020-01-03 12:00	4.2	3.8	18.3	111.0	77.6	2.1	0.0	269	4	0	-1.4
2020-01-03 12:30	4.5	4.0	18.3	121.0	76.7	2.3	0.0	275	4	0	-1.4
2020-01-03 13:00	4.9	4.3	18.4	125.0	75.7	2.6	0.0	255	4	0	-1.3
2020-01-03 13:30	4.9	4.4	18.3	119.0	75.7	2.6	0.0	266	6	0	-1.3
2020-01-03 14:00	4.6	4.5	18.3	99.0	75.9	2.5	0.0	262	8	1	-1.3
2020-01-03 14:30	3.7	4.2	18.3	51.0	77.6	2.2	0.0	266	9	3	-1.3
2020-01-03 15:00	3.0	3.8	18.3	41.0	79.5	1.7	0.0	285	9	4	-1.5
2020-01-03 15:30	2.7	3.4	18.3	32.0	81.6	1.2	0.0	297	12	4	-1.6
2020-01-03 16:00	2.2	3.1	18.2	14.0	81.6	0.9	0.0	293	9	4	-1.9
2020-01-03 16:30	1.8	2.8	18.1	4.0	81.8	0.7	0.0	285	9	4	-2.1
2020-01-03 17:00	1.6	2.6	18.0	0.0	82.8	0.6	0.0	276	9	3	-2.0
2020-01-03 17:30	1.3	2.3	18.0	0.0	82.9	0.4	0.0	273	9	3	-2.2
2020-01-03 18:00	1.1	2.2	17.8	0.0	80.6	0.3	0.0	272	6	1	-2.6
2020-01-03 18:30	0.9	1.9	18.0	0.0	80.8	-0.1	0.0	269	3	0	-3.0
2020-01-03 19:00	1.1	1.8	18.0	0.0	80.3	0.1	0.0	265	1	0	-2.9
2020-01-03 19:30	1.2	1.8	18.0	0.0	82.2	0.0	0.0	265	0	0	-2.7
2020-01-03 20:00	1.2	1.8	17.8	0.0	82.6	-0.1	0.0	265	0	0	-2.7
2020-01-03 20:30	1.2	1.8	18.0	0.0	84.0	-0.2	0.0	265	0	0	-2.6
2020-01-03 21:00	1.3	1.8	18.0	0.0	87.1	-0.3	0.0	265	0	0	-2.2
2020-01-03 21:30	1.3	1.8	17.8	0.0	86.0	-0.3	0.0	265	0	0	-2.4
2020-01-03 22:00	1.3	1.8	18.0	0.0	83.9	-0.1	0.0	265	0	0	-2.5
2020-01-03 22:30	1.2	1.8	18.0	0.0	84.0	-0.1	0.0	265	0	0	-2.5
2020-01-03 23:00	1.2	1.8	18.0	0.0	84.2	-0.1	0.0	265	0	0	-2.4
2020-01-03 23:30	1.1	1.7	18.0	0.0	84.0	-0.1	0.0	265	0	0	-2.5
2020-01-04 00:00	1.0	1.7	18.0	0.0	83.9	0.0	0.0	268	0	0	-2.4
2020-01-04 00:30	0.9	1.6	18.0	0.0	84.6	-0.1	0.0	288	0	0	-2.4
2020-01-04 01:00	0.8	1.6	18.0	0.0	83.1	-0.2	0.0	290	3	0	-2.7
2020-01-04 01:30	0.6	1.5	18.0	0.0	83.5	-0.3	0.0	300	6	0	-2.8
2020-01-04 02:00	0.4	1.3	18.3	0.0	89.4	-0.9	0.0	290	4	0	-2.4
2020-01-04 02:30	0.4	1.2	18.3	0.0	92.0	-1.2	0.0	295	3	0	-2.3
2020-01-04 03:00	0.3	1.2	18.2	0.0	92.0	-1.3	0.0	293	6	1	-2.4
2020-01-04 03:30	0.2	1.1	18.1	0.0	92.0	-1.3	0.0	295	6	1	-2.4
2020-01-04 04:00	0.2	1.1	18.2	0.0	92.5	-1.3	0.0	273	4	0	-2.4
2020-01-04 04:30	0.2	1.1	18.3	0.0	93.1	-1.2	0.0	264	6	0	-2.2
2020-01-04 05:00	0.3	1.1	18.3	0.0	94.1	-1.4	0.0	266	6	0	-2.2
2020-01-04 05:30	0.4	1.1	18.3	0.0	94.5	-1.6	0.0	282	3	0	-2.4
2020-01-04 06:00	0.6	1.1	18.3	0.0	94.9	-1.7	0.0	275	3	0	-2.4
2020-01-04 06:30	0.6	1.1	18.7	0.0	92.9	-1.6	0.0	279	4	0	-2.6
2020-01-04 07:00	0.7	1.1	18.7	0.0	92.1	-1.6	0.0	275	4	0	-2.7
2020-01-04 07:30	0.7	1.1	18.7	0.0	91.4	-1.5	0.0	279	9	3	-2.7
2020-01-04 08:00	0.7	1.1	18.7	7.0	91.0	-1.4	0.0	279	9	3	-2.7
2020-01-04 08:30	0.8	1.2	18.7	34.0	88.8	-1.1	0.0	280	8	1	-2.7
2020-01-04 09:00	0.9	1.2	18.7	56.0	85.6	-0.7	0.0	279	9	3	-2.8
2020-01-04 09:30	0.9	1.2	18.7	53.0	83.2	-0.6	0.0	283	11	4	-3.1
2020-01-04 10:00	0.9	1.2	18.7	56.0	81.7	-0.4	0.0	280	12	4	-3.1
2020-01-04 10:30	0.8	1.1	18.7	57.0	78.8	-0.3	0.0	289	12	6	-3.5
2020-01-04 11:00	0.7	1.2	18.7	66.0	77.5	-0.3	0.0	286	16	6	-3.8
2020-01-04 11:30	0.6	1.2	18.7	74.0	76.0	-0.3	0.0	283	17	6	-4.0
2020-01-04 12:00	0.6	1.2	18.7	76.0	75.4	-0.2	0.0	261	14	6	-4.0
2020-01-04 12:30	0.4	1.2	18.7	65.0	75.3	-0.3	0.0	264	16	6	-4.1
2020-01-04 13:00	0.4	1.2	18.5	58.0	75.2	-0.3	0.0	271	16	8	-4.2
2020-01-04 13:30	0.3	1.2	18.4	60.0	75.2	-0.4	0.0	255	19	9	-4.3
2020-01-04 14:00	0.3	1.1	18.3	50.0	76.2	-0.5	0.0	264	19	8	-4.2
2020-01-04 14:30	0.2	1.1	18.3	42.0	80.3	-0.9	0.0	256	20	9	-3.9
2020-01-04 15:00	0.2	1.0	18.3	40.0	79.1	-1.1	0.0	261	16	8	-4.3
2020-01-04 15:30	0.1	0.9	18.3	34.0	78.0	-1.3	0.0	252	14	6	-4.6
2020-01-04 16:00	0.0	0.9	18.3	27.0	75.4	-1.3	0.0	252	14	8	-5.1
2020-01-04 16:30	-0.3	0.8	18.3	8.0	73.3	-1.4	0.0	255	14	6	-5.6
2020-01-04 17:00	-0.5	0.8	17.8	0.0	73.2	-1.6	0.0	256	16	8	-5.8
2020-01-04 17:30	-0.7	0.8	17.6	0.0	74.7	-1.8	0.0	251	12	4	-5.7
2020-01-04 18:00	-0.7	0.7	17.6	0.0	76.3	-2.1	0.0	237	14	6	-5.7
2020-01-04 18:30	-0.8	0.7	17.5	0.0	77.9	-2.5	0.0	230	12	4	-5.8
2020-01-04 19:00	-1.1	0.7	17.2	0.0	80.0	-3.1	0.0	232	11	3	-6.1
2020-01-04 19:30	-1.1	0.7	17.0	0.0	81.0	-3.4	0.0	225	8	1	-6.2
2020-01-04 20:00	-1.3	0.7	17.1	0.0	84.3	-4.3	0.0	218	3	0	-6.6
2020-01-04 20:30	-1.7	0.6	16.7	0.0	86.2	-4.9	0.0	197	4	0	-6.9
2020-01-04 21:00	-1.9	0.6	15.7	0.0	87.9	-4.9	0.0	200	8	1	-6.6
2020-01-04 21:30	-1.4	0.6	14.9	0.0	87.9	-4.3	0.0	203	9	3	-6.0
2020-01-04 22:00	-1.2	0.6	14.6	0.0	87.4	-3.7	0.0	221	11	3	-5.5
2020-01-04 22:30	-1.2	0.6	14.1	0.0	86.7	-3.6	0.0	218	17	4	-5.5
2020-01-04 23:00	-1.1	0.6	13.6	0.0	87.2	-3.7	0.0	207	9	3	-5.5
2020-01-04 23:30	-1.2	0.6	12.9	0.0	88.2	-4.1	0.0	192	11	3	-5.8
2020-01-05 00:00	-1.2	0.6	12.3	0.0	88.4	-4.2	0.0	190	8	1	-5.8
2020-01-05 00:30	-1.3	0.6	11.7	0.0	88.7	-4.3	0.0	183	12	4	-5.9
2020-01-05 01:00	-1.4	0.5	10.9	0.0	89.8	-4.5	0.0	182	14	4	-5.9
2020-01-05 01:30	-1.5	0.5	10.1	0.0	91.1	-4.9	0.0	182	11	3	-6.1
2020-01-05 02:00	-1.5	0.5	9.6	0.0	91.1	-4.8	0.0	179	9	3	-6.0
2020-01-05 02:30	-1.4	0.4	9.0	0.0	91.2	-4.8	0.0	160	8	3	-6.0
2020-01-05 03:00	-1.3	0.4	8.7	0.0	91.5	-4.7	0.0	138	12	4	-5.9
2020-01-05 03:30	-1.4	0.4	8.2	0.0	91.6	-4.8	0.0	144	19	8	-6.0
2020-01-05 04:00	-1.5	0.4	7.7	0.0	92.4	-4.8	0.0	135	17	8	-5.8
2020-01-05 04:30	-1.7	0.3	7.2	0.0	92.5	-4.8	0.0	139	20	11	-5.8
2020-01-05 05:00	-1.7	0.3	6.8	0.0	93.4	-4.7	0.0	131	22	9	-5.6
2020-01-05 05:30	-1.6	0.3	6.3	0.0	93.7	-4.7	0.0	131	16	9	-5.6
2020-01-05 06:00	-1.9	0.2	6.0	0.0	93.7	-4.5	0.0	117	24	11	-5.4
2020-01-05 06:30	-1.8	0.2	5.5	0.0	93.2	-4.2	0.0	110	17	9	-5.1
2020-01-05 07:00	-1.7	0.2	5.2	0.0	92.2	-3.7	0.0	108	20	8	-4.8
2020-01-05 07:30	-1.7	0.2	5.0	2.0	91.3	-3.4	0.0	108	20	8	-4.6
2020-01-05 08:00	-1.6	0.2	4.9	11.0	89.6	-3.0	0.0	110	17	8	-4.5
2020-01-05 08:30	-1.3	0.2	4.7	33.0	87.8	-2.4	0.0	108	30	11	-4.1
2020-01-05 09:00	-1.0	0.2	4.7	57.0	85.6	-1.8	0.0	111	27	11	-3.9
2020-01-05 09:30	-0.6	0.2	4.7	126.0	82.6	-0.9	0.0	129	32	16	-3.5
2020-01-05 10:00	-0.2	0.3	4.6	157.0	76.4	0.4	0.0	134	37	19	-3.3
2020-01-05 10:30	-0.1	0.3	4.6	119.0	73.3	1.1	0.0	138	46	20	-3.1
2020-01-05 11:00	0.0	0.3	4.9	220.0	73.3	1.5	0.0	144	33	19	-2.8
2020-01-05 11:30	0.3	0.3	7.8	191.0	72.6	1.9	0.0	152	33	17	-2.5
2020-01-05 12:00	0.9	0.4	15.0	302.0	71.2	2.6	0.2	156	32	19	-2.1
2020-01-05 12:30	1.2	0.4	18.2	309.0	70.8	3.2	0.0	163	27	16	-1.6
2020-01-05 13:00	1.9	0.4	19.5	321.0	70.6	3.6	0.0	176	32	17	-1.2
2020-01-05 13:30	3.1	0.6	19.5	324.0	71.0	3.9	0.0	183	33	19	-0.9
2020-01-05 14:00	3.8	1.5	18.8	246.0	73.0	4.2	0.0	197	33	16	-0.2
2020-01-05 14:30	3.7	2.3	18.3	149.0	75.7	4.3	0.2	210	27	14	0.4
2020-01-05 15:00	4.1	2.8	18.1	179.0	73.7	5.2	0.0	213	27	14	0.9
2020-01-05 15:30	3.8	3.0	17.8	67.0	72.2	5.2	0.0	220	28	16	0.6
2020-01-05 16:00	3.3	2.9	17.6	21.0	72.2	4.9	0.0	220	25	14	0.3
2020-01-05 16:30	2.9	2.7	17.5	5.0	72.6	4.7	0.0	211	28	12	0.2
2020-01-05 17:00	2.7	2.6	17.2	0.0	74.1	4.2	0.0	213	30	16	0.0
2020-01-05 17:30	2.4	2.4	17.2	0.0	74.6	3.8	0.0	217	33	17	-0.3
2020-01-05 18:00	2.1	2.3	17.1	0.0	74.4	3.1	0.0	228	37	17	-1.0
2020-01-05 18:30	1.3	1.9	16.9	0.0	71.7	2.6	0.0	235	35	19	-2.0
2020-01-05 19:00	0.4	1.4	16.9	0.0	73.8	1.8	0.0	228	27	12	-2.4
2020-01-05 19:30	0.1	1.0	16.9	0.0	78.7	1.2	0.0	216	22	11	-2.1
2020-01-05 20:00	0.0	0.9	16.6	0.0	79.4	1.1	0.0	216	24	12	-2.1
2020-01-05 20:30	-0.1	0.9	16.5	0.0	76.7	1.1	0.0	224	32	12	-2.5
2020-01-05 21:00	-0.2	0.8	16.1	0.0	75.2	0.9	0.0	223	28	14	-3.0
2020-01-05 21:30	-0.4	0.8	15.9	0.0	73.0	0.6	0.0	234	28	14	-3.7
2020-01-05 22:00	-0.7	0.7	15.2	0.0	73.3	0.2	0.0	238	24	11	-4.0
2020-01-05 22:30	-0.8	0.7	14.1	0.0	74.8	-0.1	0.0	240	24	11	-4.0
2020-01-05 23:00	-1.0	0.7	12.8	0.0	76.0	-0.3	0.0	240	20	9	-4.0
2020-01-05 23:30	-1.2	0.7	11.7	0.0	77.3	-0.7	0.0	234	17	8	-4.2
2020-01-06 00:00	-1.3	0.6	10.8	0.0	78.2	-0.9	0.0	232	17	8	-4.2
2020-01-06 00:30	-1.4	0.6	9.7	0.0	78.4	-1.2	0.0	230	19	9	-4.5
2020-01-06 01:00	-1.4	0.5	8.5	0.0	77.6	-1.2	0.0	228	20	9	-4.6
2020-01-06 01:30	-1.6	0.4	7.4	0.0	78.2	-1.5	0.0	235	19	9	-4.8
2020-01-06 02:00	-1.8	0.3	6.4	0.0	77.7	-1.6	0.0	240	19	9	-5.0
2020-01-06 02:30	-1.9	0.2	5.7	0.0	77.9	-1.9	0.0	237	14	8	-5.2
2020-01-06 03:00	-2.2	0.2	5.0	0.0	78.5	-2.3	0.0	223	12	6	-5.5
2020-01-06 03:30	-2.3	0.1	4.4	0.0	78.3	-2.5	0.0	220	12	6	-5.8
2020-01-06 04:00	-2.6	0.0	3.9	0.0	77.9	-2.8	0.0	218	14	6	-6.1
2020-01-06 04:30	-2.8	-0.1	3.6	0.0	79.3	-3.0	0.0	216	14	4	-6.1
2020-01-06 05:00	-2.9	-0.2	3.2	0.0	79.5	-3.2	0.0	224	14	3	-6.2
2020-01-06 05:30	-3.2	-0.3	3.1	0.0	80.1	-3.6	0.0	227	9	1	-6.5
2020-01-06 06:00	-3.3	-0.4	3.0	0.0	79.3	-3.7	0.0	216	9	1	-6.8
2020-01-06 06:30	-3.5	-0.6	2.9	0.0	78.3	-3.9	0.0	234	6	0	-7.1
2020-01-06 07:00	-3.9	-0.8	2.9	0.0	81.2	-4.9	0.0	223	3	0	-7.6
2020-01-06 07:30	-4.1	-1.1	2.8	2.0	84.3	-5.5	0.0	218	1	0	-7.7
2020-01-06 08:00	-3.9	-1.2	2.8	22.0	82.9	-5.2	0.0	211	1	0	-7.7
2020-01-06 08:30	-3.3	-1.3	2.8	52.0	82.6	-4.3	0.0	163	6	1	-6.8
2020-01-06 09:00	-1.7	-1.1	2.8	142.0	77.6	-2.7	0.0	190	9	3	-6.1
2020-01-06 09:30	-0.2	-0.7	2.9	232.0	73.2	-1.6	0.0	192	14	6	-5.8
2020-01-06 10:00	0.6	-0.4	3.0	285.0	70.6	-0.6	0.0	183	12	4	-5.3
2020-01-06 10:30	1.2	-0.2	3.5	336.0	68.2	0.2	0.0	177	16	8	-5.0
2020-01-06 11:00	1.4	-0.1	5.5	364.0	65.1	1.2	0.0	182	14	6	-4.6
2020-01-06 11:30	1.9	0.0	7.4	410.0	60.1	2.4	0.0	187	14	6	-4.6
2020-01-06 12:00	2.3	0.1	7.7	410.0	58.3	3.2	0.0	179	16	8	-4.2
2020-01-06 12:30	2.7	0.1	8.4	412.0	56.6	4.1	0.0	176	17	9	-3.8
2020-01-06 13:00	3.1	0.1	11.7	391.0	52.9	4.8	0.0	186	17	8	-4.0
2020-01-06 13:30	3.2	0.3	15.4	357.0	50.6	5.1	0.0	192	17	9	-4.3
2020-01-06 14:00	2.9	0.4	16.1	298.0	52.1	5.1	0.0	194	20	9	-3.9
2020-01-06 14:30	2.7	0.7	16.1	188.0	54.8	4.6	0.0	194	12	6	-3.7
2020-01-06 15:00	2.5	1.1	16.1	137.0	57.0	4.2	0.0	175	14	4	-3.6
